ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1739.82678223,0,1749.05932617,0,0,0,0,0,D
0,1739.82678223,0,1749.05932617,0,0,-4,0,0,D
0,1739.82678223,0,1749.05932617,0,0,-4,0,0,D
0,1739.82678223,0,1749.05932617,0,0,-4,1,0,D
0,1739.82678223,0,1749.05932617,0,0,-2,0,0,D
0,1739.82678223,0,1749.05932617,0,0,-7,1,0,D
0,1739.82678223,0,1749.05932617,0,1,-2,5,1,D
0,1739.82678223,0,1749.05932617,0,1,-3,7,1,D
0,1739.82678223,0,1749.05932617,0,1,-10,7,1,D
0,1739.82678223,0,1749.05932617,0,1,-1,5,1,D
0,1739.82678223,0,1749.05932617,0,1,-5,4,1,D
0,1739.82678223,0,1749.05932617,0,1,-5,8,1,D
0,1739.82678223,0,1749.05932617,0,1,-15,5,1,D
0,1739.82678223,0,1749.05932617,0,1,-14,5,1,D
0,1739.82678223,0,1749.05932617,0,1,-10,6,1,D
0,1739.82678223,0,1749.05932617,0,1,-5,5,1,D
0,1739.82678223,0,1749.05932617,0,1,-14,6,1,D
0,1739.82678223,0,1749.05932617,0,1,-6,5,1,D
0,1739.82678223,0,1749.05932617,0,1,-13,8,1,D
0,1739.82678223,0,1749.05932617,0,1,-13,8,1,D
0,1739.82678223,0,1749.05932617,0,1,-13,8,1,D
0,1739.82678223,0,1749.05932617,0,1,-13,8,1,D
1,1739.82678223,0,1749.05932617,1,2,-12,12,2,D
1,1739.82678223,0,1749.05932617,1,2,-17,12,2,D
1,1739.82678223,0,1749.05932617,1,2,-25,6,2,D
1,1739.82678223,0,1749.05932617,1,2,-22,5,2,D
1,1739.82678223,0,1749.05932617,1,2,-19,8,2,D
1,1739.82678223,0,1749.05932617,1,2,-18,13,2,D
1,1739.82678223,0,1749.05932617,1,2,-21,9,2,D
1,1739.82678223,0,1749.05932617,1,2,-21,9,2,D
1,1739.82678223,0,1749.05932617,1,2,-33,8,2,D
1,1739.82678223,0,1749.05932617,1,2,-27,10,2,D
1,1739.82678223,0,1749.05932617,2,3,-29,14,3,D
2,1739.82678223,0,1749.05932617,2,4,-29,14,3,D
2,1739.82678223,0,1749.05932617,2,4,-29,14,3,D
2,1739.82678223,0,1749.05932617,2,4,-34,15,3,D
2,1739.82678223,0,1749.05932617,2,4,-36,14,3,D
2,1739.82678223,0,1749.05932617,2,4,-47,8,3,D
2,1739.82678223,0,1749.05932617,2,4,-51,0,3,D
2,1739.82678223,0,1749.05932617,2,4,-45,3,3,D
2,1739.82678223,0,1749.05932617,2,4,-53,3,3,D
2,1739.82678223,0,1749.05932617,2,4,-72,-1,3,D
2,1739.82678223,0,1749.05932617,2,3,-79,-7,2,D
2,1739.82678223,0,1749.05932617,2,3,-82,-8,2,D
2,1739.82678223,0,1749.05932617,2,3,-70,-8,2,D
2,1739.82678223,0,1749.05932617,2,3,-72,-7,2,D
2,1739.82678223,0,1749.05932617,2,3,-78,-10,2,D
2,1739.82678223,0,1749.05932617,2,2,-86,-17,1,D
2,1739.82678223,0,1749.05932617,2,2,-90,-18,1,D
2,1739.82678223,0,1749.05932617,2,2,-92,-20,1,D
2,1739.82678223,0,1749.05932617,2,2,-94,-22,1,D
2,1739.82678223,0,1749.05932617,2,2,-84,-10,1,D
2,1739.82678223,0,1749.05932617,2,2,-82,-7,1,D
2,1739.82678223,0,1749.05932617,2,2,-79,3,1,D
2,1739.82678223,0,1749.05932617,2,3,-75,8,2,D
2,1739.82678223,0,1749.05932617,2,3,-93,-9,2,D
2,1739.82678223,0,1749.05932617,2,3,-106,-15,2,D
2,1739.82678223,0,1749.05932617,2,3,-106,-16,2,D
2,1739.82678223,0,1749.05932617,2,3,-111,-18,2,D
2,1739.82678223,0,1749.05932617,2,3,-102,-19,2,D
2,1739.82678223,0,1749.05932617,2,3,-101,-17,2,D
2,1739.82678223,0,1749.05932617,2,3,-103,-16,2,D
2,1739.82678223,0,1749.05932617,2,3,-107,-18,2,D
2,1739.82678223,0,1749.05932617,2,3,-103,-16,2,D
2,1739.82678223,0,1749.05932617,2,4,-104,-11,2,D
2,1739.82678223,0,1749.05932617,2,4,-106,-11,2,D
2,1739.82678223,0,1749.05932617,2,4,-110,-10,2,D
2,1739.82678223,0,1749.05932617,2,4,-101,-10,2,D
2,1739.82678223,0,1749.05932617,2,4,-104,-9,2,D
2,1739.82678223,0,1749.05932617,2,4,-103,-9,2,D
2,1739.82678223,0,1749.05932617,2,4,-107,-6,2,D
2,1739.82678223,0,1749.05932617,2,4,-113,-6,2,D
2,1739.82678223,0,1749.05932617,2,4,-111,1,2,D
2,1739.82678223,0,1749.05932617,3,5,-116,2,3,D
2,1739.82678223,0,1749.05932617,3,5,-118,1,3,D
2,1739.82678223,0,1749.05932617,3,5,-115,4,3,D
2,1739.82678223,0,1749.05932617,3,5,-117,6,3,D
2,1739.82678223,0,1749.05932617,3,5,-117,6,3,D
2,1739.82678223,0,1749.05932617,3,4,-117,6,3,D
2,1739.82678223,1,1749.05932617,3,3,-116,6,3,D
2,1739.82678223,1,1749.05932617,3,3,-121,7,3,D
2,1739.82678223,1,1749.05932617,3,3,-126,3,3,D
2,1739.82678223,1,1749.05932617,3,3,-124,6,3,D
2,1739.82678223,1,1749.05932617,3,3,-137,8,3,D
2,1739.82678223,1,1749.05932617,3,3,-153,-2,3,D
2,1739.82678223,1,1749.05932617,3,3,-163,-8,3,D
2,1739.82678223,1,1749.05932617,3,3,-172,-8,3,D
2,1739.82678223,2,1749.05932617,3,2,-172,-9,3,D
2,1739.82678223,2,1749.05932617,3,2,-172,-9,3,D
2,1739.82678223,2,1749.05932617,3,2,-173,-10,3,D
2,1739.82678223,2,1749.05932617,3,2,-173,-10,3,D
2,1739.82678223,2,1749.05932617,3,2,-173,-10,3,D
2,1739.82678223,2,1749.05932617,2,1,-173,-12,2,D
2,1739.82678223,2,1749.05932617,2,1,-180,-16,2,D
2,1739.82678223,2,1749.05932617,2,1,-188,-18,2,D
2,1739.82678223,2,1749.05932617,3,2,-200,-17,3,D
2,1739.82678223,2,1749.05932617,3,0,-205,-20,2,D
2,1739.82678223,2,1749.05932617,3,-1,-208,-19,2,D
2,1739.82678223,2,1749.05932617,3,-1,-207,-17,2,D
2,1739.82678223,2,1749.05932617,3,-1,-209,-17,2,D
2,1739.82678223,2,1749.05932617,3,-1,-209,-17,2,D
2,1739.82678223,2,1749.05932617,3,-1,-209,-17,2,D
