ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1600.1940918,0,1785.16943359,0,0,0,0,0,L
0,1600.1940918,0,1785.16943359,0,-1,-2,-5,0,L
0,1600.1940918,0,1785.16943359,0,-1,0,-5,0,L
0,1600.1940918,0,1785.16943359,0,-1,-3,-5,0,L
0,1600.1940918,0,1785.16943359,1,0,-3,2,1,L
0,1600.1940918,0,1785.16943359,1,0,-7,4,1,L
0,1600.1940918,0,1785.16943359,1,-1,-10,-4,0,L
0,1600.1940918,0,1785.16943359,1,-1,-9,-4,0,L
0,1600.1940918,0,1785.16943359,1,-1,-12,-3,0,L
0,1600.1940918,0,1785.16943359,1,-2,-9,-7,0,L
0,1600.1940918,0,1785.16943359,1,-2,-6,-6,0,L
0,1600.1940918,0,1785.16943359,1,-3,-13,-9,-1,L
0,1600.1940918,0,1785.16943359,1,-3,-18,-9,-1,L
0,1600.1940918,0,1785.16943359,1,-3,-23,-15,-1,L
0,1600.1940918,0,1785.16943359,1,-3,-31,-18,-1,L
0,1600.1940918,0,1785.16943359,1,-3,-35,-21,-1,L
0,1600.1940918,0,1785.16943359,1,-3,-43,-23,-1,L
0,1600.1940918,0,1785.16943359,1,-3,-44,-20,-1,L
0,1600.1940918,0,1785.16943359,1,-3,-45,-22,-1,L
0,1600.1940918,0,1785.16943359,1,-4,-40,-22,-1,L
0,1600.1940918,0,1785.16943359,1,-4,-43,-22,-1,L
0,1600.1940918,0,1785.16943359,1,-4,-38,-23,-1,L
0,1600.1940918,0,1785.16943359,1,-5,-41,-26,-1,L
0,1600.1940918,0,1785.16943359,1,-6,-47,-33,-2,L
0,1600.1940918,0,1785.16943359,1,-6,-40,-33,-2,L
0,1600.1940918,0,1785.16943359,1,-6,-44,-33,-2,L
0,1600.1940918,0,1785.16943359,1,-6,-30,-32,-2,L
0,1600.1940918,0,1785.16943359,1,-6,-30,-28,-2,L
0,1600.1940918,1,1785.16943359,1,-7,-34,-27,-3,L
0,1600.1940918,1,1785.16943359,1,-7,-36,-25,-3,L
0,1600.1940918,1,1785.16943359,1,-7,-46,-25,-3,L
0,1600.1940918,1,1785.16943359,1,-7,-46,-24,-3,L
0,1600.1940918,1,1785.16943359,1,-7,-54,-25,-3,L
0,1600.1940918,1,1785.16943359,1,-7,-63,-25,-3,L
0,1600.1940918,1,1785.16943359,1,-7,-49,-22,-3,L
0,1600.1940918,1,1785.16943359,1,-7,-46,-18,-3,L
0,1600.1940918,1,1785.16943359,1,-7,-51,-17,-3,L
0,1600.1940918,1,1785.16943359,1,-7,-47,-16,-3,L
