ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1749.5255127,0,1858.71618652,0,0,0,0,0,W
0,1749.5255127,0,1858.71618652,0,0,-8,2,0,W
0,1749.5255127,0,1858.71618652,0,0,-20,-2,0,W
0,1749.5255127,0,1858.71618652,0,0,-40,-3,0,W
0,1749.5255127,0,1858.71618652,0,-1,-45,-5,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-52,-6,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-49,-5,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-41,-5,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-53,-6,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-65,-10,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-69,-10,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-78,-11,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-74,-7,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-76,-5,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-74,-1,0,W
0,1749.5255127,0,1858.71618652,0,0,-69,1,0,W
0,1749.5255127,0,1858.71618652,0,0,-56,0,0,W
0,1749.5255127,0,1858.71618652,0,0,-68,0,0,W
0,1749.5255127,0,1858.71618652,0,0,-68,0,0,W
0,1749.5255127,0,1858.71618652,0,0,-68,0,0,W
0,1749.5255127,0,1858.71618652,0,-1,-76,-2,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-74,-2,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-76,-3,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-77,-4,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-75,-5,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-89,-10,-1,W
0,1749.5255127,0,1858.71618652,0,-1,-78,-9,-1,W
1,1749.5255127,0,1858.71618652,0,0,-77,-8,0,W
1,1749.5255127,0,1858.71618652,0,0,-83,-8,0,W
1,1749.5255127,0,1858.71618652,0,1,-90,-7,0,W
1,1749.5255127,0,1858.71618652,0,0,-101,-8,-1,W
1,1749.5255127,0,1858.71618652,0,0,-101,-9,-1,W
1,1749.5255127,0,1858.71618652,0,-1,-99,-10,-1,W
1,1749.5255127,0,1858.71618652,0,-1,-113,-16,-1,W
1,1749.5255127,0,1858.71618652,0,-1,-132,-23,-1,W
1,1749.5255127,0,1858.71618652,-1,-2,-144,-36,-2,W
1,1749.5255127,0,1858.71618652,-1,-2,-146,-36,-2,W
1,1749.5255127,0,1858.71618652,-1,-2,-156,-35,-2,W
2,1749.5255127,0,1858.71618652,0,-1,-150,-26,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-155,-26,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-174,-29,-1,W
2,1749.5255127,0,1858.71618652,0,-2,-182,-33,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-193,-35,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-190,-33,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-204,-43,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-208,-46,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-220,-46,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-225,-48,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-235,-50,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-239,-56,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-239,-56,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-247,-58,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-246,-59,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-256,-60,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-260,-61,-2,W
2,1749.5255127,0,1858.71618652,0,-2,-254,-61,-2,W
2,1749.5255127,0,1858.71618652,0,-1,-259,-59,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-271,-62,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-286,-70,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-291,-78,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-276,-78,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-282,-77,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-291,-83,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-291,-84,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-290,-84,-1,W
2,1749.5255127,0,1858.71618652,0,-1,-285,-83,-1,W
2,1749.5255127,0,1858.71618652,0,0,-283,-78,-1,W
2,1749.5255127,0,1858.71618652,0,0,-264,-75,-1,W
3,1749.5255127,0,1858.71618652,0,1,-261,-72,0,W
3,1749.5255127,0,1858.71618652,0,1,-261,-72,0,W
3,1749.5255127,0,1858.71618652,0,1,-261,-72,0,W
3,1749.5255127,0,1858.71618652,0,1,-280,-72,0,W
3,1749.5255127,0,1858.71618652,0,1,-292,-78,0,W
3,1749.5255127,0,1858.71618652,0,0,-295,-80,0,W
3,1749.5255127,0,1858.71618652,0,0,-302,-84,0,W
3,1749.5255127,0,1858.71618652,0,0,-306,-83,0,W
3,1749.5255127,0,1858.71618652,0,-1,-320,-84,-1,W
3,1749.5255127,0,1858.71618652,0,-1,-323,-92,-1,W
3,1749.5255127,0,1858.71618652,1,0,-323,-92,0,W
3,1749.5255127,0,1858.71618652,1,1,-331,-92,0,W
3,1749.5255127,0,1858.71618652,1,1,-346,-94,0,W
3,1749.5255127,0,1858.71618652,1,1,-342,-97,0,W
3,1749.5255127,0,1858.71618652,1,1,-338,-93,0,W
3,1749.5255127,0,1858.71618652,2,2,-342,-92,1,W
3,1749.5255127,0,1858.71618652,2,2,-349,-93,1,W
3,1749.5255127,0,1858.71618652,2,2,-351,-96,1,W
3,1749.5255127,0,1858.71618652,2,2,-357,-96,1,W
3,1749.5255127,0,1858.71618652,2,2,-374,-97,1,W
3,1749.5255127,0,1858.71618652,2,2,-371,-93,1,W
3,1749.5255127,0,1858.71618652,2,2,-367,-93,1,W
3,1749.5255127,0,1858.71618652,3,4,-372,-91,2,W
3,1749.5255127,0,1858.71618652,3,4,-375,-92,2,W
3,1749.5255127,0,1858.71618652,3,4,-389,-99,2,W
