ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1739.28063965,1853.24633789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1739.28063965,1853.24633789,0,0,0,0,-6,-5,0,-6,1,0,0,0,0,0,0,1,W
0,0,1739.28063965,1853.24633789,0,0,0,0,8,8,0,-4,2,0,-1,0,1,0,0,2,W
0,0,1739.28063965,1853.24633789,0,0,0,0,2,4,0,-2,3,0,0,0,0,0,0,2,W
0,0,1739.28063965,1853.24633789,0,0,0,0,10,9,0,-3,4,0,0,0,3,0,0,2,W
0,0,1739.28063965,1853.24633789,-1,0,0,0,8,7,-1,-5,5,0,0,0,4,0,0,2,W
0,0,1739.28063965,1853.24633789,-1,0,0,0,-5,-5,-1,-7,6,0,0,0,2,0,0,2,W
0,0,1739.28063965,1853.24633789,-1,0,0,0,2,1,-1,-6,7,0,-1,1,3,-1,0,1,W
0,0,1739.28063965,1853.24633789,-1,0,0,0,-5,-5,-1,-5,8,0,-1,1,2,-1,0,1,W
0,0,1739.28063965,1853.24633789,-1,0,0,0,-4,-4,-1,-8,9,0,-1,1,2,-3,0,1,W
0,0,1739.28063965,1853.24633789,-1,0,0,0,-5,-5,-1,-11,10,0,-1,1,2,-3,0,1,W
0,0,1739.28063965,1853.24633789,-1,0,0,0,-3,-3,-1,-12,11,0,-1,1,1,-3,0,1,W
0,0,1739.28063965,1853.24633789,-2,0,-1,-1,-4,-3,-2,-17,12,0,-1,1,0,-4,0,1,W
0,0,1739.28063965,1853.24633789,-3,0,-1,-2,-3,-2,-3,-21,13,0,-1,1,1,-4,0,1,W
0,0,1739.28063965,1853.24633789,-3,0,-1,-2,4,5,-3,-16,14,0,-1,1,0,-4,0,1,W
0,0,1739.28063965,1853.24633789,-3,0,-1,-2,7,7,-3,-12,15,0,-1,1,1,-4,0,1,W
0,0,1739.28063965,1853.24633789,-3,0,-1,-2,2,2,-3,-14,16,0,-1,1,1,-4,0,1,W
0,0,1739.28063965,1853.24633789,-3,0,-1,-2,5,5,-3,-17,17,0,0,1,1,-5,0,0,W
0,0,1739.28063965,1853.24633789,-3,0,-1,-2,17,16,-3,-17,18,0,1,1,2,-5,0,-1,W
0,0,1739.28063965,1853.24633789,-3,0,-1,-2,28,25,-3,-8,19,0,1,0,3,-4,0,-1,W
0,0,1739.28063965,1853.24633789,-2,0,-1,-2,38,35,-2,-4,20,0,1,-1,2,-4,0,-1,W
0,0,1739.28063965,1853.24633789,-2,0,-1,-2,24,22,-2,-4,21,0,1,-1,1,-4,0,-1,W
0,0,1739.28063965,1853.24633789,-2,0,-1,-2,44,40,-2,0,22,0,1,-1,3,-3,0,-1,W
0,0,1739.28063965,1853.24633789,-2,0,-1,-2,58,53,-2,8,23,0,1,-2,4,-3,0,-1,W
0,0,1739.28063965,1853.24633789,-2,0,-1,-2,68,63,-2,9,24,0,1,-2,4,-3,0,-1,W
0,0,1739.28063965,1853.24633789,-2,0,-1,-2,87,81,-2,11,25,0,1,-2,4,-3,0,-1,W
0,0,1739.28063965,1853.24633789,-2,0,-1,-2,90,85,-2,13,26,0,1,-2,3,-3,0,-1,W
0,0,1739.28063965,1853.24633789,-2,0,-1,-2,85,80,-2,13,27,0,0,-2,3,-3,0,0,W
0,0,1739.28063965,1853.24633789,-1,0,0,-1,99,94,-1,16,28,0,0,-2,3,-2,0,0,W
0,0,1739.28063965,1853.24633789,-1,0,0,-1,103,100,-1,15,29,0,0,-2,1,-2,0,0,W
0,0,1739.28063965,1853.24633789,-1,0,0,-1,105,102,-1,21,30,0,0,-3,0,0,0,0,W
0,0,1739.28063965,1853.24633789,0,0,1,-1,113,110,0,25,31,0,0,-4,0,1,0,0,W
0,0,1739.28063965,1853.24633789,0,0,1,-1,115,111,0,28,32,0,0,-4,1,2,0,0,W
0,0,1739.28063965,1853.24633789,1,1,2,0,121,116,1,27,33,0,0,-4,0,2,0,0,W
0,0,1739.28063965,1853.24633789,2,1,2,1,124,119,2,28,34,0,0,-4,0,2,0,0,W
0,0,1739.28063965,1853.24633789,3,1,3,2,124,120,2,28,35,0,0,-4,-2,3,0,0,W
0,0,1739.28063965,1853.24633789,3,1,3,2,122,118,2,23,36,0,0,-3,-2,3,0,0,W
0,0,1739.28063965,1853.24633789,3,1,3,2,123,118,2,23,37,0,0,-3,-1,2,0,-1,W
0,0,1739.28063965,1853.24633789,3,1,3,2,123,118,2,24,38,0,0,-4,-1,3,0,-1,W
0,0,1739.28063965,1853.24633789,3,1,3,2,125,120,2,29,39,0,0,-4,-2,3,0,-2,W
0,0,1739.28063965,1853.24633789,3,1,3,2,132,127,2,29,40,0,0,-4,-2,3,0,-2,W
0,0,1739.28063965,1853.24633789,3,1,3,2,134,129,2,34,41,0,0,-5,-2,5,0,-2,W
0,0,1739.28063965,1853.24633789,4,1,3,3,139,134,3,35,42,0,1,-5,-2,5,0,-2,W
0,0,1739.28063965,1853.24633789,4,1,3,3,139,135,3,32,43,0,1,-5,-4,3,0,-2,W
0,0,1739.28063965,1853.24633789,4,1,3,3,144,139,3,34,44,0,1,-6,-3,3,0,-2,W
0,0,1739.28063965,1853.24633789,4,1,3,3,149,144,3,35,45,0,1,-7,-4,4,0,-2,W
0,0,1739.28063965,1853.24633789,4,1,3,3,148,143,3,33,45,0,1,-6,-4,3,0,-2,W
0,0,1739.28063965,1853.24633789,4,1,3,3,152,146,3,33,46,0,0,-6,-3,3,0,-1,W
0,0,1739.28063965,1853.24633789,4,1,3,3,154,146,3,28,47,0,0,-6,-1,2,0,-1,W
0,0,1739.28063965,1853.24633789,6,1,4,5,160,151,4,33,48,0,0,-7,0,4,0,-1,W
0,0,1739.28063965,1853.24633789,6,1,4,5,163,153,4,36,49,0,0,-10,1,6,0,-1,W
0,0,1739.28063965,1853.24633789,6,1,4,5,168,158,4,41,50,0,0,-11,1,7,0,-1,W
0,0,1739.28063965,1853.24633789,7,1,4,5,172,162,5,41,51,0,0,-11,1,7,0,-1,W
0,0,1739.28063965,1853.24633789,7,1,4,5,183,173,5,43,52,0,0,-12,1,8,0,0,W
0,0,1739.28063965,1853.24633789,7,1,4,5,186,176,5,47,53,0,0,-13,1,9,0,0,W
0,0,1739.28063965,1853.24633789,7,1,4,5,181,171,5,49,54,0,0,-14,1,10,0,0,W
0,0,1739.28063965,1853.24633789,7,1,4,5,181,171,5,52,55,0,0,-16,1,11,0,0,W
0,0,1739.28063965,1853.24633789,8,1,5,6,181,171,5,55,56,0,0,-16,1,12,0,0,W
0,0,1739.28063965,1853.24633789,6,1,5,5,178,168,3,47,57,0,0,-13,1,10,0,0,W
1,0,1739.28063965,1853.24633789,7,1,5,6,184,173,4,50,58,0,0,-13,2,10,0,0,W
1,0,1739.28063965,1853.24633789,7,1,5,6,172,161,4,49,59,0,0,-13,3,10,0,0,W
1,0,1739.28063965,1853.24633789,7,1,5,6,168,157,4,46,60,0,0,-11,3,9,0,1,W
1,0,1739.28063965,1853.24633789,7,1,5,6,184,173,4,46,61,0,0,-12,4,9,0,1,W
1,0,1739.28063965,1853.24633789,7,1,5,6,169,159,4,45,62,0,0,-12,3,9,0,1,W
1,0,1739.28063965,1853.24633789,7,1,5,6,171,160,4,46,63,0,0,-12,5,10,0,2,W
1,0,1739.28063965,1853.24633789,8,1,6,7,170,159,5,51,64,0,0,-13,5,11,0,3,W
1,0,1739.28063965,1853.24633789,7,1,6,7,166,155,4,52,65,0,1,-12,5,11,0,2,W
1,0,1739.28063965,1853.24633789,7,1,6,7,176,164,4,52,66,0,1,-12,7,11,0,2,W
1,0,1739.28063965,1853.24633789,7,1,6,7,186,173,4,56,67,0,1,-12,8,11,0,2,W
1,0,1739.28063965,1853.24633789,7,1,6,7,173,160,4,56,68,0,1,-12,8,11,0,2,W
1,0,1739.28063965,1853.24633789,7,1,6,7,172,159,4,58,69,0,1,-12,8,11,0,3,W
1,0,1739.28063965,1853.24633789,7,1,6,7,161,148,4,55,70,0,1,-12,8,11,0,3,W
1,0,1739.28063965,1853.24633789,7,1,6,7,148,135,4,54,71,0,1,-12,9,11,0,3,W
1,0,1739.28063965,1853.24633789,7,1,6,7,133,119,4,46,72,0,0,-12,10,11,0,3,W
1,0,1739.28063965,1853.24633789,7,1,6,7,120,106,4,36,73,0,0,-10,10,11,0,3,W
1,0,1739.28063965,1853.24633789,7,1,6,7,108,94,4,31,74,0,0,-9,10,9,0,3,W
1,0,1739.28063965,1853.24633789,6,1,5,6,107,93,4,28,75,0,0,-8,10,7,0,3,W
1,0,1739.28063965,1853.24633789,6,1,5,6,107,93,4,28,76,0,0,-8,10,7,0,3,W
1,0,1739.28063965,1853.24633789,6,1,5,6,94,80,4,28,77,0,0,-8,11,7,0,3,W
1,0,1739.28063965,1853.24633789,5,1,4,5,80,67,3,26,78,0,0,-8,11,7,0,3,W
1,0,1739.28063965,1853.24633789,5,1,4,5,77,64,3,27,79,0,0,-9,13,7,0,3,W
1,0,1739.28063965,1853.24633789,5,1,4,5,77,64,3,26,80,0,0,-9,12,7,0,3,W
1,0,1739.28063965,1853.24633789,5,1,4,5,72,59,3,27,81,0,0,-9,12,7,0,3,W
1,0,1739.28063965,1853.24633789,5,1,4,5,62,51,3,22,82,0,0,-9,10,7,0,4,W
1,0,1739.28063965,1853.24633789,5,1,4,5,75,63,3,25,83,0,0,-9,11,7,0,3,W
1,0,1739.28063965,1853.24633789,5,1,4,5,68,57,3,18,84,0,0,-7,10,7,0,3,W
1,0,1739.28063965,1853.24633789,5,1,4,5,63,52,3,16,85,0,0,-7,10,6,0,4,W
1,0,1739.28063965,1853.24633789,5,1,4,5,63,53,3,13,86,0,0,-5,9,5,0,4,W
1,0,1739.28063965,1853.24633789,6,2,5,6,63,53,3,14,87,0,0,-5,9,6,0,4,W
1,0,1739.28063965,1853.24633789,6,2,5,6,57,47,3,13,88,0,0,-5,8,6,0,4,W
1,0,1739.28063965,1853.24633789,6,2,5,6,56,46,3,14,89,0,0,-5,9,6,0,4,W
1,0,1739.28063965,1853.24633789,6,2,5,6,61,52,3,14,90,0,0,-5,8,6,0,4,W
1,0,1739.28063965,1853.24633789,6,2,5,6,51,43,3,8,91,0,0,-4,8,6,0,5,W
1,0,1739.28063965,1853.24633789,6,2,5,7,47,39,3,-1,92,0,0,-3,7,4,0,5,W
1,0,1739.28063965,1853.24633789,6,2,5,7,47,39,3,-1,93,0,0,-3,7,4,0,5,W
1,0,1739.28063965,1853.24633789,7,2,5,7,40,33,3,-6,94,0,0,-3,7,2,1,5,W
1,0,1739.28063965,1853.24633789,7,2,5,7,38,31,3,-7,95,0,0,-3,8,2,1,5,W
