ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,2021.13269043,1657.44226074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,2021.13269043,1657.44226074,0,0,0,0,14,12,0,1,1,0,0,0,1,0,0,0,W
0,0,2021.13269043,1657.44226074,0,0,0,0,18,16,0,5,2,0,0,-1,1,0,0,0,W
0,0,2021.13269043,1657.44226074,0,0,0,0,25,23,0,8,3,0,0,-1,2,1,0,0,W
0,0,2021.13269043,1657.44226074,0,0,0,0,26,24,0,9,4,0,0,-1,1,1,0,0,W
0,0,2021.13269043,1657.44226074,1,0,1,1,33,32,1,11,5,0,0,-1,0,2,0,0,W
0,0,2021.13269043,1657.44226074,1,0,1,1,38,38,1,10,6,0,0,-1,-2,2,0,0,W
0,0,2021.13269043,1657.44226074,1,0,1,1,48,47,1,12,7,0,0,-1,-2,2,0,0,W
0,0,2021.13269043,1657.44226074,1,0,1,1,58,57,1,18,8,0,0,-1,-2,2,0,0,W
0,0,2021.13269043,1657.44226074,1,0,1,1,62,60,1,20,9,0,0,-1,-2,2,0,0,W
0,0,2021.13269043,1657.44226074,1,0,1,1,69,67,1,28,10,0,0,-3,-2,3,0,0,W
0,0,2021.13269043,1657.44226074,1,0,1,1,75,73,1,29,11,0,0,-3,-2,3,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,80,77,1,29,12,0,0,-3,-1,3,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,88,85,1,32,13,0,0,-3,-1,3,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,91,87,1,37,14,0,0,-6,0,5,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,99,94,1,39,15,0,0,-6,1,5,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,106,101,1,43,16,0,0,-6,1,5,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,120,115,1,45,17,0,0,-6,1,5,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,124,119,1,49,18,0,0,-7,1,7,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,126,121,1,50,19,0,0,-9,1,8,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,132,126,1,56,20,0,0,-10,3,9,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,133,127,1,55,21,0,0,-10,2,9,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,131,125,1,53,22,0,0,-10,3,9,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,133,126,1,54,23,0,0,-10,5,9,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,138,130,1,55,24,0,0,-10,5,9,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,140,132,1,56,25,0,0,-10,4,10,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,149,141,1,62,26,0,0,-11,4,10,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,155,146,1,67,27,0,0,-12,3,12,0,1,W
0,0,2021.13269043,1657.44226074,1,0,1,1,158,149,1,68,28,0,0,-12,2,12,0,1,W
0,0,2021.13269043,1657.44226074,2,0,2,1,168,158,2,72,29,0,0,-13,3,13,0,1,W
0,0,2021.13269043,1657.44226074,2,0,2,1,162,153,2,69,30,0,0,-13,2,13,0,1,W
0,0,2021.13269043,1657.44226074,2,0,2,1,171,161,2,76,31,0,0,-14,2,15,0,1,W
0,0,2021.13269043,1657.44226074,3,1,3,2,180,170,2,86,32,0,0,-17,2,16,0,1,W
0,0,2021.13269043,1657.44226074,3,1,3,2,180,169,2,85,33,0,0,-17,2,16,0,1,W
