ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1862.13378906,1601.78723145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1862.13378906,1601.78723145,0,0,0,0,8,8,0,3,1,0,0,-1,1,0,0,0,D
0,0,1862.13378906,1601.78723145,1,0,0,0,9,10,1,8,2,0,0,-1,0,0,0,0,D
0,0,1862.13378906,1601.78723145,1,0,0,0,13,14,1,7,3,0,1,-1,-1,0,0,0,D
0,0,1862.13378906,1601.78723145,1,0,0,0,16,17,1,10,4,0,1,-2,-1,1,0,0,D
0,0,1862.13378906,1601.78723145,1,0,0,0,23,24,1,15,5,0,1,-3,-2,2,0,0,D
0,0,1862.13378906,1601.78723145,1,0,0,0,14,16,1,15,6,0,1,-3,-3,2,0,0,D
0,0,1862.13378906,1601.78723145,1,0,0,0,21,23,1,14,7,0,1,-3,-3,1,0,0,D
0,0,1862.13378906,1601.78723145,1,0,0,0,26,28,1,23,8,0,1,-5,-3,2,0,0,D
1,0,1862.13378906,1601.78723145,2,0,1,0,26,28,1,23,9,0,1,-5,-3,2,0,0,D
1,0,1862.13378906,1601.78723145,2,0,1,0,32,34,1,23,10,0,1,-5,-4,2,0,1,D
1,0,1862.13378906,1601.78723145,2,0,1,0,41,42,1,30,11,0,1,-5,-3,2,0,1,D
1,0,1862.13378906,1601.78723145,2,0,1,0,49,49,1,31,12,0,1,-5,-2,2,0,0,D
1,0,1862.13378906,1601.78723145,2,0,1,0,58,57,1,35,13,0,1,-5,-1,2,0,0,D
1,0,1862.13378906,1601.78723145,2,0,1,0,58,58,1,36,14,0,1,-5,-2,2,0,0,D
1,0,1862.13378906,1601.78723145,2,0,1,0,58,58,1,36,15,0,1,-5,-2,2,0,0,D
1,0,1862.13378906,1601.78723145,2,0,1,0,58,59,1,34,16,0,1,-5,-3,2,0,0,D
1,0,1862.13378906,1601.78723145,2,0,1,0,57,58,1,30,17,0,1,-3,-4,1,0,0,D
1,0,1862.13378906,1601.78723145,2,0,1,0,55,56,1,28,18,0,1,-3,-4,1,0,0,D
1,0,1862.13378906,1601.78723145,1,0,1,0,55,56,1,27,19,0,1,-2,-4,1,0,0,D
1,0,1862.13378906,1601.78723145,1,0,1,0,60,61,1,28,20,0,1,-2,-3,2,0,0,D
1,0,1862.13378906,1601.78723145,1,0,1,0,68,69,1,29,21,0,2,-2,-3,2,0,0,D
1,0,1862.13378906,1601.78723145,1,0,1,0,67,70,1,29,22,0,2,-2,-6,2,0,0,D
1,0,1862.13378906,1601.78723145,1,0,1,0,70,73,1,33,23,0,4,-3,-6,3,0,-2,D
1,0,1862.13378906,1601.78723145,1,0,1,0,82,85,1,33,24,0,4,-3,-7,3,0,-2,D
1,0,1862.13378906,1601.78723145,1,0,1,0,93,96,1,38,25,0,4,-3,-6,3,0,-3,D
1,0,1862.13378906,1601.78723145,-1,0,-1,-2,90,93,-1,32,26,0,4,-1,-6,0,0,-3,D
1,0,1862.13378906,1601.78723145,-1,0,-1,-2,96,98,-1,34,27,0,4,-2,-5,2,0,-3,D
1,0,1862.13378906,1601.78723145,-1,0,-1,-2,109,110,-1,39,28,0,5,-2,-4,2,0,-4,D
1,0,1862.13378906,1601.78723145,-1,0,-1,-2,111,112,-1,45,29,0,5,-2,-4,2,0,-4,D
1,0,1862.13378906,1601.78723145,-2,0,-2,-3,106,106,-2,44,30,0,5,-2,-4,3,0,-4,D
1,0,1862.13378906,1601.78723145,-2,0,-2,-3,100,100,-2,42,31,0,5,-1,-4,3,0,-4,D
1,0,1862.13378906,1601.78723145,-2,0,-2,-3,95,95,-2,39,32,0,5,-1,-4,2,0,-4,D
1,0,1862.13378906,1601.78723145,-2,0,-2,-3,100,100,-2,38,33,0,5,0,-3,2,0,-4,D
1,0,1862.13378906,1601.78723145,-2,0,-2,-3,91,92,-2,38,34,0,3,1,-4,2,0,-3,D
1,0,1862.13378906,1601.78723145,-2,0,-2,-3,90,92,-2,38,35,0,3,0,-5,2,0,-3,D
1,0,1862.13378906,1601.78723145,-1,0,-1,-2,99,100,-2,39,36,0,3,0,-5,3,0,-3,D
1,0,1862.13378906,1601.78723145,-1,0,-1,-2,114,115,-2,49,37,0,3,-1,-5,3,0,-4,D
1,0,1862.13378906,1601.78723145,-1,0,-1,-2,122,122,-2,54,38,0,3,-2,-4,3,0,-4,D
1,0,1862.13378906,1601.78723145,0,0,0,-1,121,122,-1,55,39,0,3,-2,-4,4,0,-4,D
1,0,1862.13378906,1601.78723145,1,0,0,-1,130,131,-1,64,40,0,3,-3,-4,5,0,-4,D
1,0,1862.13378906,1601.78723145,1,0,0,-1,137,138,-1,71,41,0,3,-3,-4,5,0,-4,D
1,0,1862.13378906,1601.78723145,1,0,0,-1,147,147,-1,77,42,0,3,-3,-5,5,0,-5,D
1,0,1862.13378906,1601.78723145,1,0,0,-1,140,141,-1,77,43,0,3,-3,-7,5,0,-5,D
1,0,1862.13378906,1601.78723145,1,0,0,-1,141,142,-1,76,44,0,4,-3,-7,5,0,-5,D
1,0,1862.13378906,1601.78723145,3,0,1,1,153,154,1,79,45,0,4,-3,-7,5,0,-5,D
1,0,1862.13378906,1601.78723145,3,0,1,1,162,162,1,86,46,0,4,-5,-6,6,0,-5,D
1,0,1862.13378906,1601.78723145,3,0,1,1,161,162,1,86,47,0,5,-5,-7,6,0,-6,D
1,0,1862.13378906,1601.78723145,3,0,1,1,163,164,1,86,45,0,5,-5,-6,6,0,-6,D
1,0,1862.13378906,1601.78723145,3,0,1,1,166,167,1,86,46,0,5,-5,-7,6,0,-6,D
1,0,1862.13378906,1601.78723145,3,0,1,1,173,174,1,86,47,0,5,-5,-8,6,0,-6,D
1,0,1862.13378906,1601.78723145,3,0,1,1,180,181,1,91,48,0,5,-5,-8,6,0,-6,D
1,0,1862.13378906,1601.78723145,3,0,1,1,177,178,1,88,49,0,5,-5,-8,5,0,-6,D
1,0,1862.13378906,1601.78723145,3,0,1,1,174,176,1,82,50,0,5,-1,-9,2,0,-6,D
1,0,1862.13378906,1601.78723145,2,0,0,0,177,179,0,78,51,0,5,-1,-9,2,0,-6,D
1,0,1862.13378906,1601.78723145,2,0,0,0,194,196,0,83,52,0,5,-1,-9,2,0,-6,D
1,0,1862.13378906,1601.78723145,2,0,0,0,198,200,0,87,53,0,5,-1,-9,2,0,-6,D
1,0,1862.13378906,1601.78723145,3,0,0,0,199,201,0,89,54,0,5,-2,-9,2,0,-6,D
1,0,1862.13378906,1601.78723145,4,0,0,0,199,201,0,90,55,0,5,-2,-9,2,0,-6,D
1,0,1862.13378906,1601.78723145,4,0,0,0,196,198,0,88,56,0,5,-2,-10,2,0,-6,D
1,0,1862.13378906,1601.78723145,4,0,0,0,203,205,0,90,57,0,5,-2,-10,1,0,-6,D
1,0,1862.13378906,1601.78723145,4,0,0,0,201,204,0,96,58,0,5,-3,-11,1,0,-6,D
1,0,1862.13378906,1601.78723145,4,0,0,0,211,214,0,98,59,0,5,-4,-10,1,0,-6,D
1,0,1862.13378906,1601.78723145,4,0,0,0,211,214,0,98,60,0,5,-4,-10,1,0,-6,D
1,1,1862.13378906,1601.78723145,3,0,-1,0,211,214,0,98,61,0,5,-4,-10,1,0,-6,D
1,1,1862.13378906,1601.78723145,3,0,-1,0,213,216,0,95,62,0,5,-2,-10,-1,0,-6,D
1,1,1862.13378906,1601.78723145,3,0,-1,0,222,224,0,96,63,0,5,-1,-9,-1,0,-6,D
1,1,1862.13378906,1601.78723145,3,0,-1,0,222,224,0,96,64,0,5,-1,-9,-1,0,-6,D
1,1,1862.13378906,1601.78723145,3,0,-1,0,223,226,0,97,65,0,6,-1,-10,-1,0,-7,D
1,1,1862.13378906,1601.78723145,3,0,-1,0,235,239,0,96,66,0,7,-1,-11,-1,0,-8,D
1,1,1862.13378906,1601.78723145,4,0,0,1,244,247,1,107,67,0,7,-2,-10,2,0,-8,D
1,1,1862.13378906,1601.78723145,5,0,1,2,246,249,1,108,68,0,7,-2,-11,3,0,-8,D
1,1,1862.13378906,1601.78723145,5,0,1,2,253,257,1,114,69,0,7,-2,-12,4,0,-8,D
1,1,1862.13378906,1601.78723145,5,0,1,2,264,268,1,119,70,0,7,-2,-13,5,0,-8,D
1,1,1862.13378906,1601.78723145,6,0,1,2,261,266,2,121,71,0,6,-2,-14,5,0,-7,D
1,1,1862.13378906,1601.78723145,5,0,0,2,263,268,1,125,72,0,6,-3,-14,7,0,-7,D
1,1,1862.13378906,1601.78723145,5,0,0,2,271,275,1,135,73,0,6,-4,-14,9,0,-8,D
1,1,1862.13378906,1601.78723145,6,0,1,2,271,276,2,138,74,0,6,-4,-15,9,0,-8,D
1,1,1862.13378906,1601.78723145,7,0,1,3,280,285,3,142,75,1,6,-5,-15,10,0,-8,D
1,1,1862.13378906,1601.78723145,8,0,2,3,282,287,4,146,76,1,7,-8,-15,13,0,-8,D
1,1,1862.13378906,1601.78723145,8,0,2,3,282,287,4,146,77,1,7,-8,-15,13,0,-8,D
1,1,1862.13378906,1601.78723145,8,0,2,3,288,292,4,147,78,1,7,-8,-14,13,0,-8,D
1,1,1862.13378906,1601.78723145,8,0,2,3,288,292,4,143,79,1,7,-8,-14,13,0,-8,D
1,1,1862.13378906,1601.78723145,7,0,2,2,285,290,3,143,80,1,7,-9,-13,13,0,-8,D
1,1,1862.13378906,1601.78723145,7,0,2,2,286,291,3,144,81,1,7,-9,-13,13,0,-8,D
1,1,1862.13378906,1601.78723145,7,0,2,2,291,296,3,148,82,1,7,-9,-13,14,0,-8,D
1,1,1862.13378906,1601.78723145,7,0,2,2,296,301,3,156,83,1,7,-11,-13,16,0,-8,D
1,1,1862.13378906,1601.78723145,6,0,2,1,296,301,2,154,84,1,8,-10,-13,15,0,-9,D
1,1,1862.13378906,1601.78723145,4,-1,2,0,290,296,0,149,85,-1,8,-10,-13,15,0,-9,D
1,1,1862.13378906,1601.78723145,5,-1,3,1,292,298,0,149,86,-1,6,-10,-13,16,1,-8,D
1,1,1862.13378906,1601.78723145,5,-1,3,2,296,302,0,155,87,-1,6,-10,-14,18,1,-8,D
1,1,1862.13378906,1601.78723145,6,-1,3,2,293,299,1,155,88,-1,6,-10,-15,18,1,-8,D
1,1,1862.13378906,1601.78723145,6,-1,3,2,296,302,1,159,89,-1,6,-12,-15,19,1,-7,D
1,1,1862.13378906,1601.78723145,7,-1,4,3,302,308,2,168,90,-1,7,-14,-15,21,1,-8,D
1,1,1862.13378906,1601.78723145,7,-1,4,3,312,318,2,175,91,-1,7,-15,-15,22,1,-8,D
1,1,1862.13378906,1601.78723145,8,-1,5,3,312,318,2,177,92,-1,7,-16,-15,22,1,-8,D
1,1,1862.13378906,1601.78723145,8,-1,5,3,317,323,2,181,93,-1,7,-18,-15,23,1,-8,D
