ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1768.92919922,0,1662.19506836,0,0,0,0,0,D
0,1768.92919922,0,1662.19506836,0,0,0,0,0,D
0,1768.92919922,0,1662.19506836,0,0,-8,0,0,D
0,1768.92919922,0,1662.19506836,0,0,-9,-2,0,D
0,1768.92919922,0,1662.19506836,0,0,3,0,0,D
0,1768.92919922,0,1662.19506836,0,1,8,7,1,D
0,1768.92919922,0,1662.19506836,0,1,11,10,1,D
0,1768.92919922,0,1662.19506836,0,1,17,11,1,D
0,1768.92919922,0,1662.19506836,0,1,12,12,1,D
0,1768.92919922,0,1662.19506836,-1,0,15,10,0,D
0,1768.92919922,0,1662.19506836,-1,0,15,10,0,D
0,1768.92919922,0,1662.19506836,-1,0,22,10,0,D
0,1768.92919922,0,1662.19506836,-1,0,32,13,0,D
0,1768.92919922,0,1662.19506836,-1,1,31,16,1,D
0,1768.92919922,0,1662.19506836,-1,1,31,11,1,D
0,1768.92919922,0,1662.19506836,-1,1,40,9,1,D
0,1768.92919922,0,1662.19506836,-1,1,43,10,1,D
0,1768.92919922,0,1662.19506836,-1,1,35,12,1,D
0,1768.92919922,0,1662.19506836,-1,1,50,19,1,D
0,1768.92919922,0,1662.19506836,-1,1,65,31,1,D
0,1768.92919922,0,1662.19506836,-1,2,71,38,2,D
0,1768.92919922,0,1662.19506836,-1,2,85,46,2,D
0,1768.92919922,0,1662.19506836,-1,3,87,49,3,D
0,1768.92919922,0,1662.19506836,-1,4,89,53,3,D
0,1768.92919922,0,1662.19506836,-1,4,91,56,3,D
0,1768.92919922,0,1662.19506836,-1,4,96,57,3,D
0,1768.92919922,0,1662.19506836,-1,4,96,57,3,D
0,1768.92919922,0,1662.19506836,-1,5,104,62,3,D
0,1768.92919922,0,1662.19506836,-1,5,98,62,3,D
0,1768.92919922,0,1662.19506836,-1,5,105,66,3,D
0,1768.92919922,0,1662.19506836,-1,5,102,68,3,D
0,1768.92919922,0,1662.19506836,-1,5,95,61,3,D
0,1768.92919922,0,1662.19506836,-1,6,96,63,3,D
0,1768.92919922,0,1662.19506836,-1,6,92,61,3,D
0,1768.92919922,0,1662.19506836,-1,6,94,67,3,D
0,1768.92919922,0,1662.19506836,-1,6,97,69,3,D
0,1768.92919922,0,1662.19506836,-1,6,101,73,3,D
0,1768.92919922,0,1662.19506836,-1,7,101,77,4,D
0,1768.92919922,0,1662.19506836,-1,6,106,78,3,D
0,1768.92919922,0,1662.19506836,-1,8,111,82,4,D
0,1768.92919922,0,1662.19506836,-1,8,98,81,4,D
0,1768.92919922,0,1662.19506836,-1,8,103,80,4,D
0,1768.92919922,0,1662.19506836,-1,8,99,78,5,D
0,1768.92919922,0,1662.19506836,-1,9,100,79,5,D
0,1768.92919922,0,1662.19506836,-1,9,102,84,5,D
1,1768.92919922,0,1662.19506836,0,10,105,87,6,D
1,1768.92919922,0,1662.19506836,0,10,100,87,6,D
1,1768.92919922,0,1662.19506836,0,10,102,86,6,D
1,1768.92919922,0,1662.19506836,0,10,110,86,6,D
1,1768.92919922,0,1662.19506836,0,10,103,86,6,D
1,1768.92919922,0,1662.19506836,0,10,104,86,6,D
1,1768.92919922,0,1662.19506836,0,10,102,87,6,D
1,1768.92919922,0,1662.19506836,0,10,107,87,6,D
1,1768.92919922,0,1662.19506836,0,10,117,90,6,D
1,1768.92919922,0,1662.19506836,0,10,122,96,6,D
1,1768.92919922,0,1662.19506836,0,11,122,96,6,D
1,1768.92919922,0,1662.19506836,0,11,116,95,6,D
1,1768.92919922,0,1662.19506836,0,11,112,93,6,D
1,1768.92919922,0,1662.19506836,0,10,120,92,5,D
1,1768.92919922,0,1662.19506836,0,10,118,96,5,D
1,1768.92919922,0,1662.19506836,0,10,118,97,5,D
1,1768.92919922,0,1662.19506836,0,10,113,95,5,D
1,1768.92919922,0,1662.19506836,0,10,120,93,5,D
1,1768.92919922,0,1662.19506836,0,10,126,95,5,D
1,1768.92919922,0,1662.19506836,0,11,126,96,6,D
