ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1777.40759277,0,1739.21362305,0,0,0,0,0,L
0,1777.40759277,0,1739.21362305,0,1,1,1,1,L
0,1777.40759277,0,1739.21362305,0,1,0,-2,1,L
0,1777.40759277,0,1739.21362305,0,1,5,-4,1,L
0,1777.40759277,0,1739.21362305,0,1,5,-4,1,L
0,1777.40759277,0,1739.21362305,0,1,4,-3,1,L
0,1777.40759277,0,1739.21362305,0,1,8,-6,1,L
0,1777.40759277,0,1739.21362305,0,2,18,-5,2,L
0,1777.40759277,0,1739.21362305,0,2,18,-4,2,L
0,1777.40759277,0,1739.21362305,0,2,19,1,2,L
0,1777.40759277,0,1739.21362305,0,2,11,0,2,L
0,1777.40759277,0,1739.21362305,0,2,12,-2,2,L
0,1777.40759277,0,1739.21362305,0,2,8,-9,2,L
0,1777.40759277,0,1739.21362305,0,2,8,-12,2,L
0,1777.40759277,0,1739.21362305,0,2,8,-14,2,L
0,1777.40759277,0,1739.21362305,0,2,14,-14,2,L
0,1777.40759277,0,1739.21362305,0,2,21,-9,2,L
0,1777.40759277,0,1739.21362305,0,2,30,-5,2,L
0,1777.40759277,0,1739.21362305,0,2,31,-6,2,L
0,1777.40759277,0,1739.21362305,0,2,20,-12,2,L
0,1777.40759277,0,1739.21362305,0,2,19,-12,2,L
0,1777.40759277,0,1739.21362305,0,2,27,-15,2,L
0,1777.40759277,0,1739.21362305,0,1,25,-17,1,L
0,1777.40759277,0,1739.21362305,0,0,18,-23,0,L
0,1777.40759277,0,1739.21362305,0,0,10,-28,0,L
0,1777.40759277,0,1739.21362305,0,-1,10,-28,0,L
0,1777.40759277,0,1739.21362305,0,-1,11,-27,0,L
0,1777.40759277,0,1739.21362305,0,-1,10,-25,0,L
0,1777.40759277,0,1739.21362305,0,-1,9,-25,0,L
0,1777.40759277,0,1739.21362305,0,-1,5,-23,0,L
0,1777.40759277,0,1739.21362305,0,0,1,-22,0,L
0,1777.40759277,0,1739.21362305,0,1,4,-18,1,L
0,1777.40759277,0,1739.21362305,0,1,-5,-19,1,L
0,1777.40759277,0,1739.21362305,0,1,-10,-19,1,L
0,1777.40759277,0,1739.21362305,0,1,-10,-16,1,L
0,1777.40759277,0,1739.21362305,0,1,-13,-16,1,L
0,1777.40759277,0,1739.21362305,0,2,-18,-16,2,L
0,1777.40759277,0,1739.21362305,0,2,-36,-21,2,L
0,1777.40759277,0,1739.21362305,0,1,-43,-24,1,L
0,1777.40759277,0,1739.21362305,0,1,-46,-27,1,L
0,1777.40759277,0,1739.21362305,0,0,-48,-26,0,L
0,1777.40759277,0,1739.21362305,0,0,-51,-26,0,L
0,1777.40759277,0,1739.21362305,0,0,-52,-26,0,L
0,1777.40759277,0,1739.21362305,0,0,-51,-21,0,L
0,1777.40759277,0,1739.21362305,0,-1,-53,-25,-1,L
0,1777.40759277,0,1739.21362305,0,-1,-57,-34,-1,L
0,1777.40759277,0,1739.21362305,0,-1,-57,-34,-1,L
0,1777.40759277,0,1739.21362305,0,-1,-59,-34,-1,L
0,1777.40759277,0,1739.21362305,0,0,-59,-33,-1,L
0,1777.40759277,0,1739.21362305,0,0,-58,-29,-1,L
0,1777.40759277,0,1739.21362305,0,-1,-56,-27,-2,L
0,1777.40759277,0,1739.21362305,0,-1,-49,-26,-2,L
0,1777.40759277,0,1739.21362305,0,-1,-46,-27,-2,L
0,1777.40759277,0,1739.21362305,0,-1,-46,-27,-2,L
0,1777.40759277,0,1739.21362305,0,-1,-39,-28,-2,L
0,1777.40759277,0,1739.21362305,0,-1,-39,-28,-2,L
0,1777.40759277,0,1739.21362305,0,0,-36,-27,-1,L
0,1777.40759277,0,1739.21362305,0,0,-40,-27,-1,L
0,1777.40759277,0,1739.21362305,0,2,-40,-26,-1,L
0,1777.40759277,0,1739.21362305,0,2,-40,-26,-1,L
0,1777.40759277,0,1739.21362305,0,2,-46,-29,0,L
0,1777.40759277,0,1739.21362305,0,2,-49,-33,0,L
0,1777.40759277,0,1739.21362305,0,2,-49,-33,0,L
0,1777.40759277,0,1739.21362305,0,2,-49,-33,0,L
0,1777.40759277,0,1739.21362305,0,2,-49,-33,0,L
0,1777.40759277,0,1739.21362305,0,2,-49,-33,0,L
0,1777.40759277,0,1739.21362305,0,2,-49,-37,0,L
0,1777.40759277,1,1739.21362305,0,1,-49,-37,0,L
0,1777.40759277,1,1739.21362305,0,1,-48,-37,0,L
0,1777.40759277,1,1739.21362305,0,1,-45,-33,0,L
0,1777.40759277,1,1739.21362305,0,1,-49,-37,0,L
0,1777.40759277,1,1739.21362305,0,0,-53,-39,-1,L
0,1777.40759277,1,1739.21362305,0,1,-53,-39,-1,L
0,1777.40759277,1,1739.21362305,0,1,-52,-37,-1,L
0,1777.40759277,1,1739.21362305,0,1,-53,-37,-1,L
0,1777.40759277,1,1739.21362305,0,2,-41,-37,0,L
0,1777.40759277,1,1739.21362305,0,3,-40,-36,1,L
0,1777.40759277,1,1739.21362305,0,3,-33,-30,1,L
0,1777.40759277,1,1739.21362305,0,3,-33,-26,1,L
0,1777.40759277,1,1739.21362305,0,4,-32,-24,2,L
0,1777.40759277,1,1739.21362305,0,4,-34,-27,2,L
0,1777.40759277,1,1739.21362305,0,4,-34,-27,2,L
0,1777.40759277,1,1739.21362305,0,4,-34,-27,2,L
0,1777.40759277,2,1739.21362305,0,3,-39,-28,1,L
0,1777.40759277,2,1739.21362305,0,3,-39,-28,1,L
0,1777.40759277,2,1739.21362305,0,3,-38,-28,1,L
0,1777.40759277,2,1739.21362305,0,3,-38,-28,1,L
0,1777.40759277,2,1739.21362305,0,3,-38,-28,1,L
1,1777.40759277,2,1739.21362305,1,4,-35,-23,2,L
1,1777.40759277,2,1739.21362305,1,4,-37,-28,1,L
1,1777.40759277,2,1739.21362305,1,3,-36,-28,1,L
1,1777.40759277,2,1739.21362305,1,3,-37,-29,1,L
1,1777.40759277,2,1739.21362305,1,3,-32,-26,1,L
1,1777.40759277,2,1739.21362305,1,3,-31,-23,1,L
1,1777.40759277,2,1739.21362305,1,3,-26,-20,1,L
1,1777.40759277,2,1739.21362305,1,3,-26,-19,1,L
1,1777.40759277,2,1739.21362305,1,3,-25,-17,1,L
1,1777.40759277,2,1739.21362305,1,3,-25,-17,1,L
1,1777.40759277,2,1739.21362305,1,3,-25,-14,1,L
1,1777.40759277,2,1739.21362305,1,4,-25,-14,1,L
1,1777.40759277,2,1739.21362305,1,4,-25,-16,1,L
1,1777.40759277,2,1739.21362305,1,4,-28,-18,1,L
