ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1963.00158691,0,1642.76367188,0,0,0,0,0,W
0,1963.00158691,0,1642.76367188,0,0,10,-2,0,W
0,1963.00158691,0,1642.76367188,0,0,4,-1,0,W
0,1963.00158691,0,1642.76367188,0,0,6,0,0,W
0,1963.00158691,0,1642.76367188,0,0,-3,1,0,W
0,1963.00158691,0,1642.76367188,0,-1,-15,-6,-1,W
0,1963.00158691,0,1642.76367188,0,-1,-17,-6,-1,W
0,1963.00158691,0,1642.76367188,0,-1,-14,-2,-1,W
0,1963.00158691,0,1642.76367188,0,-1,-18,0,-1,W
0,1963.00158691,0,1642.76367188,0,-1,-16,4,-1,W
0,1963.00158691,0,1642.76367188,0,-1,-15,4,-1,W
0,1963.00158691,0,1642.76367188,0,-1,-3,15,-1,W
0,1963.00158691,0,1642.76367188,0,-1,11,29,-1,W
0,1963.00158691,0,1642.76367188,0,0,31,50,0,W
0,1963.00158691,0,1642.76367188,0,0,55,70,0,W
0,1963.00158691,0,1642.76367188,0,1,60,78,1,W
0,1963.00158691,0,1642.76367188,1,2,62,79,2,W
0,1963.00158691,0,1642.76367188,1,2,71,81,2,W
0,1963.00158691,0,1642.76367188,1,2,73,81,2,W
0,1963.00158691,0,1642.76367188,1,2,92,91,2,W
1,1963.00158691,0,1642.76367188,2,3,94,93,3,W
1,1963.00158691,0,1642.76367188,2,3,93,92,3,W
1,1963.00158691,0,1642.76367188,2,3,101,100,3,W
1,1963.00158691,0,1642.76367188,2,3,110,107,3,W
1,1963.00158691,0,1642.76367188,2,3,115,112,3,W
1,1963.00158691,0,1642.76367188,2,5,127,118,5,W
1,1963.00158691,0,1642.76367188,2,5,132,121,5,W
1,1963.00158691,0,1642.76367188,2,6,135,126,5,W
1,1963.00158691,0,1642.76367188,2,6,153,126,5,W
1,1963.00158691,0,1642.76367188,2,6,165,128,5,W
1,1963.00158691,0,1642.76367188,2,6,182,129,5,W
1,1963.00158691,0,1642.76367188,2,6,190,129,5,W
1,1963.00158691,0,1642.76367188,2,6,190,130,5,W
1,1963.00158691,0,1642.76367188,2,6,200,132,5,W
