minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,final_3rd_pass,key_pass,corner,big_chance,shot,red,result
70,2,1648.8092041,1697.18786621,1,2,-219,-95,-7,-3,1,-8,1,L
71,2,1648.8092041,1697.18786621,1,2,-228,-93,-7,-3,1,-8,1,L
72,2,1648.8092041,1697.18786621,1,2,-237,-98,-7,-3,1,-8,1,L
73,2,1648.8092041,1697.18786621,1,2,-239,-97,-7,-3,1,-8,1,L
74,2,1648.8092041,1697.18786621,2,2,-239,-96,-6,-2,1,-7,1,L
75,2,1648.8092041,1697.18786621,2,2,-241,-96,-6,-2,1,-7,1,L
76,2,1648.8092041,1697.18786621,2,2,-252,-102,-6,-2,1,-7,1,L
77,2,1648.8092041,1697.18786621,2,2,-267,-109,-6,-2,1,-7,1,L
78,2,1648.8092041,1697.18786621,2,2,-276,-118,-7,-2,1,-8,1,L
79,2,1648.8092041,1697.18786621,2,2,-269,-116,-7,-2,1,-8,1,L
80,2,1648.8092041,1697.18786621,2,2,-269,-113,-4,-1,1,-5,1,L
81,2,1648.8092041,1697.18786621,2,2,-268,-112,-4,0,1,-5,1,L
82,2,1648.8092041,1697.18786621,2,2,-268,-113,-4,0,1,-5,1,L
83,2,1648.8092041,1697.18786621,2,2,-273,-112,-5,0,0,-6,1,L
84,2,1648.8092041,1697.18786621,2,2,-273,-113,-5,0,0,-7,1,L
85,2,1648.8092041,1697.18786621,2,2,-273,-112,-5,-1,0,-7,1,L
86,2,1648.8092041,1697.18786621,2,2,-271,-108,-5,-1,0,-7,1,L
87,2,1648.8092041,1697.18786621,2,2,-264,-108,-5,-1,0,-7,1,L
88,2,1648.8092041,1697.18786621,2,2,-262,-105,-5,-1,0,-7,1,L
89,2,1648.8092041,1697.18786621,2,2,-259,-104,-5,0,0,-7,1,L
90,2,1648.8092041,1697.18786621,2,2,-268,-107,-5,0,0,-7,1,L
91,2,1648.8092041,1697.18786621,2,2,-271,-112,-5,0,0,-7,1,L
92,2,1648.8092041,1697.18786621,2,2,-274,-115,-5,0,0,-7,1,L
93,2,1648.8092041,1697.18786621,2,2,-273,-115,-5,0,0,-7,1,L
94,2,1648.8092041,1697.18786621,2,3,-279,-119,-6,0,0,-8,1,L
95,2,1648.8092041,1697.18786621,2,3,-276,-115,-6,0,0,-8,1,L
96,2,1648.8092041,1697.18786621,2,3,-276,-115,-6,0,0,-8,1,L
97,2,1648.8092041,1697.18786621,2,3,-276,-115,-6,0,0,-8,1,L
98,2,1648.8092041,1697.18786621,2,3,-276,-115,-6,0,0,-8,1,L
99,2,1648.8092041,1697.18786621,2,3,-271,-111,-5,0,0,-7,1,L
