ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1836.75720215,0,1812.42370605,0,0,0,0,0,W
0,1836.75720215,0,1812.42370605,0,0,-4,-5,0,W
0,1836.75720215,0,1812.42370605,0,0,7,-5,0,W
0,1836.75720215,0,1812.42370605,0,0,11,-3,0,W
0,1836.75720215,0,1812.42370605,0,0,14,-3,0,W
0,1836.75720215,0,1812.42370605,0,0,23,-1,0,W
0,1836.75720215,0,1812.42370605,0,1,25,4,1,W
0,1836.75720215,0,1812.42370605,0,1,31,9,1,W
0,1836.75720215,0,1812.42370605,0,2,34,10,2,W
0,1836.75720215,0,1812.42370605,0,3,48,11,3,W
0,1836.75720215,0,1812.42370605,0,3,50,12,3,W
0,1836.75720215,0,1812.42370605,0,3,53,12,3,W
0,1836.75720215,0,1812.42370605,0,3,55,16,3,W
1,1836.75720215,0,1812.42370605,1,4,57,17,4,W
1,1836.75720215,0,1812.42370605,1,4,57,18,4,W
2,1836.75720215,0,1812.42370605,2,5,64,24,5,W
2,1836.75720215,0,1812.42370605,2,5,56,24,5,W
2,1836.75720215,0,1812.42370605,2,3,53,21,3,W
2,1836.75720215,0,1812.42370605,2,3,62,24,3,W
2,1836.75720215,0,1812.42370605,2,3,70,32,3,W
2,1836.75720215,0,1812.42370605,2,3,72,31,3,W
2,1836.75720215,0,1812.42370605,2,4,80,33,3,W
2,1836.75720215,0,1812.42370605,2,3,82,35,2,W
2,1836.75720215,0,1812.42370605,2,2,87,35,1,W
2,1836.75720215,0,1812.42370605,2,2,103,38,1,W
2,1836.75720215,0,1812.42370605,2,2,99,31,1,W
2,1836.75720215,0,1812.42370605,2,2,103,31,1,W
2,1836.75720215,0,1812.42370605,2,2,99,31,1,W
2,1836.75720215,0,1812.42370605,2,2,109,33,1,W
2,1836.75720215,0,1812.42370605,2,2,115,34,1,W
2,1836.75720215,0,1812.42370605,2,2,125,40,1,W
2,1836.75720215,0,1812.42370605,2,2,127,43,1,W
2,1836.75720215,0,1812.42370605,2,2,137,45,1,W
2,1836.75720215,0,1812.42370605,2,2,134,45,1,W
2,1836.75720215,0,1812.42370605,2,2,135,45,1,W
2,1836.75720215,0,1812.42370605,2,2,136,47,1,W
2,1836.75720215,0,1812.42370605,2,3,127,45,2,W
2,1836.75720215,0,1812.42370605,2,3,115,43,2,W
2,1836.75720215,0,1812.42370605,2,3,124,43,2,W
2,1836.75720215,0,1812.42370605,2,4,124,49,2,W
2,1836.75720215,0,1812.42370605,2,3,117,45,1,W
2,1836.75720215,0,1812.42370605,2,3,121,48,1,W
2,1836.75720215,0,1812.42370605,2,3,118,49,1,W
2,1836.75720215,0,1812.42370605,2,3,117,48,1,W
2,1836.75720215,0,1812.42370605,2,3,123,47,1,W
