ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,2000.49902344,0,1820.99768066,0,0,0,0,0,W
0,2000.49902344,0,1820.99768066,0,0,4,1,0,W
0,2000.49902344,0,1820.99768066,0,0,5,0,0,W
0,2000.49902344,0,1820.99768066,0,0,13,3,0,W
0,2000.49902344,0,1820.99768066,0,0,15,4,0,W
0,2000.49902344,0,1820.99768066,0,0,32,11,0,W
0,2000.49902344,0,1820.99768066,0,0,50,21,0,W
0,2000.49902344,0,1820.99768066,0,0,63,28,0,W
0,2000.49902344,0,1820.99768066,0,0,75,32,0,W
0,2000.49902344,0,1820.99768066,0,0,76,32,0,W
0,2000.49902344,0,1820.99768066,0,0,75,31,0,W
1,2000.49902344,0,1820.99768066,0,1,78,32,1,W
1,2000.49902344,0,1820.99768066,0,1,73,31,1,W
1,2000.49902344,0,1820.99768066,0,1,71,28,1,W
1,2000.49902344,0,1820.99768066,0,1,67,28,1,W
1,2000.49902344,0,1820.99768066,0,1,74,29,1,W
1,2000.49902344,0,1820.99768066,0,1,93,33,1,W
1,2000.49902344,0,1820.99768066,0,1,98,34,1,W
1,2000.49902344,0,1820.99768066,0,1,110,38,1,W
1,2000.49902344,0,1820.99768066,0,1,110,38,1,W
1,2000.49902344,0,1820.99768066,0,1,114,39,1,W
1,2000.49902344,0,1820.99768066,0,1,113,38,1,W
1,2000.49902344,0,1820.99768066,0,1,122,43,1,W
1,2000.49902344,0,1820.99768066,0,2,136,48,2,W
1,2000.49902344,0,1820.99768066,0,2,140,50,2,W
1,2000.49902344,0,1820.99768066,0,2,128,44,2,W
1,2000.49902344,0,1820.99768066,0,2,129,45,2,W
1,2000.49902344,0,1820.99768066,0,2,120,39,2,W
1,2000.49902344,0,1820.99768066,0,2,109,29,2,W
1,2000.49902344,0,1820.99768066,0,3,111,29,3,W
1,2000.49902344,0,1820.99768066,-1,2,109,29,2,W
1,2000.49902344,0,1820.99768066,-1,2,109,29,2,W
1,2000.49902344,0,1820.99768066,-1,2,113,27,2,W
1,2000.49902344,0,1820.99768066,-1,2,117,25,2,W
1,2000.49902344,0,1820.99768066,-1,2,124,29,2,W
1,2000.49902344,0,1820.99768066,-1,2,124,30,2,W
1,2000.49902344,0,1820.99768066,-1,3,124,33,3,W
1,2000.49902344,0,1820.99768066,-1,3,124,34,3,W
1,2000.49902344,0,1820.99768066,-1,3,116,32,3,W
1,2000.49902344,0,1820.99768066,-1,4,120,34,4,W
1,2000.49902344,0,1820.99768066,-1,4,133,36,4,W
1,2000.49902344,0,1820.99768066,-1,4,135,37,4,W
1,2000.49902344,0,1820.99768066,-1,4,138,37,4,W
1,2000.49902344,0,1820.99768066,-1,4,151,38,4,W
1,2000.49902344,0,1820.99768066,-1,4,154,38,4,W
1,2000.49902344,0,1820.99768066,-1,4,151,39,4,W
1,2000.49902344,0,1820.99768066,-1,4,136,38,4,W
1,2000.49902344,0,1820.99768066,-1,4,133,33,4,W
1,2000.49902344,0,1820.99768066,-1,4,133,33,4,W
1,2000.49902344,0,1820.99768066,-1,3,133,33,4,W
1,2000.49902344,0,1820.99768066,-1,3,133,33,4,W
1,2000.49902344,0,1820.99768066,-1,3,133,33,4,W
1,2000.49902344,0,1820.99768066,-1,2,132,31,4,W
1,2000.49902344,0,1820.99768066,-1,2,134,31,4,W
1,2000.49902344,0,1820.99768066,-1,2,151,31,4,W
1,2000.49902344,0,1820.99768066,-1,2,151,31,4,W
1,2000.49902344,0,1820.99768066,-1,2,141,20,4,W
1,2000.49902344,0,1820.99768066,-1,2,138,19,4,W
1,2000.49902344,0,1820.99768066,-1,2,141,19,4,W
1,2000.49902344,0,1820.99768066,-1,2,148,21,4,W
1,2000.49902344,0,1820.99768066,-1,2,159,28,4,W
1,2000.49902344,0,1820.99768066,-1,2,160,27,4,W
1,2000.49902344,0,1820.99768066,-1,2,160,28,4,W
1,2000.49902344,0,1820.99768066,-1,2,157,28,4,W
2,2000.49902344,0,1820.99768066,-1,3,157,30,5,W
2,2000.49902344,0,1820.99768066,-1,3,153,30,5,W
2,2000.49902344,0,1820.99768066,-1,3,146,22,5,W
2,2000.49902344,0,1820.99768066,-1,3,165,33,5,W
2,2000.49902344,0,1820.99768066,-1,3,176,37,5,W
2,2000.49902344,0,1820.99768066,-1,3,176,38,5,W
2,2000.49902344,0,1820.99768066,-1,3,180,39,5,W
2,2000.49902344,0,1820.99768066,-1,3,189,43,5,W
2,2000.49902344,0,1820.99768066,-1,3,189,44,5,W
2,2000.49902344,0,1820.99768066,0,3,189,47,6,W
2,2000.49902344,0,1820.99768066,1,4,181,45,7,W
2,2000.49902344,0,1820.99768066,1,4,162,33,7,W
2,2000.49902344,0,1820.99768066,1,4,159,27,7,W
2,2000.49902344,0,1820.99768066,1,4,152,28,7,W
2,2000.49902344,0,1820.99768066,1,4,152,27,7,W
2,2000.49902344,0,1820.99768066,1,5,149,24,8,W
2,2000.49902344,0,1820.99768066,1,5,134,21,8,W
2,2000.49902344,0,1820.99768066,1,5,134,19,8,W
2,2000.49902344,0,1820.99768066,1,5,133,20,8,W
2,2000.49902344,0,1820.99768066,1,5,133,20,8,W
2,2000.49902344,0,1820.99768066,1,5,149,20,8,W
2,2000.49902344,0,1820.99768066,1,6,160,23,9,W
2,2000.49902344,0,1820.99768066,1,6,152,19,9,W
2,2000.49902344,0,1820.99768066,1,6,144,11,9,W
2,2000.49902344,0,1820.99768066,1,6,144,11,9,W
2,2000.49902344,0,1820.99768066,1,7,159,12,10,W
2,2000.49902344,0,1820.99768066,1,7,168,15,10,W
2,2000.49902344,0,1820.99768066,1,7,168,16,10,W
2,2000.49902344,0,1820.99768066,1,7,182,16,10,W
2,2000.49902344,0,1820.99768066,1,7,198,16,10,W
2,2000.49902344,0,1820.99768066,1,8,201,19,11,W
2,2000.49902344,0,1820.99768066,1,9,207,21,12,W
2,2000.49902344,0,1820.99768066,1,9,213,22,12,W
2,2000.49902344,0,1820.99768066,1,9,216,25,12,W
2,2000.49902344,0,1820.99768066,1,9,223,28,12,W
