ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1723.70068359,0,1663.48522949,0,0,0,0,0,W
0,1723.70068359,0,1663.48522949,0,0,0,-2,0,W
1,1723.70068359,0,1663.48522949,1,1,5,4,1,W
1,1723.70068359,0,1663.48522949,2,2,8,5,2,W
1,1723.70068359,1,1663.48522949,2,1,-3,-5,1,W
1,1723.70068359,1,1663.48522949,2,1,5,-4,1,W
1,1723.70068359,1,1663.48522949,2,2,8,1,2,W
1,1723.70068359,1,1663.48522949,2,3,13,9,3,W
1,1723.70068359,1,1663.48522949,2,3,11,3,3,W
1,1723.70068359,1,1663.48522949,2,3,-6,0,3,W
1,1723.70068359,1,1663.48522949,2,2,-13,-6,2,W
1,1723.70068359,1,1663.48522949,2,2,-5,-6,2,W
1,1723.70068359,1,1663.48522949,2,2,-3,-4,2,W
1,1723.70068359,1,1663.48522949,2,2,-7,-4,2,W
1,1723.70068359,1,1663.48522949,2,2,3,-4,2,W
1,1723.70068359,1,1663.48522949,2,2,16,1,2,W
1,1723.70068359,1,1663.48522949,2,2,27,3,2,W
1,1723.70068359,1,1663.48522949,2,2,27,3,2,W
1,1723.70068359,1,1663.48522949,2,2,27,3,2,W
1,1723.70068359,1,1663.48522949,2,2,27,4,2,W
1,1723.70068359,1,1663.48522949,2,2,27,4,2,W
2,1723.70068359,1,1663.48522949,2,3,27,4,2,W
2,1723.70068359,1,1663.48522949,2,2,27,4,2,W
2,1723.70068359,1,1663.48522949,2,2,44,10,2,W
2,1723.70068359,1,1663.48522949,2,2,46,8,2,W
2,1723.70068359,1,1663.48522949,2,2,38,6,2,W
2,1723.70068359,2,1663.48522949,2,0,35,2,0,W
2,1723.70068359,2,1663.48522949,2,0,37,4,0,W
3,1723.70068359,2,1663.48522949,3,1,39,10,1,W
3,1723.70068359,2,1663.48522949,3,1,31,7,1,W
3,1723.70068359,2,1663.48522949,4,2,33,10,2,W
3,1723.70068359,2,1663.48522949,4,3,28,11,3,W
3,1723.70068359,2,1663.48522949,4,3,21,11,3,W
3,1723.70068359,2,1663.48522949,4,2,11,7,2,W
3,1723.70068359,2,1663.48522949,4,2,8,10,2,W
3,1723.70068359,2,1663.48522949,4,1,3,6,1,W
