ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1804.84375,1701.62084961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1804.84375,1701.62084961,0,0,0,0,14,14,0,2,1,0,0,0,-1,0,0,0,W
0,0,1804.84375,1701.62084961,0,0,0,0,-1,-1,0,2,2,0,0,0,-1,0,0,0,W
0,0,1804.84375,1701.62084961,0,0,0,0,8,8,0,1,3,0,0,0,-1,0,0,0,W
0,0,1804.84375,1701.62084961,0,0,0,0,7,7,0,3,4,0,0,0,-2,0,0,1,W
0,0,1804.84375,1701.62084961,0,0,0,0,4,4,0,-1,5,0,1,1,-1,-1,0,0,W
0,0,1804.84375,1701.62084961,0,0,0,0,-8,-8,0,-1,6,0,1,1,-1,-1,0,0,W
0,0,1804.84375,1701.62084961,0,0,0,0,-19,-19,0,-4,7,0,-1,1,-1,-1,0,0,W
0,0,1804.84375,1701.62084961,0,0,0,0,-24,-24,0,-9,8,0,-2,1,-2,-1,0,0,W
0,0,1804.84375,1701.62084961,0,0,0,0,-17,-18,0,-3,9,0,1,0,-1,0,0,-1,W
0,0,1804.84375,1701.62084961,0,0,0,0,-14,-15,0,-1,10,0,2,0,0,0,0,-1,W
0,0,1804.84375,1701.62084961,0,0,0,0,-14,-15,0,-1,11,0,2,0,0,0,0,-1,W
0,0,1804.84375,1701.62084961,0,0,0,0,-12,-12,0,-1,12,0,3,0,-2,0,0,-2,W
0,0,1804.84375,1701.62084961,0,0,0,0,-19,-17,0,-6,13,0,3,1,-4,-2,0,-2,W
1,0,1804.84375,1701.62084961,0,0,0,0,-11,-9,0,-4,14,0,3,1,-4,-1,0,-2,W
1,0,1804.84375,1701.62084961,0,0,0,0,-16,-14,0,-4,15,0,3,1,-4,-1,0,-2,W
1,0,1804.84375,1701.62084961,0,0,0,0,-12,-10,0,-3,16,0,3,1,-4,-1,0,-2,W
2,0,1804.84375,1701.62084961,1,1,1,1,-3,-1,1,0,17,0,3,1,-4,-1,0,-2,W
2,0,1804.84375,1701.62084961,1,1,1,1,-14,-12,1,0,18,0,3,1,-4,-1,0,-1,W
2,0,1804.84375,1701.62084961,1,1,1,1,-27,-25,1,-5,19,0,4,1,-4,-1,0,-2,W
2,0,1804.84375,1701.62084961,1,1,1,1,-37,-35,1,-5,20,0,3,1,-4,-1,0,-1,W
2,0,1804.84375,1701.62084961,1,1,1,1,-41,-39,1,-6,21,0,3,1,-5,-1,0,-1,W
2,0,1804.84375,1701.62084961,1,1,1,1,-28,-26,1,-5,22,0,3,1,-4,-1,0,-1,W
