ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1837.70275879,0,1779.6394043,0,0,0,0,0,L
0,1837.70275879,0,1779.6394043,0,0,12,2,0,L
0,1837.70275879,0,1779.6394043,0,0,16,2,0,L
0,1837.70275879,0,1779.6394043,0,0,27,4,0,L
0,1837.70275879,0,1779.6394043,0,0,41,9,0,L
0,1837.70275879,0,1779.6394043,0,0,51,18,0,L
0,1837.70275879,0,1779.6394043,0,0,62,19,0,L
0,1837.70275879,0,1779.6394043,0,0,80,31,0,L
0,1837.70275879,0,1779.6394043,0,0,90,38,0,L
0,1837.70275879,0,1779.6394043,0,0,106,44,0,L
0,1837.70275879,0,1779.6394043,0,0,119,57,0,L
1,1837.70275879,0,1779.6394043,0,1,122,61,1,L
1,1837.70275879,0,1779.6394043,0,1,117,61,1,L
1,1837.70275879,0,1779.6394043,0,1,120,58,1,L
1,1837.70275879,0,1779.6394043,0,1,125,57,1,L
1,1837.70275879,0,1779.6394043,0,2,140,61,2,L
1,1837.70275879,0,1779.6394043,0,3,151,65,3,L
1,1837.70275879,0,1779.6394043,0,4,156,69,4,L
1,1837.70275879,0,1779.6394043,0,3,170,77,3,L
1,1837.70275879,0,1779.6394043,0,2,167,74,3,L
1,1837.70275879,0,1779.6394043,0,2,175,78,3,L
1,1837.70275879,0,1779.6394043,0,3,185,87,4,L
1,1837.70275879,0,1779.6394043,0,4,203,108,5,L
1,1837.70275879,0,1779.6394043,0,4,207,110,5,L
1,1837.70275879,0,1779.6394043,0,4,210,108,5,L
1,1837.70275879,0,1779.6394043,0,3,219,103,5,L
1,1837.70275879,0,1779.6394043,0,4,221,109,6,L
1,1837.70275879,0,1779.6394043,0,4,219,112,6,L
1,1837.70275879,0,1779.6394043,0,4,219,111,6,L
1,1837.70275879,0,1779.6394043,0,4,220,113,6,L
1,1837.70275879,0,1779.6394043,0,4,220,120,6,L
1,1837.70275879,0,1779.6394043,0,4,228,119,6,L
