ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1872.72802734,1651.75183105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1872.72802734,1651.75183105,0,0,0,0,0,0,0,-2,1,0,0,0,1,-1,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,-1,-2,1,-3,2,0,0,0,1,0,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,1,-1,1,-6,3,0,-1,1,2,0,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,11,8,1,-1,4,0,-1,0,3,0,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,13,11,1,-5,5,0,-1,0,1,0,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,23,21,1,-3,6,0,-2,0,2,0,0,2,W
0,0,1872.72802734,1651.75183105,1,0,1,1,30,25,1,-3,7,0,-1,0,4,0,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,42,36,1,1,8,0,-1,0,5,1,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,53,47,1,6,9,0,0,0,4,2,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,69,63,1,13,10,0,0,0,5,2,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,79,73,1,14,11,0,-1,0,3,2,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,95,88,1,23,12,0,-1,0,4,2,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,93,87,1,22,13,0,-1,1,3,2,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,98,92,1,23,14,0,-1,2,2,2,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,106,100,1,25,15,0,-1,2,2,1,0,1,W
0,0,1872.72802734,1651.75183105,1,0,1,1,123,116,1,36,16,0,0,2,3,1,0,0,W
0,0,1872.72802734,1651.75183105,0,0,1,1,121,117,1,35,17,0,0,3,-1,1,0,0,W
0,0,1872.72802734,1651.75183105,0,0,1,1,124,120,1,35,18,0,0,3,-3,1,0,0,W
0,0,1872.72802734,1651.75183105,0,0,1,1,136,131,1,36,19,0,0,3,-2,1,0,0,W
0,0,1872.72802734,1651.75183105,-1,0,1,0,139,134,0,36,20,0,0,3,-3,1,0,0,W
0,0,1872.72802734,1651.75183105,-2,0,0,-1,126,122,-1,32,21,0,0,3,-4,1,0,0,W
