ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1611.98046875,1827.29821777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,-2,-2,0,-2,1,0,0,0,-1,0,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,-1,-1,8,7,-1,-3,2,0,0,0,1,0,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,-1,-1,12,11,-1,3,3,0,0,0,2,1,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,-1,-1,3,2,-1,2,4,0,0,0,1,1,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,-1,-1,2,1,-1,2,5,0,0,0,2,1,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,-1,-1,-5,-6,-1,0,6,0,0,0,3,1,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,-1,-1,-5,-7,-1,0,7,0,0,0,4,1,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,-1,-1,-6,-7,-1,-3,8,0,0,1,3,1,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,-1,-1,9,7,-1,-3,9,0,0,1,4,1,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,22,18,0,0,10,0,0,1,6,2,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,12,8,0,0,11,0,0,1,7,2,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,14,10,0,-2,12,0,0,2,8,2,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,23,18,0,-3,13,0,0,2,8,2,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,15,10,0,-4,14,0,0,2,8,2,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,14,9,0,-6,15,0,0,2,8,1,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,1,-4,0,-6,16,0,0,3,8,0,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,8,3,0,-11,17,0,0,4,7,0,0,0,L
0,0,1611.98046875,1827.29821777,0,0,0,0,2,-2,0,-10,18,0,0,4,6,0,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,0,-1,-4,-9,-1,-17,19,0,-1,4,8,-1,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,0,-1,11,4,-1,-17,20,0,-1,4,10,-1,0,0,L
0,0,1611.98046875,1827.29821777,-1,0,0,-1,4,-3,-1,-17,21,0,-1,4,10,-1,0,1,L
0,0,1611.98046875,1827.29821777,-1,0,0,-1,7,0,-1,-17,22,0,1,5,10,-1,0,1,L
0,0,1611.98046875,1827.29821777,-1,0,0,-1,6,0,-1,-15,23,0,0,5,10,-1,0,0,L
0,0,1611.98046875,1827.29821777,-2,0,-1,-2,3,-3,-1,-11,24,0,1,5,10,0,-1,-1,L
0,0,1611.98046875,1827.29821777,-2,0,-1,-2,7,1,-1,-9,25,0,1,5,11,0,-1,-1,L
