ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1751.81262207,1948.84216309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1751.81262207,1948.84216309,0,0,0,0,-6,-6,0,-3,1,0,0,0,-1,0,0,0,L
0,0,1751.81262207,1948.84216309,0,0,0,0,9,8,0,3,2,0,0,-1,1,0,0,0,L
0,0,1751.81262207,1948.84216309,0,0,0,0,11,10,0,8,3,0,0,-1,0,1,0,-1,L
0,0,1751.81262207,1948.84216309,1,0,1,1,5,4,1,11,4,0,0,-1,-1,1,0,-1,L
0,0,1751.81262207,1948.84216309,1,0,1,1,0,-2,1,12,5,0,0,-2,0,2,0,-1,L
0,0,1751.81262207,1948.84216309,1,0,1,1,2,0,1,15,6,0,0,-2,0,2,0,-2,L
0,0,1751.81262207,1948.84216309,1,0,1,1,-1,-2,1,8,7,0,0,-2,-3,2,0,-2,L
0,0,1751.81262207,1948.84216309,1,0,1,1,-1,-2,1,8,8,0,0,-2,-3,2,0,-2,L
0,0,1751.81262207,1948.84216309,1,0,1,1,-19,-20,1,3,9,0,0,-1,-3,2,0,-2,L
0,0,1751.81262207,1948.84216309,-1,0,0,0,-24,-25,-1,-1,10,-1,0,-1,-3,2,0,-2,L
0,0,1751.81262207,1948.84216309,-1,0,0,0,-34,-34,-1,-3,11,-1,0,0,-3,2,0,-2,L
0,0,1751.81262207,1948.84216309,-1,0,0,0,-37,-37,-1,-4,12,-1,0,1,-4,2,0,-1,L
0,0,1751.81262207,1948.84216309,-1,0,0,0,-39,-39,-1,-8,13,-1,0,3,-4,0,0,-1,L
0,0,1751.81262207,1948.84216309,-1,0,0,0,-39,-39,-1,-8,14,-1,0,3,-3,-1,0,-1,L
0,0,1751.81262207,1948.84216309,0,0,1,1,-33,-33,0,-5,15,-1,0,3,-4,-1,0,-1,L
0,0,1751.81262207,1948.84216309,0,0,1,1,-33,-33,0,-5,16,-1,0,3,-4,-1,0,-1,L
0,0,1751.81262207,1948.84216309,0,0,1,1,-30,-30,0,-3,17,-1,0,3,-4,-1,0,-1,L
0,0,1751.81262207,1948.84216309,1,0,1,1,-31,-31,0,-1,18,-1,0,3,-6,-1,0,-2,L
0,0,1751.81262207,1948.84216309,1,0,1,1,-32,-32,0,1,19,-1,0,3,-6,-2,0,-2,L
0,0,1751.81262207,1948.84216309,2,0,2,2,-41,-42,0,-7,20,-1,0,4,-5,-3,1,-2,L
0,0,1751.81262207,1948.84216309,1,0,1,1,-52,-53,-1,-18,21,-1,0,5,-5,-5,1,-2,L
0,0,1751.81262207,1948.84216309,1,0,1,1,-56,-57,-1,-24,22,-1,0,7,-5,-8,1,-2,L
0,0,1751.81262207,1948.84216309,0,0,0,0,-59,-60,-1,-29,23,-1,0,9,-5,-10,1,-2,L
0,0,1751.81262207,1948.84216309,0,0,0,0,-60,-61,-1,-29,24,-1,0,9,-5,-10,1,-2,L
0,0,1751.81262207,1948.84216309,0,0,0,0,-59,-61,-1,-27,25,-1,0,9,-5,-10,1,-2,L
0,0,1751.81262207,1948.84216309,0,0,0,0,-73,-74,-1,-38,26,-1,0,11,-7,-11,1,-2,L
0,0,1751.81262207,1948.84216309,0,0,0,0,-77,-78,-1,-40,27,-1,-2,11,-5,-11,1,-1,L
0,0,1751.81262207,1948.84216309,1,0,0,1,-74,-75,0,-41,28,-1,-2,11,-6,-11,1,-1,L
0,0,1751.81262207,1948.84216309,1,0,0,1,-74,-75,0,-41,29,-1,-2,11,-6,-11,1,-1,L
0,0,1751.81262207,1948.84216309,1,0,0,1,-74,-75,0,-41,30,-1,-2,11,-6,-11,1,-1,L
0,0,1751.81262207,1948.84216309,2,0,0,2,-67,-68,1,-38,31,-1,-2,11,-5,-11,1,-1,L
0,0,1751.81262207,1948.84216309,2,0,0,2,-73,-74,1,-38,32,-1,-3,11,-6,-11,1,-1,L
0,0,1751.81262207,1948.84216309,2,0,0,2,-88,-89,1,-45,33,-1,-3,11,-6,-12,1,-1,L
0,0,1751.81262207,1948.84216309,3,-1,1,1,-89,-89,1,-44,34,-1,-3,10,-6,-12,1,-1,L
0,1,1751.81262207,1948.84216309,2,-1,0,1,-89,-89,1,-44,35,-1,-3,10,-6,-12,0,-1,L
