ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1801.60522461,0,1620.33703613,0,0,0,0,0,W
0,1801.60522461,0,1620.33703613,0,0,10,-2,0,W
0,1801.60522461,0,1620.33703613,0,0,13,-5,0,W
0,1801.60522461,0,1620.33703613,0,0,15,-7,0,W
0,1801.60522461,0,1620.33703613,0,0,5,-5,0,W
0,1801.60522461,0,1620.33703613,0,0,11,4,0,W
0,1801.60522461,0,1620.33703613,0,0,13,7,0,W
0,1801.60522461,0,1620.33703613,0,-2,8,4,-1,W
0,1801.60522461,0,1620.33703613,1,-1,10,6,0,W
0,1801.60522461,0,1620.33703613,1,-1,17,9,0,W
0,1801.60522461,0,1620.33703613,1,-1,22,15,0,W
0,1801.60522461,0,1620.33703613,1,-1,32,20,0,W
0,1801.60522461,0,1620.33703613,1,0,36,22,1,W
0,1801.60522461,0,1620.33703613,2,1,43,32,2,W
0,1801.60522461,0,1620.33703613,2,1,49,36,2,W
0,1801.60522461,0,1620.33703613,2,1,50,39,2,W
0,1801.60522461,0,1620.33703613,2,1,65,40,2,W
0,1801.60522461,0,1620.33703613,2,1,69,46,2,W
0,1801.60522461,0,1620.33703613,2,1,72,47,2,W
0,1801.60522461,0,1620.33703613,2,1,76,50,2,W
0,1801.60522461,0,1620.33703613,2,2,78,51,2,W
0,1801.60522461,0,1620.33703613,2,2,80,52,2,W
0,1801.60522461,0,1620.33703613,2,2,92,55,3,W
0,1801.60522461,0,1620.33703613,2,3,86,55,3,W
0,1801.60522461,0,1620.33703613,2,3,96,55,3,W
0,1801.60522461,0,1620.33703613,2,3,115,65,3,W
0,1801.60522461,0,1620.33703613,2,3,127,78,3,W
0,1801.60522461,0,1620.33703613,2,3,121,75,3,W
0,1801.60522461,0,1620.33703613,2,3,100,70,3,W
0,1801.60522461,0,1620.33703613,2,3,96,71,3,W
0,1801.60522461,0,1620.33703613,2,3,108,69,3,W
0,1801.60522461,0,1620.33703613,2,3,110,71,3,W
0,1801.60522461,0,1620.33703613,2,3,122,71,3,W
0,1801.60522461,0,1620.33703613,2,4,127,74,4,W
0,1801.60522461,0,1620.33703613,2,4,131,76,4,W
0,1801.60522461,0,1620.33703613,2,4,135,78,4,W
0,1801.60522461,0,1620.33703613,2,4,139,84,4,W
0,1801.60522461,0,1620.33703613,2,4,140,85,4,W
0,1801.60522461,0,1620.33703613,2,4,140,85,4,W
0,1801.60522461,0,1620.33703613,2,4,140,85,4,W
0,1801.60522461,0,1620.33703613,2,4,141,87,4,W
0,1801.60522461,0,1620.33703613,2,4,145,88,4,W
0,1801.60522461,0,1620.33703613,2,4,143,89,4,W
0,1801.60522461,0,1620.33703613,2,4,146,89,4,W
0,1801.60522461,0,1620.33703613,2,4,149,91,4,W
0,1801.60522461,0,1620.33703613,2,6,151,95,4,W
0,1801.60522461,0,1620.33703613,2,6,150,97,4,W
0,1801.60522461,0,1620.33703613,2,6,149,94,4,W
0,1801.60522461,0,1620.33703613,2,6,131,93,4,W
0,1801.60522461,0,1620.33703613,2,6,124,88,4,W
0,1801.60522461,0,1620.33703613,2,6,124,88,4,W
0,1801.60522461,0,1620.33703613,2,6,131,86,4,W
0,1801.60522461,0,1620.33703613,2,6,135,92,4,W
0,1801.60522461,0,1620.33703613,2,6,135,91,4,W
0,1801.60522461,0,1620.33703613,2,6,135,91,4,W
0,1801.60522461,0,1620.33703613,2,6,144,94,4,W
0,1801.60522461,0,1620.33703613,2,8,146,97,6,W
0,1801.60522461,0,1620.33703613,2,8,145,98,6,W
0,1801.60522461,0,1620.33703613,2,8,148,104,6,W
0,1801.60522461,0,1620.33703613,2,8,150,103,6,W
0,1801.60522461,0,1620.33703613,2,10,146,104,7,W
0,1801.60522461,0,1620.33703613,2,10,152,107,7,W
0,1801.60522461,0,1620.33703613,2,10,151,105,7,W
0,1801.60522461,0,1620.33703613,2,10,150,108,7,W
0,1801.60522461,0,1620.33703613,2,10,150,108,7,W
0,1801.60522461,0,1620.33703613,2,11,163,117,7,W
0,1801.60522461,0,1620.33703613,2,11,163,117,7,W
0,1801.60522461,0,1620.33703613,2,11,165,118,7,W
0,1801.60522461,0,1620.33703613,2,11,172,122,7,W
0,1801.60522461,0,1620.33703613,2,11,172,122,7,W
0,1801.60522461,0,1620.33703613,2,11,172,124,7,W
0,1801.60522461,0,1620.33703613,2,12,171,129,8,W
0,1801.60522461,0,1620.33703613,2,12,170,128,8,W
