ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1851.28515625,1903.37463379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1851.28515625,1903.37463379,0,0,0,0,-3,-2,0,0,1,0,-1,0,0,0,0,0,W
0,0,1851.28515625,1903.37463379,0,0,0,0,12,13,0,3,2,0,-1,0,0,1,0,0,W
0,0,1851.28515625,1903.37463379,0,0,0,0,9,11,0,2,3,0,-2,0,0,1,0,1,W
0,0,1851.28515625,1903.37463379,1,0,1,1,11,12,0,5,4,0,-2,-1,0,1,0,1,W
0,0,1851.28515625,1903.37463379,2,0,2,2,15,15,0,11,5,0,-2,-1,0,3,0,1,W
0,0,1851.28515625,1903.37463379,2,0,2,2,23,23,0,9,6,0,-2,-1,0,3,0,1,W
0,0,1851.28515625,1903.37463379,2,0,2,2,25,24,0,11,7,0,-2,-1,1,3,0,1,W
0,0,1851.28515625,1903.37463379,3,0,2,3,24,24,1,12,8,0,-2,-1,1,3,0,1,W
0,0,1851.28515625,1903.37463379,0,-1,1,0,26,25,-2,5,9,-1,-2,-1,1,1,0,1,W
0,0,1851.28515625,1903.37463379,1,-1,1,0,31,30,-1,12,10,-1,-1,-3,1,2,0,1,W
0,0,1851.28515625,1903.37463379,1,-1,1,0,39,37,-1,12,11,-1,-1,-3,2,2,0,1,W
1,0,1851.28515625,1903.37463379,2,-1,1,1,43,41,0,15,12,-1,-1,-3,2,2,0,1,W
1,0,1851.28515625,1903.37463379,2,-1,1,1,38,36,0,15,13,-1,-1,-3,2,2,0,1,W
1,0,1851.28515625,1903.37463379,2,-1,1,1,40,39,0,15,14,-1,-1,-3,2,2,0,1,W
1,0,1851.28515625,1903.37463379,2,-1,1,1,35,34,0,15,15,-1,-1,-2,3,2,0,1,W
1,0,1851.28515625,1903.37463379,3,-1,2,2,30,28,1,17,16,-1,-2,-2,5,2,0,2,W
1,0,1851.28515625,1903.37463379,3,-1,2,2,28,26,1,14,17,-1,-2,-2,6,2,0,2,W
1,0,1851.28515625,1903.37463379,3,-1,2,2,26,24,1,15,18,-1,-2,-2,5,2,0,2,W
1,0,1851.28515625,1903.37463379,2,-1,2,1,26,23,0,10,19,-1,-2,-1,6,1,0,2,W
1,0,1851.28515625,1903.37463379,2,-1,2,1,33,29,0,16,20,-1,-1,-2,7,2,0,2,W
1,0,1851.28515625,1903.37463379,2,-1,2,1,30,25,0,12,21,-1,-1,-2,7,2,0,2,W
1,0,1851.28515625,1903.37463379,3,-1,3,2,37,33,1,14,22,-1,-1,-2,7,2,0,2,W
1,0,1851.28515625,1903.37463379,2,-1,2,1,35,31,0,13,23,-1,-1,-1,7,1,0,2,W
1,0,1851.28515625,1903.37463379,3,-1,3,1,35,31,1,14,24,-1,-1,-1,7,2,0,2,W
1,0,1851.28515625,1903.37463379,3,-1,3,1,54,49,1,15,25,-1,0,-1,8,2,0,1,W
1,0,1851.28515625,1903.37463379,2,-1,3,0,62,57,0,13,26,-1,0,-1,8,2,0,1,W
1,0,1851.28515625,1903.37463379,2,-1,3,0,73,68,0,21,27,-1,1,-1,8,2,0,0,W
1,0,1851.28515625,1903.37463379,2,-1,3,0,67,62,0,18,28,-1,1,-1,8,2,0,0,W
1,0,1851.28515625,1903.37463379,2,-1,3,0,69,63,0,20,29,-1,1,-1,8,3,0,-1,W
1,0,1851.28515625,1903.37463379,2,-1,3,0,65,60,0,19,30,-1,1,-1,7,4,0,-1,W
1,0,1851.28515625,1903.37463379,1,-1,3,0,65,60,0,18,31,-1,1,0,7,3,0,-1,W
1,0,1851.28515625,1903.37463379,1,-1,3,0,67,62,0,17,32,-1,1,0,8,2,0,-1,W
1,0,1851.28515625,1903.37463379,1,-1,3,0,84,77,0,26,33,-1,1,0,10,2,0,-1,W
