minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,final_3rd_pass,key_pass,corner,big_chance,shot,red,result
33,1,1853.53173828,1943.88500977,0,0,-17,-17,3,1,1,1,0,D
34,1,1853.53173828,1943.88500977,0,0,-17,-16,3,1,1,1,0,D
35,1,1853.53173828,1943.88500977,0,0,-16,-16,3,1,1,1,0,D
36,1,1853.53173828,1943.88500977,0,0,-14,-15,3,1,1,1,0,D
37,1,1853.53173828,1943.88500977,0,0,-10,-15,3,1,1,1,0,D
38,1,1853.53173828,1943.88500977,0,0,-13,-15,3,1,1,1,0,D
39,1,1853.53173828,1943.88500977,0,0,-6,-15,3,1,1,1,0,D
40,1,1853.53173828,1943.88500977,0,0,-10,-15,3,1,1,2,0,D
41,1,1853.53173828,1943.88500977,0,0,0,-12,3,1,1,2,0,D
42,1,1853.53173828,1943.88500977,0,0,-9,-12,3,1,1,2,0,D
43,1,1853.53173828,1943.88500977,0,0,-20,-16,3,1,1,2,0,D
44,1,1853.53173828,1943.88500977,0,0,-19,-15,3,1,1,2,0,D
45,1,1853.53173828,1943.88500977,0,0,-19,-15,3,1,1,3,0,D
46,1,1853.53173828,1943.88500977,0,0,-18,-15,3,1,1,3,0,D
47,1,1853.53173828,1943.88500977,0,0,-18,-15,3,1,1,3,0,D
48,1,1853.53173828,1943.88500977,0,0,-20,-18,3,1,1,4,0,D
45,2,1853.53173828,1943.88500977,0,0,-17,-16,3,1,1,4,0,D
46,2,1853.53173828,1943.88500977,0,0,-15,-13,3,1,1,4,0,D
47,2,1853.53173828,1943.88500977,0,0,-26,-14,3,1,1,4,0,D
48,2,1853.53173828,1943.88500977,0,0,-11,-7,3,1,1,4,0,D
49,2,1853.53173828,1943.88500977,0,0,-16,-6,4,1,1,5,0,D
50,2,1853.53173828,1943.88500977,0,0,-17,-10,4,1,1,5,0,D
51,2,1853.53173828,1943.88500977,0,0,-14,-9,3,1,1,4,0,D
52,2,1853.53173828,1943.88500977,0,0,-5,-5,3,2,1,4,0,D
53,2,1853.53173828,1943.88500977,0,0,-2,-4,4,2,1,5,0,D
54,2,1853.53173828,1943.88500977,0,0,8,2,4,2,1,5,0,D
55,2,1853.53173828,1943.88500977,0,0,12,6,5,2,1,6,0,D
56,2,1853.53173828,1943.88500977,0,0,12,6,5,2,1,6,0,D
57,2,1853.53173828,1943.88500977,0,0,9,1,5,2,1,6,0,D
58,2,1853.53173828,1943.88500977,0,0,8,-2,5,2,1,6,0,D
59,2,1853.53173828,1943.88500977,0,0,13,-3,5,2,1,6,0,D
60,2,1853.53173828,1943.88500977,0,1,9,-8,4,2,0,5,0,D
61,2,1853.53173828,1943.88500977,0,1,9,-7,4,2,0,5,0,D
62,2,1853.53173828,1943.88500977,0,1,21,-7,4,2,0,5,0,D
63,2,1853.53173828,1943.88500977,0,1,16,-8,4,2,0,5,0,D
64,2,1853.53173828,1943.88500977,0,1,18,-10,4,1,0,5,0,D
65,2,1853.53173828,1943.88500977,0,1,30,-7,4,1,0,5,0,D
66,2,1853.53173828,1943.88500977,0,1,30,-7,4,1,0,5,0,D
67,2,1853.53173828,1943.88500977,0,1,26,-8,3,1,0,3,0,D
68,2,1853.53173828,1943.88500977,0,1,34,-8,3,1,0,3,0,D
69,2,1853.53173828,1943.88500977,0,1,39,-3,4,1,0,4,0,D
70,2,1853.53173828,1943.88500977,1,1,44,0,6,2,0,6,0,D
71,2,1853.53173828,1943.88500977,1,1,42,-1,6,2,0,6,0,D
72,2,1853.53173828,1943.88500977,1,1,32,-7,6,2,0,6,0,D
73,2,1853.53173828,1943.88500977,1,1,34,-10,6,2,0,6,0,D
74,2,1853.53173828,1943.88500977,1,1,33,-14,5,2,-1,5,0,D
75,2,1853.53173828,1943.88500977,1,1,32,-15,5,2,-1,5,0,D
76,2,1853.53173828,1943.88500977,1,1,20,-16,5,2,-1,5,0,D
77,2,1853.53173828,1943.88500977,1,1,15,-16,6,2,-1,6,0,D
78,2,1853.53173828,1943.88500977,1,1,9,-14,6,2,-1,6,0,D
79,2,1853.53173828,1943.88500977,1,1,-2,-17,5,2,-1,5,0,D
80,2,1853.53173828,1943.88500977,1,1,-2,-17,5,2,-1,5,0,D
81,2,1853.53173828,1943.88500977,1,1,2,-18,5,2,-1,5,0,D
82,2,1853.53173828,1943.88500977,1,1,8,-18,5,2,-1,5,0,D
83,2,1853.53173828,1943.88500977,1,1,14,-11,5,2,-1,6,0,D
84,2,1853.53173828,1943.88500977,1,1,-1,-12,5,2,-1,6,0,D
85,2,1853.53173828,1943.88500977,1,1,-1,-13,5,2,-1,6,0,D
86,2,1853.53173828,1943.88500977,1,1,-4,-11,5,2,-1,6,0,D
87,2,1853.53173828,1943.88500977,1,1,-13,-19,4,2,-1,5,0,D
88,2,1853.53173828,1943.88500977,1,1,-14,-18,4,2,-1,5,0,D
89,2,1853.53173828,1943.88500977,1,1,-25,-19,4,2,-1,5,0,D
90,2,1853.53173828,1943.88500977,1,1,-27,-22,4,2,-1,5,0,D
91,2,1853.53173828,1943.88500977,1,1,-12,-20,4,2,-1,5,0,D
92,2,1853.53173828,1943.88500977,1,1,-16,-21,4,2,-1,5,0,D
93,2,1853.53173828,1943.88500977,1,1,-5,-20,4,1,-1,5,0,D
94,2,1853.53173828,1943.88500977,1,1,-7,-22,4,1,-1,5,0,D
95,2,1853.53173828,1943.88500977,1,1,-13,-20,4,1,-1,5,0,D
