ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1773.65539551,0,1932.04138184,0,0,0,0,0,L
0,1773.65539551,0,1932.04138184,0,0,0,6,0,L
0,1773.65539551,0,1932.04138184,0,0,-6,-2,0,L
0,1773.65539551,0,1932.04138184,0,0,-1,-5,0,L
0,1773.65539551,0,1932.04138184,0,0,-8,-13,0,L
0,1773.65539551,0,1932.04138184,0,0,-7,-16,0,L
0,1773.65539551,0,1932.04138184,0,0,-16,-17,0,L
0,1773.65539551,0,1932.04138184,0,0,-30,-23,0,L
0,1773.65539551,0,1932.04138184,0,0,-18,-23,0,L
0,1773.65539551,0,1932.04138184,0,0,-16,-20,0,L
0,1773.65539551,0,1932.04138184,0,0,-3,-14,0,L
0,1773.65539551,0,1932.04138184,0,0,-3,-13,0,L
0,1773.65539551,0,1932.04138184,0,0,-11,-12,0,L
0,1773.65539551,0,1932.04138184,0,0,-25,-15,0,L
0,1773.65539551,0,1932.04138184,0,0,-28,-19,0,L
0,1773.65539551,0,1932.04138184,0,-1,-45,-24,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-52,-27,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-67,-31,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-67,-31,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-69,-30,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-81,-30,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-88,-28,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-103,-28,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-102,-27,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-108,-25,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-123,-26,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-110,-26,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-96,-16,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-94,-12,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-89,-11,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-80,-5,-1,L
0,1773.65539551,0,1932.04138184,0,0,-78,-1,0,L
0,1773.65539551,0,1932.04138184,0,0,-81,-1,0,L
0,1773.65539551,0,1932.04138184,0,0,-80,-2,0,L
0,1773.65539551,0,1932.04138184,0,0,-68,-2,0,L
0,1773.65539551,0,1932.04138184,0,0,-70,0,0,L
0,1773.65539551,0,1932.04138184,0,0,-80,-3,0,L
0,1773.65539551,0,1932.04138184,0,0,-92,-6,0,L
0,1773.65539551,0,1932.04138184,0,0,-95,-8,0,L
0,1773.65539551,0,1932.04138184,0,0,-88,-3,0,L
0,1773.65539551,0,1932.04138184,0,0,-91,-2,0,L
0,1773.65539551,0,1932.04138184,0,0,-101,-3,0,L
0,1773.65539551,0,1932.04138184,0,0,-104,-3,0,L
0,1773.65539551,0,1932.04138184,0,-1,-106,-4,0,L
0,1773.65539551,0,1932.04138184,-1,-2,-106,-5,-1,L
0,1773.65539551,0,1932.04138184,-1,-2,-113,-6,-1,L
0,1773.65539551,0,1932.04138184,-1,-2,-114,-6,-1,L
0,1773.65539551,0,1932.04138184,-1,-2,-125,-6,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-126,-4,0,L
0,1773.65539551,0,1932.04138184,0,1,-112,7,0,L
0,1773.65539551,0,1932.04138184,0,1,-115,9,0,L
0,1773.65539551,0,1932.04138184,0,1,-115,9,0,L
0,1773.65539551,0,1932.04138184,0,1,-115,9,0,L
0,1773.65539551,0,1932.04138184,0,1,-112,13,0,L
0,1773.65539551,0,1932.04138184,0,1,-124,13,0,L
0,1773.65539551,0,1932.04138184,0,1,-134,10,0,L
0,1773.65539551,0,1932.04138184,0,1,-134,7,0,L
0,1773.65539551,0,1932.04138184,0,1,-144,1,0,L
0,1773.65539551,0,1932.04138184,0,1,-154,1,0,L
0,1773.65539551,0,1932.04138184,0,1,-165,0,0,L
0,1773.65539551,0,1932.04138184,0,1,-166,-1,0,L
0,1773.65539551,0,1932.04138184,0,1,-173,-1,1,L
0,1773.65539551,0,1932.04138184,0,2,-173,-1,1,L
0,1773.65539551,0,1932.04138184,0,2,-173,0,1,L
0,1773.65539551,0,1932.04138184,0,2,-174,-1,1,L
0,1773.65539551,0,1932.04138184,0,2,-174,-5,1,L
0,1773.65539551,0,1932.04138184,0,0,-173,-7,1,L
0,1773.65539551,0,1932.04138184,0,0,-182,-7,1,L
0,1773.65539551,0,1932.04138184,0,0,-181,-8,1,L
0,1773.65539551,0,1932.04138184,0,-1,-190,-14,0,L
0,1773.65539551,0,1932.04138184,0,-1,-197,-14,0,L
0,1773.65539551,0,1932.04138184,0,-2,-214,-23,-1,L
0,1773.65539551,0,1932.04138184,0,-1,-215,-26,0,L
0,1773.65539551,0,1932.04138184,0,-1,-218,-25,0,L
