ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1797.59436035,1749.70043945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1797.59436035,1749.70043945,0,0,0,0,13,13,0,3,1,0,0,-2,0,1,0,0,W
0,0,1797.59436035,1749.70043945,0,0,0,0,19,19,0,0,2,0,0,-2,1,1,0,0,W
0,0,1797.59436035,1749.70043945,0,0,0,0,21,21,0,2,3,0,0,-2,1,2,0,0,W
0,0,1797.59436035,1749.70043945,0,0,0,0,26,26,0,1,4,0,0,-2,1,2,0,0,W
0,0,1797.59436035,1749.70043945,0,0,0,0,28,28,0,4,5,0,0,-2,2,2,0,0,W
0,0,1797.59436035,1749.70043945,-1,0,0,-1,16,16,-1,-3,6,0,0,-2,2,2,0,0,W
0,0,1797.59436035,1749.70043945,-1,0,0,-1,18,18,-1,-6,7,0,0,-2,1,1,0,0,W
0,0,1797.59436035,1749.70043945,-1,0,0,-1,24,24,-1,-4,8,0,-1,-2,1,1,0,1,W
0,0,1797.59436035,1749.70043945,-1,0,0,-1,31,31,-1,0,9,0,-1,-2,0,1,0,1,W
0,0,1797.59436035,1749.70043945,-1,0,0,-1,25,26,-1,1,10,0,-1,-2,-1,1,0,1,W
0,0,1797.59436035,1749.70043945,-1,0,0,-1,20,21,-1,1,11,0,-2,-2,-1,1,0,2,W
0,0,1797.59436035,1749.70043945,-1,0,0,-1,12,13,-1,-1,12,0,-2,-1,0,0,0,2,W
0,0,1797.59436035,1749.70043945,-1,0,0,-1,-7,-6,-1,-19,13,0,-2,-1,0,0,0,2,W
1,0,1797.59436035,1749.70043945,1,0,1,0,-6,-5,-1,-18,14,1,-2,-1,0,0,2,2,W
1,0,1797.59436035,1749.70043945,1,0,1,0,-8,-9,-1,-17,15,1,-2,-1,2,0,2,2,W
1,0,1797.59436035,1749.70043945,1,0,1,0,-24,-24,-1,-22,16,1,-2,0,1,0,2,2,W
1,0,1797.59436035,1749.70043945,0,0,1,-1,-24,-24,-2,-25,17,1,-2,1,2,0,2,2,W
1,0,1797.59436035,1749.70043945,0,0,1,-1,-28,-27,-2,-30,18,1,-2,1,1,0,2,1,W
1,0,1797.59436035,1749.70043945,1,0,2,0,-32,-31,-1,-29,19,1,-2,1,1,0,2,1,W
1,0,1797.59436035,1749.70043945,1,0,2,0,-33,-32,-1,-30,20,1,-3,1,2,0,2,1,W
1,0,1797.59436035,1749.70043945,1,0,2,0,-42,-41,-1,-36,21,1,-3,2,2,0,2,1,W
1,0,1797.59436035,1749.70043945,1,0,2,0,-42,-41,-1,-36,22,1,-3,2,2,0,2,1,W
1,0,1797.59436035,1749.70043945,-2,0,0,-3,-42,-42,-1,-35,23,0,-3,2,4,-1,2,1,W
1,0,1797.59436035,1749.70043945,0,0,0,-2,-37,-37,0,-29,24,0,-3,2,4,-1,2,1,W
1,0,1797.59436035,1749.70043945,0,0,0,-2,-42,-42,0,-28,25,0,-3,2,3,-1,2,1,W
1,0,1797.59436035,1749.70043945,0,0,0,-2,-41,-42,0,-27,26,0,-3,2,5,-1,2,1,W
1,0,1797.59436035,1749.70043945,0,0,0,-2,-45,-46,0,-27,27,0,-3,2,5,-2,2,1,W
1,0,1797.59436035,1749.70043945,0,0,0,-2,-43,-45,0,-30,28,0,-3,3,5,-3,2,1,W
1,0,1797.59436035,1749.70043945,1,0,0,-1,-36,-38,1,-28,29,0,-3,3,5,-3,2,1,W
1,0,1797.59436035,1749.70043945,1,0,0,-1,-36,-38,1,-28,30,0,-3,3,5,-3,2,1,W
1,0,1797.59436035,1749.70043945,1,0,0,-1,-45,-46,1,-28,31,0,-4,3,4,-3,2,1,W
1,0,1797.59436035,1749.70043945,1,0,0,-1,-40,-41,1,-27,32,0,-4,3,3,-3,2,1,W
2,0,1797.59436035,1749.70043945,2,0,1,-1,-39,-40,2,-25,33,0,-4,2,3,-2,2,1,W
