ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1799.50231934,0,1993.35791016,0,0,0,0,0,L
0,1799.50231934,0,1993.35791016,0,0,-1,-1,0,L
0,1799.50231934,0,1993.35791016,0,0,0,-1,0,L
0,1799.50231934,0,1993.35791016,0,0,7,-1,0,L
0,1799.50231934,0,1993.35791016,0,0,17,5,0,L
0,1799.50231934,0,1993.35791016,0,0,16,6,0,L
0,1799.50231934,0,1993.35791016,0,1,23,7,1,L
0,1799.50231934,0,1993.35791016,0,1,27,7,1,L
0,1799.50231934,0,1993.35791016,0,2,29,7,2,L
0,1799.50231934,0,1993.35791016,0,2,34,8,2,L
0,1799.50231934,0,1993.35791016,0,2,33,8,2,L
0,1799.50231934,0,1993.35791016,0,2,32,5,2,L
0,1799.50231934,0,1993.35791016,0,2,34,0,2,L
0,1799.50231934,1,1993.35791016,0,1,34,-1,2,L
0,1799.50231934,1,1993.35791016,0,1,35,-1,2,L
0,1799.50231934,1,1993.35791016,0,1,41,2,2,L
0,1799.50231934,1,1993.35791016,0,1,45,3,2,L
0,1799.50231934,1,1993.35791016,0,2,46,4,2,L
0,1799.50231934,1,1993.35791016,0,2,44,3,2,L
0,1799.50231934,1,1993.35791016,0,2,51,2,2,L
0,1799.50231934,1,1993.35791016,0,2,39,2,2,L
0,1799.50231934,1,1993.35791016,0,2,39,3,2,L
0,1799.50231934,1,1993.35791016,0,2,28,3,2,L
0,1799.50231934,1,1993.35791016,0,2,17,4,2,L
0,1799.50231934,1,1993.35791016,0,2,20,5,2,L
0,1799.50231934,1,1993.35791016,0,3,21,5,3,L
0,1799.50231934,1,1993.35791016,0,2,16,5,2,L
0,1799.50231934,1,1993.35791016,0,2,21,6,2,L
0,1799.50231934,1,1993.35791016,0,2,24,5,2,L
0,1799.50231934,1,1993.35791016,0,2,26,9,2,L
0,1799.50231934,1,1993.35791016,0,3,25,8,3,L
0,1799.50231934,1,1993.35791016,0,3,34,12,3,L
0,1799.50231934,1,1993.35791016,0,3,44,10,4,L
0,1799.50231934,1,1993.35791016,0,4,39,6,4,L
0,1799.50231934,1,1993.35791016,0,5,43,8,5,L
