ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1604.76806641,1823.32739258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1604.76806641,1823.32739258,0,0,0,0,-12,-10,0,-4,1,0,0,2,-2,-1,0,0,D
0,0,1604.76806641,1823.32739258,0,0,0,0,-20,-17,0,-6,2,0,0,2,-2,-1,0,0,D
0,0,1604.76806641,1823.32739258,0,0,0,0,-22,-18,0,-10,3,0,0,2,-3,-2,0,0,D
0,0,1604.76806641,1823.32739258,0,0,0,0,-38,-33,0,-14,4,0,0,2,-5,-2,0,0,D
0,0,1604.76806641,1823.32739258,-3,0,-3,-2,-36,-32,-2,-16,5,0,0,2,-4,-3,0,0,D
0,0,1604.76806641,1823.32739258,-2,0,-3,-1,-25,-22,-1,-10,6,0,0,2,-4,-3,0,0,D
0,0,1604.76806641,1823.32739258,-2,0,-3,-1,-30,-27,-1,-11,7,0,0,2,-4,-4,0,0,D
0,0,1604.76806641,1823.32739258,-2,0,-3,-1,-47,-44,-1,-17,8,0,0,3,-4,-5,0,0,D
0,0,1604.76806641,1823.32739258,-3,0,-3,-1,-56,-52,-2,-21,9,-1,0,3,-5,-5,0,0,D
0,0,1604.76806641,1823.32739258,-4,0,-4,-2,-49,-46,-2,-26,10,-1,0,3,-4,-7,0,0,D
0,0,1604.76806641,1823.32739258,-4,0,-4,-2,-57,-54,-2,-34,11,-1,1,2,-3,-7,0,-1,D
0,0,1604.76806641,1823.32739258,-4,0,-4,-3,-61,-57,-2,-38,12,-1,0,2,-3,-8,0,0,D
0,0,1604.76806641,1823.32739258,-5,0,-5,-3,-50,-47,-2,-41,13,-1,0,3,-2,-8,0,0,D
0,0,1604.76806641,1823.32739258,-5,0,-5,-3,-41,-39,-2,-41,14,-1,0,3,-2,-8,0,0,D
0,0,1604.76806641,1823.32739258,-5,0,-5,-3,-40,-38,-2,-36,15,-1,0,3,-1,-7,0,0,D
0,0,1604.76806641,1823.32739258,-4,0,-5,-2,-50,-46,-1,-37,16,-1,0,4,-3,-8,0,0,D
0,0,1604.76806641,1823.32739258,-4,0,-5,-2,-61,-57,-1,-38,17,-1,0,4,-3,-8,0,0,D
0,0,1604.76806641,1823.32739258,-4,0,-5,-2,-71,-66,-1,-46,18,-1,0,5,-4,-9,0,0,D
0,0,1604.76806641,1823.32739258,-5,0,-5,-3,-71,-66,-1,-49,19,-2,0,7,-4,-11,0,-1,D
0,0,1604.76806641,1823.32739258,-5,0,-5,-3,-79,-73,-1,-49,20,-2,0,7,-5,-11,0,-1,D
1,0,1604.76806641,1823.32739258,-4,0,-5,-2,-83,-77,0,-53,21,-2,-2,8,-5,-12,0,-1,D
1,0,1604.76806641,1823.32739258,-4,0,-5,-2,-85,-79,0,-53,22,-2,-2,8,-5,-12,0,-1,D
1,0,1604.76806641,1823.32739258,-4,0,-5,-2,-92,-86,0,-57,23,-2,-2,8,-6,-12,0,-1,D
1,0,1604.76806641,1823.32739258,-4,0,-5,-2,-92,-86,0,-57,24,-2,-2,8,-6,-12,0,-1,D
1,0,1604.76806641,1823.32739258,-4,0,-5,-2,-92,-86,0,-58,25,-2,-2,8,-6,-13,0,-1,D
1,0,1604.76806641,1823.32739258,-4,0,-5,-2,-92,-86,0,-58,26,-2,-2,8,-6,-13,0,-1,D
1,0,1604.76806641,1823.32739258,-4,0,-5,-2,-92,-86,0,-58,27,-2,-2,8,-6,-13,0,-1,D
1,0,1604.76806641,1823.32739258,-4,0,-5,-2,-92,-86,0,-58,28,-2,-2,8,-6,-13,0,-1,D
1,1,1604.76806641,1823.32739258,-5,0,-6,-2,-91,-85,0,-58,29,-2,-2,8,-6,-13,0,-1,D
1,1,1604.76806641,1823.32739258,-5,0,-6,-2,-98,-92,0,-58,30,-2,-2,8,-4,-13,0,-1,D
1,1,1604.76806641,1823.32739258,-5,0,-6,-2,-106,-99,0,-65,31,-2,-2,10,-5,-15,0,-1,D
1,1,1604.76806641,1823.32739258,-5,0,-6,-2,-108,-101,0,-70,32,-2,-2,13,-5,-17,0,-1,D
