ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1780.57666016,0,1796.39709473,0,0,0,0,0,W
0,1780.57666016,0,1796.39709473,0,0,-4,-1,0,W
0,1780.57666016,0,1796.39709473,0,0,-20,-9,0,W
0,1780.57666016,0,1796.39709473,0,0,-22,-12,0,W
0,1780.57666016,0,1796.39709473,0,0,-30,-16,0,W
0,1780.57666016,0,1796.39709473,0,0,-31,-17,0,W
0,1780.57666016,0,1796.39709473,0,0,-31,-18,0,W
0,1780.57666016,0,1796.39709473,0,0,-38,-21,0,W
0,1780.57666016,0,1796.39709473,0,0,-38,-21,0,W
0,1780.57666016,0,1796.39709473,0,0,-39,-22,0,W
0,1780.57666016,0,1796.39709473,0,0,-35,-22,0,W
0,1780.57666016,0,1796.39709473,0,0,-40,-29,0,W
0,1780.57666016,0,1796.39709473,0,0,-44,-31,0,W
0,1780.57666016,0,1796.39709473,0,0,-35,-31,0,W
0,1780.57666016,0,1796.39709473,0,0,-36,-30,0,W
0,1780.57666016,0,1796.39709473,0,0,-44,-37,0,W
0,1780.57666016,0,1796.39709473,0,0,-45,-37,0,W
0,1780.57666016,0,1796.39709473,0,0,-45,-36,0,W
0,1780.57666016,0,1796.39709473,0,0,-48,-34,0,W
0,1780.57666016,0,1796.39709473,0,0,-50,-34,0,W
0,1780.57666016,0,1796.39709473,0,0,-57,-38,0,W
0,1780.57666016,0,1796.39709473,-1,-1,-58,-39,-1,W
0,1780.57666016,0,1796.39709473,-1,-1,-62,-38,-1,W
0,1780.57666016,0,1796.39709473,-1,-1,-59,-40,-1,W
0,1780.57666016,0,1796.39709473,-1,-1,-52,-40,-1,W
0,1780.57666016,0,1796.39709473,-1,-1,-58,-37,-1,W
0,1780.57666016,0,1796.39709473,-1,-1,-58,-37,-1,W
0,1780.57666016,0,1796.39709473,-1,-1,-69,-43,-1,W
0,1780.57666016,0,1796.39709473,-1,-1,-69,-41,-1,W
0,1780.57666016,0,1796.39709473,-1,-1,-69,-41,-1,W
1,1780.57666016,0,1796.39709473,-1,1,-68,-38,0,W
1,1780.57666016,0,1796.39709473,-1,1,-76,-42,0,W
1,1780.57666016,0,1796.39709473,-1,1,-87,-43,0,W
1,1780.57666016,0,1796.39709473,-1,1,-95,-44,0,W
1,1780.57666016,0,1796.39709473,-1,2,-87,-40,1,W
1,1780.57666016,0,1796.39709473,-1,2,-94,-40,1,W
1,1780.57666016,0,1796.39709473,-1,2,-96,-44,1,W
1,1780.57666016,0,1796.39709473,-1,2,-96,-47,1,W
1,1780.57666016,0,1796.39709473,0,4,-102,-49,2,W
1,1780.57666016,0,1796.39709473,0,4,-101,-47,2,W
1,1780.57666016,0,1796.39709473,1,5,-96,-42,3,W
1,1780.57666016,0,1796.39709473,1,5,-100,-41,3,W
1,1780.57666016,0,1796.39709473,1,5,-100,-41,3,W
1,1780.57666016,0,1796.39709473,1,5,-100,-41,3,W
1,1780.57666016,0,1796.39709473,1,5,-101,-42,3,W
1,1780.57666016,0,1796.39709473,1,5,-104,-40,3,W
1,1780.57666016,0,1796.39709473,1,5,-108,-39,3,W
1,1780.57666016,0,1796.39709473,1,5,-106,-38,3,W
1,1780.57666016,0,1796.39709473,1,5,-109,-37,3,W
1,1780.57666016,0,1796.39709473,1,6,-106,-33,4,W
1,1780.57666016,0,1796.39709473,1,6,-106,-33,4,W
1,1780.57666016,0,1796.39709473,1,6,-107,-31,4,W
1,1780.57666016,0,1796.39709473,1,8,-100,-24,5,W
1,1780.57666016,0,1796.39709473,1,8,-105,-24,5,W
1,1780.57666016,0,1796.39709473,1,8,-105,-22,5,W
1,1780.57666016,0,1796.39709473,1,8,-105,-22,5,W
1,1780.57666016,0,1796.39709473,0,9,-107,-24,4,W
1,1780.57666016,1,1796.39709473,0,8,-107,-24,4,W
1,1780.57666016,1,1796.39709473,0,8,-108,-23,4,W
1,1780.57666016,1,1796.39709473,0,8,-109,-20,4,W
1,1780.57666016,1,1796.39709473,0,8,-121,-23,4,W
1,1780.57666016,1,1796.39709473,0,7,-118,-24,4,W
1,1780.57666016,1,1796.39709473,0,7,-119,-20,5,W
1,1780.57666016,1,1796.39709473,0,8,-119,-20,5,W
1,1780.57666016,1,1796.39709473,0,8,-119,-20,5,W
1,1780.57666016,1,1796.39709473,0,8,-119,-20,5,W
2,1780.57666016,1,1796.39709473,0,11,-122,-18,7,W
2,1780.57666016,1,1796.39709473,0,11,-122,-15,7,W
2,1780.57666016,1,1796.39709473,0,11,-128,-14,7,W
2,1780.57666016,1,1796.39709473,0,11,-132,-15,7,W
2,1780.57666016,1,1796.39709473,0,11,-135,-18,7,W
2,1780.57666016,1,1796.39709473,0,11,-150,-19,7,W
2,1780.57666016,1,1796.39709473,0,11,-153,-25,7,W
2,1780.57666016,1,1796.39709473,0,10,-153,-26,6,W
2,1780.57666016,1,1796.39709473,0,11,-148,-20,7,W
2,1780.57666016,1,1796.39709473,0,11,-149,-22,7,W
2,1780.57666016,1,1796.39709473,0,11,-149,-22,7,W
3,1780.57666016,1,1796.39709473,0,12,-144,-18,8,W
3,1780.57666016,1,1796.39709473,0,12,-153,-20,8,W
3,1780.57666016,1,1796.39709473,1,13,-158,-20,9,W
3,1780.57666016,1,1796.39709473,1,13,-158,-18,9,W
3,1780.57666016,1,1796.39709473,1,13,-175,-25,9,W
3,1780.57666016,1,1796.39709473,1,13,-178,-26,9,W
3,1780.57666016,1,1796.39709473,1,13,-182,-25,9,W
3,1780.57666016,1,1796.39709473,1,14,-188,-28,10,W
3,1780.57666016,1,1796.39709473,1,14,-200,-27,10,W
3,1780.57666016,1,1796.39709473,1,13,-205,-32,9,W
3,1780.57666016,1,1796.39709473,1,13,-204,-30,9,W
3,1780.57666016,1,1796.39709473,1,13,-202,-25,9,W
3,1780.57666016,1,1796.39709473,1,13,-207,-25,9,W
3,1780.57666016,1,1796.39709473,1,13,-205,-24,9,W
3,1780.57666016,1,1796.39709473,1,13,-205,-23,9,W
3,1780.57666016,1,1796.39709473,1,13,-209,-22,9,W
3,1780.57666016,1,1796.39709473,1,13,-201,-21,9,W
3,1780.57666016,1,1796.39709473,1,13,-209,-22,9,W
3,1780.57666016,1,1796.39709473,1,13,-217,-24,9,W
4,1780.57666016,1,1796.39709473,2,14,-215,-20,10,W
4,1780.57666016,1,1796.39709473,2,14,-216,-20,10,W
4,1780.57666016,1,1796.39709473,2,14,-219,-19,10,W
4,1780.57666016,1,1796.39709473,2,14,-217,-20,10,W
4,1780.57666016,1,1796.39709473,2,14,-217,-25,10,W
