ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,2009.19702148,1829.91906738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,2009.19702148,1829.91906738,0,0,0,0,10,10,0,2,1,0,0,0,-1,0,0,0,W
0,0,2009.19702148,1829.91906738,2,0,0,2,14,13,1,6,2,1,0,0,0,1,0,0,W
0,0,2009.19702148,1829.91906738,2,0,0,2,2,2,1,-3,3,1,0,1,0,-1,0,0,W
0,0,2009.19702148,1829.91906738,2,0,0,2,11,9,1,-1,4,1,0,1,3,-1,0,0,W
0,0,2009.19702148,1829.91906738,2,0,0,2,10,8,1,-3,5,1,0,1,3,-1,0,0,W
0,0,2009.19702148,1829.91906738,2,0,0,2,0,-1,1,-4,6,1,0,1,2,-1,0,0,W
0,0,2009.19702148,1829.91906738,2,0,0,2,9,7,1,1,7,1,0,1,3,-1,0,0,W
0,0,2009.19702148,1829.91906738,2,0,0,2,6,6,1,1,8,1,0,1,2,-1,0,0,W
0,0,2009.19702148,1829.91906738,3,0,1,3,5,5,2,5,9,1,1,1,2,-1,0,0,W
0,0,2009.19702148,1829.91906738,4,0,1,3,14,14,2,5,10,1,1,0,1,0,0,0,W
0,0,2009.19702148,1829.91906738,4,0,1,3,16,16,2,11,11,1,1,0,1,0,0,0,W
0,0,2009.19702148,1829.91906738,4,0,1,3,17,17,2,12,12,1,2,0,1,-1,0,0,W
0,0,2009.19702148,1829.91906738,5,0,1,4,28,27,3,15,13,1,2,0,2,-1,0,0,W
0,0,2009.19702148,1829.91906738,5,0,1,4,29,28,3,14,14,1,2,0,1,-1,0,0,W
0,0,2009.19702148,1829.91906738,5,0,1,4,39,38,3,15,15,1,3,0,1,-1,0,0,W
0,0,2009.19702148,1829.91906738,5,0,1,4,34,34,3,13,16,1,3,0,-1,-1,0,0,W
0,0,2009.19702148,1829.91906738,5,0,1,4,36,36,3,12,17,1,3,0,-2,0,0,0,W
0,0,2009.19702148,1829.91906738,6,0,1,4,36,36,4,13,18,1,3,-1,-3,1,0,0,W
0,0,2009.19702148,1829.91906738,6,0,1,4,55,54,4,17,19,1,3,-1,-2,1,0,0,W
0,0,2009.19702148,1829.91906738,6,0,1,4,63,63,4,19,20,1,3,-1,-4,1,0,0,W
1,0,2009.19702148,1829.91906738,6,0,1,4,66,66,4,21,21,1,3,-2,-3,2,0,0,W
1,0,2009.19702148,1829.91906738,6,0,1,4,66,66,4,24,22,1,3,-2,-4,4,0,0,W
1,0,2009.19702148,1829.91906738,6,0,1,4,63,63,4,22,23,1,3,-2,-3,4,0,0,W
1,0,2009.19702148,1829.91906738,5,-1,0,3,75,75,3,21,24,1,3,-2,-3,4,0,0,W
1,0,2009.19702148,1829.91906738,5,-1,0,3,72,72,3,23,25,1,3,-3,-3,4,0,0,W
1,0,2009.19702148,1829.91906738,5,-1,0,3,76,75,3,24,26,1,3,-3,-2,5,0,0,W
1,0,2009.19702148,1829.91906738,6,-1,1,4,75,74,3,25,27,1,3,-3,-3,6,0,0,W
1,0,2009.19702148,1829.91906738,6,-1,1,4,68,69,3,25,28,1,3,-3,-5,6,0,0,W
1,0,2009.19702148,1829.91906738,6,-1,1,4,86,85,3,32,29,1,3,-4,-3,6,0,0,W
1,0,2009.19702148,1829.91906738,6,-1,1,4,106,105,3,35,30,1,3,-4,-3,6,0,0,W
1,0,2009.19702148,1829.91906738,6,-1,1,4,119,119,3,39,31,1,3,-5,-4,7,0,0,W
1,0,2009.19702148,1829.91906738,7,0,1,5,120,120,3,41,32,2,3,-5,-4,8,0,0,W
