ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1753.17590332,1625.97106934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1753.17590332,1625.97106934,-1,0,-1,-1,0,0,-1,-2,1,0,0,0,-1,0,0,0,W
0,0,1753.17590332,1625.97106934,-1,0,-1,-1,-4,-4,-1,-3,2,0,-1,0,0,0,0,1,W
0,0,1753.17590332,1625.97106934,-1,0,-1,-1,7,7,-1,-6,3,0,-1,0,0,-1,0,1,W
0,0,1753.17590332,1625.97106934,-1,0,-1,-1,13,13,-1,-4,4,0,-1,0,1,-1,0,1,W
0,0,1753.17590332,1625.97106934,-1,0,-1,-1,4,5,-1,-5,5,0,-1,0,0,-1,0,1,W
0,0,1753.17590332,1625.97106934,-2,0,-1,-1,9,9,-1,-4,6,0,-1,0,1,-1,0,1,W
0,0,1753.17590332,1625.97106934,-2,0,-1,-1,9,9,-1,-4,7,0,-1,0,0,-1,0,1,W
0,0,1753.17590332,1625.97106934,-2,0,-1,-1,4,5,-1,-3,8,0,-2,0,-1,-1,0,2,W
0,0,1753.17590332,1625.97106934,-2,0,-1,-1,14,15,-1,-4,9,0,-2,0,-2,-1,0,2,W
0,0,1753.17590332,1625.97106934,-2,0,-1,-1,20,21,-1,3,10,0,-2,-1,-2,0,0,2,W
0,0,1753.17590332,1625.97106934,-2,0,-1,-1,26,27,-1,3,11,0,-2,-1,-2,0,0,2,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,28,29,0,12,12,0,-2,-1,-3,1,0,2,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,23,24,0,7,13,0,-2,0,-4,0,0,2,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,18,19,0,4,14,0,-1,0,-4,0,0,1,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,16,18,0,0,15,0,-1,0,-5,0,0,1,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,1,4,0,-3,16,0,-2,0,-6,0,0,2,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,6,9,0,-3,17,0,-2,0,-6,0,0,2,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,15,18,0,4,18,0,-2,-1,-5,0,0,2,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,12,15,0,4,19,0,-2,-1,-5,0,0,2,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,24,27,0,6,20,0,-2,-1,-5,0,0,2,W
0,0,1753.17590332,1625.97106934,-1,0,0,0,16,20,0,1,21,0,-2,0,-6,-1,0,2,W
0,0,1753.17590332,1625.97106934,0,1,1,1,23,27,1,2,22,0,-2,0,-5,0,0,2,W
0,0,1753.17590332,1625.97106934,0,1,1,1,13,18,1,1,23,0,-2,0,-6,0,0,2,W
0,0,1753.17590332,1625.97106934,0,1,1,1,29,34,1,4,24,0,-2,0,-6,0,0,2,W
0,0,1753.17590332,1625.97106934,1,1,2,2,29,33,1,5,25,0,-2,0,-5,0,0,2,W
0,0,1753.17590332,1625.97106934,1,1,2,2,24,27,1,5,26,0,-2,0,-5,0,0,2,W
0,0,1753.17590332,1625.97106934,2,1,2,2,25,28,1,8,27,0,-2,-3,-4,1,0,2,W
0,0,1753.17590332,1625.97106934,2,1,2,2,18,21,1,5,28,0,-2,-2,-4,-1,0,1,W
0,0,1753.17590332,1625.97106934,2,1,2,2,25,27,1,11,29,0,-2,-2,-2,-1,0,1,W
0,0,1753.17590332,1625.97106934,2,1,2,2,20,21,1,10,30,0,-2,-1,-1,-1,0,1,W
0,0,1753.17590332,1625.97106934,2,1,2,2,9,10,1,8,31,0,-2,0,-1,-2,0,1,W
0,0,1753.17590332,1625.97106934,2,1,2,2,-7,-5,1,3,32,0,-2,0,-2,-2,0,1,W
0,0,1753.17590332,1625.97106934,2,1,2,2,-12,-8,1,3,33,0,-2,1,-4,-2,0,1,W
0,0,1753.17590332,1625.97106934,2,1,2,2,-21,-17,1,-3,34,0,-2,4,-4,-2,0,1,W
0,0,1753.17590332,1625.97106934,2,1,2,2,-16,-12,1,-2,35,0,-2,3,-4,-1,0,1,W
0,0,1753.17590332,1625.97106934,2,1,2,2,-8,-4,1,-1,36,0,-2,2,-4,0,0,0,W
0,0,1753.17590332,1625.97106934,2,1,2,2,-5,-2,1,2,37,0,-2,1,-3,2,0,0,W
0,0,1753.17590332,1625.97106934,1,1,2,2,1,4,0,5,38,0,-2,1,-3,2,0,0,W
0,0,1753.17590332,1625.97106934,3,1,4,3,1,4,0,7,39,0,-2,0,-3,4,0,0,W
0,0,1753.17590332,1625.97106934,3,1,4,3,0,3,0,8,40,0,-2,0,-4,4,0,0,W
0,0,1753.17590332,1625.97106934,4,1,4,3,0,3,0,8,41,0,-2,0,-4,4,0,0,W
0,0,1753.17590332,1625.97106934,5,1,4,4,0,3,0,10,42,1,-2,-1,-4,6,0,0,W
0,0,1753.17590332,1625.97106934,5,1,4,4,0,3,0,15,43,1,-1,-4,-5,8,0,-1,W
0,0,1753.17590332,1625.97106934,5,1,4,4,0,3,0,15,44,1,-1,-4,-5,8,0,-1,W
0,0,1753.17590332,1625.97106934,5,1,4,4,7,10,0,20,45,1,-1,-5,-7,9,0,-1,W
0,0,1753.17590332,1625.97106934,5,1,4,4,3,6,0,18,46,1,-2,-4,-6,9,0,-1,W
0,0,1753.17590332,1625.97106934,5,1,4,4,3,6,0,18,45,1,-2,-4,-6,9,0,-1,W
0,0,1753.17590332,1625.97106934,5,1,4,4,-2,1,0,16,46,1,-2,-4,-6,9,0,-1,W
0,0,1753.17590332,1625.97106934,4,1,4,4,-4,-2,0,13,47,1,-2,-3,-5,9,0,-1,W
0,0,1753.17590332,1625.97106934,4,1,4,4,0,1,0,15,48,1,-2,-4,-4,11,0,-1,W
0,0,1753.17590332,1625.97106934,4,1,4,4,-9,-7,0,14,49,1,-3,-4,-7,11,0,-1,W
0,0,1753.17590332,1625.97106934,4,1,4,4,-9,-8,0,14,50,1,-4,-4,-5,11,0,-1,W
