ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1664.03161621,0,1583.81140137,0,0,0,0,0,L
0,1664.03161621,0,1583.81140137,0,0,8,-1,0,L
0,1664.03161621,0,1583.81140137,0,0,20,-2,0,L
0,1664.03161621,0,1583.81140137,0,0,30,8,0,L
0,1664.03161621,0,1583.81140137,0,0,43,8,0,L
0,1664.03161621,0,1583.81140137,0,0,43,7,0,L
0,1664.03161621,0,1583.81140137,0,0,41,3,0,L
0,1664.03161621,0,1583.81140137,0,0,37,0,0,L
0,1664.03161621,0,1583.81140137,0,0,37,-1,0,L
0,1664.03161621,0,1583.81140137,0,0,36,-6,0,L
0,1664.03161621,0,1583.81140137,0,0,21,-14,0,L
0,1664.03161621,0,1583.81140137,0,0,25,-14,0,L
0,1664.03161621,0,1583.81140137,0,-1,16,-14,0,L
0,1664.03161621,0,1583.81140137,0,-1,21,-14,0,L
0,1664.03161621,0,1583.81140137,0,-1,27,-11,0,L
0,1664.03161621,1,1583.81140137,-1,-3,23,-12,-1,L
0,1664.03161621,1,1583.81140137,-1,-3,25,-12,-1,L
0,1664.03161621,1,1583.81140137,-1,-3,26,-11,-1,L
0,1664.03161621,1,1583.81140137,-1,-3,31,-9,-1,L
0,1664.03161621,1,1583.81140137,-1,-2,24,-8,-1,L
0,1664.03161621,1,1583.81140137,-1,-2,12,-8,-1,L
0,1664.03161621,1,1583.81140137,-1,-2,15,-7,-1,L
0,1664.03161621,1,1583.81140137,-1,-2,13,-6,-1,L
0,1664.03161621,1,1583.81140137,-1,-2,11,-8,-1,L
0,1664.03161621,1,1583.81140137,0,-1,9,-6,0,L
0,1664.03161621,1,1583.81140137,0,-1,6,-6,0,L
0,1664.03161621,1,1583.81140137,0,-1,9,0,0,L
0,1664.03161621,1,1583.81140137,0,-1,7,1,0,L
0,1664.03161621,1,1583.81140137,0,-1,4,-7,0,L
0,1664.03161621,1,1583.81140137,0,-1,4,-10,0,L
0,1664.03161621,1,1583.81140137,0,-1,11,-7,0,L
0,1664.03161621,1,1583.81140137,0,-1,18,-4,0,L
0,1664.03161621,1,1583.81140137,0,-1,32,0,0,L
0,1664.03161621,1,1583.81140137,0,-1,32,0,0,L
0,1664.03161621,1,1583.81140137,0,0,36,4,1,L
0,1664.03161621,1,1583.81140137,0,0,36,5,1,L
0,1664.03161621,1,1583.81140137,0,1,43,14,2,L
0,1664.03161621,1,1583.81140137,0,2,51,15,3,L
0,1664.03161621,1,1583.81140137,0,2,66,18,3,L
0,1664.03161621,1,1583.81140137,0,1,55,17,2,L
0,1664.03161621,1,1583.81140137,0,1,63,19,2,L
0,1664.03161621,1,1583.81140137,0,1,56,19,2,L
0,1664.03161621,1,1583.81140137,0,1,54,19,2,L
0,1664.03161621,1,1583.81140137,0,1,31,17,2,L
0,1664.03161621,1,1583.81140137,0,1,28,16,2,L
0,1664.03161621,1,1583.81140137,0,1,30,17,2,L
0,1664.03161621,1,1583.81140137,0,1,30,16,2,L
0,1664.03161621,1,1583.81140137,0,1,34,17,2,L
0,1664.03161621,1,1583.81140137,0,1,49,16,2,L
0,1664.03161621,1,1583.81140137,0,1,49,16,2,L
0,1664.03161621,1,1583.81140137,0,1,49,18,2,L
0,1664.03161621,1,1583.81140137,0,1,51,22,2,L
0,1664.03161621,1,1583.81140137,0,0,47,21,1,L
0,1664.03161621,1,1583.81140137,0,0,36,12,1,L
0,1664.03161621,1,1583.81140137,0,0,29,15,1,L
0,1664.03161621,1,1583.81140137,0,0,36,19,1,L
0,1664.03161621,1,1583.81140137,0,0,38,28,1,L
0,1664.03161621,1,1583.81140137,0,0,32,29,1,L
0,1664.03161621,1,1583.81140137,0,0,44,33,1,L
0,1664.03161621,1,1583.81140137,0,0,34,34,1,L
0,1664.03161621,1,1583.81140137,0,0,35,34,1,L
0,1664.03161621,1,1583.81140137,0,0,35,33,1,L
0,1664.03161621,1,1583.81140137,0,0,27,33,1,L
0,1664.03161621,1,1583.81140137,-1,-1,25,31,0,L
0,1664.03161621,1,1583.81140137,-1,-1,35,33,0,L
0,1664.03161621,1,1583.81140137,-1,-1,43,34,0,L
0,1664.03161621,1,1583.81140137,-1,-1,48,33,0,L
