ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1708.20202637,1654.1496582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1708.20202637,1654.1496582,0,0,0,0,-8,-7,0,1,1,0,0,0,-1,0,0,0,W
0,0,1708.20202637,1654.1496582,0,0,0,0,-20,-20,0,-6,2,0,0,0,0,-1,0,0,W
0,0,1708.20202637,1654.1496582,-2,-1,-2,-1,-24,-24,-2,-12,3,0,-1,1,1,-2,0,0,W
0,0,1708.20202637,1654.1496582,-2,-1,-2,-1,-26,-27,-2,-13,4,0,-1,1,2,-2,0,0,W
0,0,1708.20202637,1654.1496582,-2,-1,-2,-1,-26,-27,-2,-13,5,0,-1,1,4,-2,0,0,W
0,0,1708.20202637,1654.1496582,-2,-1,-2,0,-22,-24,-2,-13,6,0,-2,1,5,-2,0,1,W
0,0,1708.20202637,1654.1496582,-1,-1,-2,0,-17,-19,-1,-9,7,0,-2,0,5,0,0,1,W
0,0,1708.20202637,1654.1496582,-1,-1,-2,0,-12,-14,-1,-4,8,0,-2,-1,4,0,0,1,W
0,0,1708.20202637,1654.1496582,-2,-1,-3,-1,-18,-21,-2,-8,9,0,-2,-1,5,-1,0,1,W
0,0,1708.20202637,1654.1496582,-1,-1,-3,-1,-22,-23,-1,-10,10,0,-2,-2,3,0,0,1,W
0,0,1708.20202637,1654.1496582,0,0,-2,0,-20,-22,0,-16,11,0,-2,-1,4,-1,0,1,W
0,0,1708.20202637,1654.1496582,0,0,-2,0,-23,-25,0,-19,12,0,-2,0,4,-1,0,1,W
0,0,1708.20202637,1654.1496582,0,0,-2,0,-22,-25,0,-20,13,0,-2,0,5,-1,0,1,W
0,0,1708.20202637,1654.1496582,0,0,-2,0,-21,-24,0,-19,14,0,-2,0,5,-1,0,0,W
0,0,1708.20202637,1654.1496582,0,0,-2,0,-15,-20,0,-15,15,0,-2,-3,7,1,0,0,W
0,0,1708.20202637,1654.1496582,0,0,-2,0,-15,-21,0,-10,16,0,-2,-4,6,2,0,0,W
0,0,1708.20202637,1654.1496582,0,0,-2,0,-16,-22,0,-11,17,0,-2,-3,5,2,0,0,W
0,0,1708.20202637,1654.1496582,-1,0,-2,0,-16,-22,0,-14,18,0,-2,0,5,2,0,0,W
0,0,1708.20202637,1654.1496582,-1,0,-2,0,-16,-22,0,-14,19,0,-2,0,6,2,0,0,W
