ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1713.69445801,1648.51831055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1713.69445801,1648.51831055,0,0,0,0,0,1,0,1,1,0,-2,-1,0,0,0,0,D
0,0,1713.69445801,1648.51831055,0,0,0,0,2,3,0,5,2,0,-2,-2,0,1,0,0,D
0,0,1713.69445801,1648.51831055,1,0,1,0,5,6,1,12,3,0,-2,-4,0,2,0,0,D
0,0,1713.69445801,1648.51831055,1,0,1,0,9,9,1,13,4,0,-2,-5,1,2,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,16,15,2,18,5,0,-2,-7,3,2,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,16,16,2,17,6,0,-2,-7,4,2,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,12,11,2,15,7,0,-2,-7,5,2,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,5,4,2,10,8,0,-2,-6,6,2,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,7,5,2,11,9,0,-2,-6,6,3,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,10,8,2,15,10,0,-2,-6,7,3,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,12,10,2,20,11,0,-2,-7,7,4,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,16,15,2,26,12,0,-2,-8,6,5,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,25,23,2,29,13,0,-2,-8,6,5,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,28,28,2,30,14,0,-2,-8,2,5,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,23,23,2,29,15,0,-2,-8,0,5,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,24,24,2,30,16,0,-2,-9,1,6,0,0,D
0,0,1713.69445801,1648.51831055,2,0,2,1,26,25,2,30,17,0,-2,-9,1,6,0,0,D
0,0,1713.69445801,1648.51831055,1,0,2,0,25,24,2,29,18,0,-2,-8,2,5,0,0,D
0,0,1713.69445801,1648.51831055,1,0,2,0,26,25,2,30,19,0,-2,-8,2,5,0,0,D
0,0,1713.69445801,1648.51831055,1,0,2,0,28,27,2,32,20,0,-2,-8,3,5,0,0,D
0,0,1713.69445801,1648.51831055,1,0,2,0,20,19,2,31,21,0,-2,-8,4,5,0,0,D
0,0,1713.69445801,1648.51831055,1,0,2,0,16,17,2,30,22,0,-2,-8,2,5,0,0,D
0,0,1713.69445801,1648.51831055,1,0,2,0,16,17,2,29,23,0,-2,-8,1,5,0,0,D
0,0,1713.69445801,1648.51831055,1,0,2,0,24,24,2,29,24,0,-2,-8,2,5,0,0,D
0,0,1713.69445801,1648.51831055,1,0,2,0,30,29,2,37,25,0,-2,-11,3,9,0,0,D
1,0,1713.69445801,1648.51831055,2,0,3,0,38,37,2,45,26,0,-2,-13,3,11,0,-1,D
1,0,1713.69445801,1648.51831055,2,0,3,0,37,36,2,44,27,0,-2,-13,2,11,0,-1,D
1,0,1713.69445801,1648.51831055,2,0,3,0,36,35,2,44,28,0,-3,-13,2,10,0,0,D
1,0,1713.69445801,1648.51831055,2,0,3,0,39,38,2,44,29,0,-3,-13,3,10,0,0,D
1,1,1713.69445801,1648.51831055,1,-1,3,-1,37,37,2,42,30,-1,-3,-13,2,10,0,0,D
1,1,1713.69445801,1648.51831055,1,-1,3,-1,39,39,2,45,31,-1,-2,-13,4,10,0,-1,D
1,1,1713.69445801,1648.51831055,1,-1,3,-1,47,46,2,52,32,-1,-2,-13,5,10,0,-2,D
1,1,1713.69445801,1648.51831055,1,-1,3,-1,56,55,2,56,33,-1,-2,-13,4,11,0,-1,D
1,1,1713.69445801,1648.51831055,1,-1,3,-1,61,59,2,60,34,-1,-2,-15,6,12,0,-1,D
1,1,1713.69445801,1648.51831055,2,-1,3,0,61,59,2,63,35,-1,-2,-16,6,13,0,-1,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,61,59,1,62,36,-2,-2,-16,6,12,0,-1,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,68,66,1,64,37,-2,-2,-16,7,12,0,-1,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,68,66,1,64,38,-2,-2,-16,9,12,0,-1,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,75,72,1,67,39,-2,-2,-16,10,12,0,-1,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,85,82,1,78,40,-2,-2,-18,10,15,0,-1,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,87,84,1,84,41,-2,-2,-20,10,16,0,-1,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,86,83,1,79,42,-2,-1,-19,9,15,0,-2,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,104,100,1,83,43,-2,-1,-20,10,15,0,-2,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,108,104,1,86,44,-2,-1,-20,11,16,0,-2,D
1,1,1713.69445801,1648.51831055,0,-1,2,-1,122,116,1,89,45,-2,-1,-20,12,16,0,-2,D
1,1,1713.69445801,1648.51831055,1,-1,3,0,125,119,1,94,46,-2,1,-22,13,18,0,-4,D
1,1,1713.69445801,1648.51831055,1,-1,3,0,123,117,1,91,47,-2,2,-22,12,18,0,-4,D
1,1,1713.69445801,1648.51831055,1,-1,3,0,123,117,1,91,45,-2,2,-22,12,18,0,-3,D
1,1,1713.69445801,1648.51831055,1,-1,3,0,131,124,1,103,46,-2,2,-23,14,20,0,-3,D
1,1,1713.69445801,1648.51831055,1,-1,3,0,139,132,1,113,47,-2,2,-23,15,21,0,-3,D
1,1,1713.69445801,1648.51831055,1,-1,3,0,143,137,1,116,48,-2,2,-24,15,21,0,-3,D
1,1,1713.69445801,1648.51831055,1,-1,3,0,153,147,1,121,49,-2,2,-24,18,21,0,-3,D
1,1,1713.69445801,1648.51831055,0,-1,3,-1,147,141,0,120,50,-2,2,-24,17,21,0,-3,D
1,1,1713.69445801,1648.51831055,-2,-1,2,-3,149,142,0,116,51,-3,2,-24,19,20,0,-3,D
1,1,1713.69445801,1648.51831055,-2,-1,2,-3,151,143,0,121,52,-3,2,-25,20,21,0,-3,D
1,1,1713.69445801,1648.51831055,-2,-1,2,-3,151,145,0,119,53,-3,2,-25,18,21,0,-2,D
1,1,1713.69445801,1648.51831055,-1,-1,2,-2,163,156,1,128,54,-3,2,-25,19,23,0,-2,D
1,1,1713.69445801,1648.51831055,-1,-1,2,-2,155,148,1,125,55,-3,2,-24,20,22,0,-2,D
1,1,1713.69445801,1648.51831055,-2,-1,2,-3,153,146,0,121,56,-3,2,-22,21,22,0,-1,D
1,1,1713.69445801,1648.51831055,-2,-1,2,-3,165,158,0,128,57,-3,0,-24,21,23,0,1,D
1,1,1713.69445801,1648.51831055,-2,-1,2,-3,171,164,0,137,58,-3,0,-25,21,26,0,1,D
1,1,1713.69445801,1648.51831055,-1,0,2,-2,167,160,0,138,59,-2,0,-25,21,27,0,1,D
1,1,1713.69445801,1648.51831055,0,0,2,-2,169,161,1,139,60,-2,0,-26,21,28,0,1,D
