ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1683.69848633,0,1736.29516602,0,0,0,0,0,W
0,1683.69848633,0,1736.29516602,0,0,-6,-1,0,W
0,1683.69848633,0,1736.29516602,0,0,-14,-5,0,W
0,1683.69848633,0,1736.29516602,0,0,-11,-8,0,W
0,1683.69848633,0,1736.29516602,0,0,10,-6,0,W
0,1683.69848633,0,1736.29516602,0,-1,16,-5,0,W
0,1683.69848633,0,1736.29516602,0,-1,17,-6,0,W
0,1683.69848633,0,1736.29516602,0,-1,14,-7,0,W
0,1683.69848633,0,1736.29516602,0,-1,22,-3,0,W
0,1683.69848633,0,1736.29516602,0,-1,19,-3,0,W
0,1683.69848633,0,1736.29516602,0,-2,7,-4,-1,W
0,1683.69848633,0,1736.29516602,0,-2,19,-4,-1,W
0,1683.69848633,0,1736.29516602,0,-2,36,-2,-1,W
0,1683.69848633,0,1736.29516602,0,-1,31,1,0,W
0,1683.69848633,0,1736.29516602,0,-2,40,-1,-1,W
0,1683.69848633,0,1736.29516602,0,0,46,8,0,W
0,1683.69848633,0,1736.29516602,1,2,51,12,3,W
0,1683.69848633,0,1736.29516602,1,3,45,12,3,W
0,1683.69848633,0,1736.29516602,1,3,43,13,3,W
0,1683.69848633,0,1736.29516602,1,3,43,9,3,W
0,1683.69848633,0,1736.29516602,1,2,45,10,2,W
0,1683.69848633,0,1736.29516602,1,2,58,16,2,W
0,1683.69848633,0,1736.29516602,2,3,60,21,3,W
0,1683.69848633,0,1736.29516602,2,3,60,21,3,W
0,1683.69848633,0,1736.29516602,2,3,60,21,3,W
0,1683.69848633,0,1736.29516602,2,2,66,19,2,W
0,1683.69848633,0,1736.29516602,2,1,65,17,1,W
0,1683.69848633,0,1736.29516602,2,1,59,15,1,W
0,1683.69848633,0,1736.29516602,2,0,52,10,0,W
0,1683.69848633,0,1736.29516602,2,0,52,12,0,W
0,1683.69848633,0,1736.29516602,2,0,59,13,0,W
0,1683.69848633,0,1736.29516602,2,0,50,14,0,W
0,1683.69848633,0,1736.29516602,2,0,44,18,0,W
0,1683.69848633,0,1736.29516602,2,1,38,19,1,W
