ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1691.69104004,0,1804.57055664,0,0,0,0,0,D
0,1691.69104004,0,1804.57055664,0,0,5,0,0,D
0,1691.69104004,0,1804.57055664,0,0,9,-1,0,D
0,1691.69104004,0,1804.57055664,0,0,7,-4,0,D
0,1691.69104004,0,1804.57055664,0,0,10,-5,0,D
0,1691.69104004,0,1804.57055664,0,0,10,-5,0,D
0,1691.69104004,0,1804.57055664,0,0,-1,-5,0,D
0,1691.69104004,0,1804.57055664,0,0,0,-7,0,D
0,1691.69104004,0,1804.57055664,0,-1,0,-10,-1,D
0,1691.69104004,0,1804.57055664,0,-1,-18,-11,-1,D
0,1691.69104004,0,1804.57055664,0,-1,-23,-15,-1,D
0,1691.69104004,0,1804.57055664,0,-2,-28,-18,-2,D
0,1691.69104004,0,1804.57055664,0,-3,-30,-19,-3,D
0,1691.69104004,0,1804.57055664,0,-3,-35,-18,-3,D
0,1691.69104004,0,1804.57055664,0,-3,-34,-17,-3,D
0,1691.69104004,0,1804.57055664,0,-3,-29,-13,-3,D
0,1691.69104004,0,1804.57055664,0,-3,-28,-8,-3,D
0,1691.69104004,0,1804.57055664,0,-3,-37,-12,-3,D
0,1691.69104004,0,1804.57055664,0,-3,-30,-8,-3,D
0,1691.69104004,0,1804.57055664,0,-2,-29,-4,-2,D
0,1691.69104004,0,1804.57055664,0,-2,-27,-2,-2,D
0,1691.69104004,0,1804.57055664,0,-2,-28,-2,-2,D
0,1691.69104004,0,1804.57055664,0,-2,-31,-2,-2,D
0,1691.69104004,0,1804.57055664,0,-2,-34,-1,-2,D
0,1691.69104004,0,1804.57055664,0,-2,-21,0,-2,D
0,1691.69104004,0,1804.57055664,0,-2,-30,-5,-2,D
0,1691.69104004,0,1804.57055664,0,-2,-31,-5,-2,D
0,1691.69104004,0,1804.57055664,0,-1,-24,1,-2,D
0,1691.69104004,0,1804.57055664,0,-1,-23,2,-2,D
0,1691.69104004,0,1804.57055664,0,-1,-22,6,-2,D
0,1691.69104004,0,1804.57055664,0,-1,-23,5,-2,D
0,1691.69104004,0,1804.57055664,0,-1,-23,5,-2,D
0,1691.69104004,0,1804.57055664,0,-1,-22,8,-2,D
0,1691.69104004,0,1804.57055664,0,0,-18,15,-2,D
0,1691.69104004,0,1804.57055664,0,1,-13,17,-1,D
0,1691.69104004,0,1804.57055664,0,1,-21,21,-1,D
0,1691.69104004,0,1804.57055664,0,1,-20,23,-1,D
1,1691.69104004,0,1804.57055664,1,2,-20,27,0,D
1,1691.69104004,0,1804.57055664,1,2,-23,27,0,D
1,1691.69104004,0,1804.57055664,1,2,-29,24,0,D
1,1691.69104004,0,1804.57055664,1,2,-26,25,0,D
1,1691.69104004,0,1804.57055664,1,2,-30,24,0,D
1,1691.69104004,0,1804.57055664,1,2,-40,24,0,D
1,1691.69104004,0,1804.57055664,1,2,-34,24,0,D
1,1691.69104004,0,1804.57055664,1,2,-37,24,0,D
1,1691.69104004,0,1804.57055664,1,2,-33,23,0,D
1,1691.69104004,0,1804.57055664,1,2,-18,34,0,D
1,1691.69104004,0,1804.57055664,1,2,-23,32,0,D
1,1691.69104004,0,1804.57055664,1,2,-26,31,0,D
1,1691.69104004,0,1804.57055664,1,2,-26,31,0,D
1,1691.69104004,0,1804.57055664,1,2,-30,31,0,D
1,1691.69104004,0,1804.57055664,1,2,-42,23,0,D
1,1691.69104004,0,1804.57055664,1,0,-46,18,-2,D
1,1691.69104004,0,1804.57055664,1,-1,-54,16,-3,D
1,1691.69104004,0,1804.57055664,1,0,-54,18,-2,D
1,1691.69104004,0,1804.57055664,1,0,-55,20,-2,D
1,1691.69104004,0,1804.57055664,1,1,-61,21,-1,D
1,1691.69104004,0,1804.57055664,1,2,-63,23,0,D
1,1691.69104004,0,1804.57055664,1,2,-66,23,0,D
1,1691.69104004,0,1804.57055664,1,2,-65,21,0,D
1,1691.69104004,0,1804.57055664,1,2,-65,22,0,D
1,1691.69104004,0,1804.57055664,1,3,-65,24,1,D
1,1691.69104004,0,1804.57055664,1,3,-67,26,1,D
1,1691.69104004,0,1804.57055664,1,4,-70,28,2,D
1,1691.69104004,0,1804.57055664,1,4,-82,23,2,D
1,1691.69104004,0,1804.57055664,1,4,-92,18,2,D
1,1691.69104004,0,1804.57055664,1,4,-85,27,2,D
1,1691.69104004,0,1804.57055664,2,4,-82,30,3,D
1,1691.69104004,0,1804.57055664,2,5,-86,30,3,D
1,1691.69104004,0,1804.57055664,2,5,-95,25,3,D
1,1691.69104004,0,1804.57055664,2,5,-88,28,3,D
1,1691.69104004,0,1804.57055664,2,4,-85,29,2,D
1,1691.69104004,0,1804.57055664,2,4,-83,29,2,D
1,1691.69104004,0,1804.57055664,2,4,-85,31,2,D
1,1691.69104004,0,1804.57055664,0,2,-97,18,0,D
1,1691.69104004,0,1804.57055664,0,2,-107,17,0,D
1,1691.69104004,0,1804.57055664,0,2,-107,19,0,D
1,1691.69104004,0,1804.57055664,0,1,-118,12,-1,D
1,1691.69104004,0,1804.57055664,0,1,-127,1,-1,D
1,1691.69104004,0,1804.57055664,0,1,-136,-4,-1,D
1,1691.69104004,0,1804.57055664,-1,1,-146,-6,-2,D
1,1691.69104004,1,1804.57055664,-1,0,-145,-5,-2,D
1,1691.69104004,1,1804.57055664,-1,1,-145,-5,-1,D
1,1691.69104004,1,1804.57055664,-1,3,-143,-2,1,D
1,1691.69104004,1,1804.57055664,-1,3,-137,2,1,D
1,1691.69104004,1,1804.57055664,-1,3,-138,1,1,D
1,1691.69104004,1,1804.57055664,-2,2,-138,-3,0,D
1,1691.69104004,1,1804.57055664,-2,1,-138,-5,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-132,-3,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-131,0,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-136,-3,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-137,-2,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-138,-3,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-139,-7,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-147,-9,-2,D
1,1691.69104004,1,1804.57055664,-2,0,-149,-13,-2,D
1,1691.69104004,1,1804.57055664,-2,1,-148,-14,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-148,-14,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-148,-13,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-148,-13,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-151,-15,-1,D
1,1691.69104004,1,1804.57055664,-2,1,-150,-13,-1,D
