ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1826.63720703,0,1858.89208984,0,0,0,0,0,D
0,1826.63720703,0,1858.89208984,0,0,2,1,0,D
0,1826.63720703,0,1858.89208984,0,0,10,3,0,D
0,1826.63720703,0,1858.89208984,0,0,15,4,0,D
0,1826.63720703,0,1858.89208984,0,0,19,0,0,D
0,1826.63720703,0,1858.89208984,0,0,34,9,0,D
0,1826.63720703,0,1858.89208984,0,0,41,13,0,D
0,1826.63720703,0,1858.89208984,0,1,52,16,1,D
0,1826.63720703,0,1858.89208984,0,1,59,16,1,D
0,1826.63720703,0,1858.89208984,0,3,62,18,2,D
0,1826.63720703,0,1858.89208984,0,3,71,22,2,D
0,1826.63720703,0,1858.89208984,0,2,55,9,1,D
0,1826.63720703,0,1858.89208984,0,1,55,7,1,D
0,1826.63720703,0,1858.89208984,0,1,63,9,0,D
0,1826.63720703,0,1858.89208984,0,0,62,10,0,D
0,1826.63720703,0,1858.89208984,0,2,70,17,2,D
0,1826.63720703,0,1858.89208984,0,2,71,16,2,D
0,1826.63720703,0,1858.89208984,0,2,69,16,2,D
0,1826.63720703,0,1858.89208984,0,2,64,17,2,D
0,1826.63720703,0,1858.89208984,0,2,61,13,2,D
0,1826.63720703,0,1858.89208984,0,2,61,11,2,D
0,1826.63720703,0,1858.89208984,0,2,70,12,2,D
0,1826.63720703,0,1858.89208984,0,2,78,17,2,D
0,1826.63720703,0,1858.89208984,0,2,65,18,2,D
0,1826.63720703,0,1858.89208984,0,2,54,14,2,D
0,1826.63720703,0,1858.89208984,0,1,54,10,1,D
0,1826.63720703,0,1858.89208984,0,1,63,17,2,D
0,1826.63720703,0,1858.89208984,0,2,65,18,2,D
0,1826.63720703,0,1858.89208984,0,2,82,31,2,D
0,1826.63720703,0,1858.89208984,0,2,82,32,2,D
0,1826.63720703,0,1858.89208984,0,2,86,35,2,D
0,1826.63720703,0,1858.89208984,0,2,83,29,2,D
0,1826.63720703,0,1858.89208984,0,2,83,29,2,D
0,1826.63720703,0,1858.89208984,0,2,83,30,2,D
0,1826.63720703,0,1858.89208984,0,2,84,33,2,D
0,1826.63720703,0,1858.89208984,0,2,88,33,2,D
0,1826.63720703,0,1858.89208984,0,2,80,30,2,D
0,1826.63720703,0,1858.89208984,0,2,85,29,2,D
0,1826.63720703,0,1858.89208984,0,2,79,28,2,D
0,1826.63720703,0,1858.89208984,0,2,75,22,2,D
0,1826.63720703,0,1858.89208984,0,2,86,24,2,D
0,1826.63720703,0,1858.89208984,0,2,86,23,2,D
0,1826.63720703,0,1858.89208984,0,2,67,17,2,D
0,1826.63720703,0,1858.89208984,0,2,58,11,2,D
0,1826.63720703,0,1858.89208984,0,2,67,12,2,D
0,1826.63720703,0,1858.89208984,0,2,68,12,2,D
0,1826.63720703,0,1858.89208984,0,2,81,15,2,D
0,1826.63720703,0,1858.89208984,0,2,87,19,2,D
0,1826.63720703,0,1858.89208984,0,2,77,16,2,D
0,1826.63720703,0,1858.89208984,0,2,77,14,2,D
0,1826.63720703,0,1858.89208984,0,2,77,14,2,D
0,1826.63720703,0,1858.89208984,0,2,79,15,2,D
0,1826.63720703,0,1858.89208984,0,2,83,21,2,D
0,1826.63720703,0,1858.89208984,0,2,83,19,2,D
0,1826.63720703,0,1858.89208984,0,2,84,19,2,D
0,1826.63720703,0,1858.89208984,0,3,87,27,3,D
0,1826.63720703,0,1858.89208984,0,3,77,18,3,D
0,1826.63720703,0,1858.89208984,0,3,84,18,3,D
0,1826.63720703,0,1858.89208984,0,3,84,18,3,D
0,1826.63720703,0,1858.89208984,0,4,86,18,3,D
0,1826.63720703,0,1858.89208984,0,4,88,17,3,D
0,1826.63720703,0,1858.89208984,0,4,103,18,3,D
0,1826.63720703,0,1858.89208984,0,4,100,16,3,D
0,1826.63720703,0,1858.89208984,0,4,85,15,3,D
0,1826.63720703,0,1858.89208984,0,4,79,8,3,D
0,1826.63720703,0,1858.89208984,0,4,79,7,3,D
0,1826.63720703,0,1858.89208984,0,4,78,5,3,D
0,1826.63720703,0,1858.89208984,0,4,78,5,3,D
0,1826.63720703,0,1858.89208984,0,4,76,3,3,D
0,1826.63720703,0,1858.89208984,0,4,74,0,3,D
0,1826.63720703,0,1858.89208984,0,4,73,-2,3,D
0,1826.63720703,0,1858.89208984,0,4,77,-3,3,D
0,1826.63720703,0,1858.89208984,0,4,80,-1,3,D
0,1826.63720703,0,1858.89208984,0,4,91,9,3,D
0,1826.63720703,0,1858.89208984,0,4,93,8,3,D
0,1826.63720703,0,1858.89208984,0,4,102,5,3,D
0,1826.63720703,0,1858.89208984,0,4,91,-1,3,D
0,1826.63720703,0,1858.89208984,0,4,80,-1,3,D
0,1826.63720703,0,1858.89208984,0,4,76,-3,3,D
0,1826.63720703,0,1858.89208984,0,4,74,-5,3,D
0,1826.63720703,0,1858.89208984,0,4,74,-8,3,D
0,1826.63720703,0,1858.89208984,0,4,70,-13,3,D
0,1826.63720703,0,1858.89208984,0,4,69,-14,3,D
0,1826.63720703,0,1858.89208984,0,4,79,-9,3,D
0,1826.63720703,0,1858.89208984,0,4,83,-3,3,D
0,1826.63720703,0,1858.89208984,0,4,83,-3,3,D
0,1826.63720703,0,1858.89208984,0,4,82,-3,3,D
0,1826.63720703,0,1858.89208984,0,4,81,-4,3,D
0,1826.63720703,0,1858.89208984,0,4,89,-3,3,D
0,1826.63720703,0,1858.89208984,0,4,89,-3,3,D
0,1826.63720703,0,1858.89208984,0,4,85,-5,3,D
0,1826.63720703,0,1858.89208984,0,4,92,-5,3,D
0,1826.63720703,0,1858.89208984,0,4,99,-6,3,D
0,1826.63720703,0,1858.89208984,0,4,113,-3,3,D
0,1826.63720703,0,1858.89208984,0,4,113,-2,3,D
0,1826.63720703,0,1858.89208984,0,5,113,-1,3,D
0,1826.63720703,0,1858.89208984,0,6,113,-1,3,D
0,1826.63720703,0,1858.89208984,0,6,113,1,3,D
0,1826.63720703,0,1858.89208984,0,7,113,3,3,D
0,1826.63720703,0,1858.89208984,0,7,109,1,3,D
0,1826.63720703,0,1858.89208984,0,7,111,2,3,D
