ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1870.23779297,1716.51171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1870.23779297,1716.51171875,0,0,0,0,2,1,0,-2,1,0,0,1,0,-1,0,0,D
0,0,1870.23779297,1716.51171875,0,0,0,0,8,6,0,-4,2,0,1,1,1,-1,0,-1,D
0,0,1870.23779297,1716.51171875,0,0,0,0,21,19,0,1,3,0,2,1,1,-1,0,-2,D
0,0,1870.23779297,1716.51171875,0,0,0,0,14,14,0,-6,4,0,2,2,0,-2,0,-2,D
0,0,1870.23779297,1716.51171875,0,0,0,0,24,23,0,-5,5,0,2,2,1,-2,0,-3,D
0,0,1870.23779297,1716.51171875,0,0,0,0,18,18,0,-7,6,0,2,2,-1,-2,0,-3,D
0,0,1870.23779297,1716.51171875,0,0,0,0,27,28,0,-7,7,0,2,2,-2,-2,0,-3,D
0,0,1870.23779297,1716.51171875,0,0,0,0,29,30,0,-8,8,0,2,2,-1,-2,0,-2,D
0,0,1870.23779297,1716.51171875,0,0,0,0,28,30,0,-7,9,0,2,2,-2,-2,0,-2,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,22,24,-1,-15,10,0,2,4,-2,-4,0,-2,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,19,21,-1,-19,11,0,2,4,-2,-5,0,-2,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,18,20,-1,-23,12,0,1,4,-1,-5,0,-1,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,22,23,-1,-19,13,0,1,4,0,-4,0,-1,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,27,28,-1,-16,14,0,1,4,0,-4,0,0,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,38,37,-1,-14,15,0,1,4,2,-4,0,0,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,45,44,-1,-15,16,0,1,4,1,-4,0,0,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,51,49,-1,-14,17,0,1,4,1,-3,0,0,D
0,0,1870.23779297,1716.51171875,0,0,-1,0,67,65,0,-10,18,0,1,4,1,-3,0,0,D
0,0,1870.23779297,1716.51171875,0,0,-1,0,82,80,0,-1,19,0,-1,2,0,-3,0,1,D
0,0,1870.23779297,1716.51171875,0,0,-1,0,80,77,0,0,20,0,-1,2,1,-3,0,1,D
0,0,1870.23779297,1716.51171875,0,0,-1,0,77,74,0,-4,21,0,-1,3,1,-3,0,1,D
0,0,1870.23779297,1716.51171875,0,0,-1,0,84,81,0,-4,22,0,-1,3,1,-3,0,1,D
0,0,1870.23779297,1716.51171875,0,0,-1,0,96,93,0,1,23,0,-1,3,1,-2,0,1,D
0,0,1870.23779297,1716.51171875,0,0,-1,0,95,93,0,2,24,0,-1,2,0,-1,0,1,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,95,93,-1,-2,25,0,-1,3,0,-2,0,1,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,93,92,-1,-2,26,0,-1,3,-1,-2,0,1,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,99,98,-1,2,27,0,-1,3,-1,-2,0,1,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,104,103,-1,1,28,0,-1,3,-1,-2,0,2,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,96,96,-1,-3,29,0,-1,4,-2,-3,0,2,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,97,97,-1,-9,30,0,-1,4,-1,-5,0,2,D
0,0,1870.23779297,1716.51171875,-1,0,-1,-1,108,108,-1,-9,31,0,-1,4,-1,-5,0,2,D
0,0,1870.23779297,1716.51171875,0,0,0,-1,109,108,0,-7,32,0,-1,4,0,-5,0,2,D
0,0,1870.23779297,1716.51171875,1,0,0,0,102,100,1,-6,33,0,-2,4,1,-5,0,3,D
0,0,1870.23779297,1716.51171875,1,0,0,0,97,96,1,-6,34,0,-2,4,0,-5,0,3,D
0,0,1870.23779297,1716.51171875,1,0,0,0,85,84,1,-6,35,0,-3,4,0,-5,0,3,D
0,0,1870.23779297,1716.51171875,2,0,1,1,90,87,1,-1,36,0,-3,3,1,-5,1,3,D
0,0,1870.23779297,1716.51171875,2,0,1,1,101,96,1,-1,37,0,-2,3,3,-6,1,2,D
0,0,1870.23779297,1716.51171875,2,0,1,1,106,100,1,-3,38,0,-2,3,4,-6,1,2,D
0,0,1870.23779297,1716.51171875,2,0,1,1,95,89,1,-4,39,0,-2,4,5,-6,1,2,D
0,0,1870.23779297,1716.51171875,2,0,1,1,107,100,1,1,40,0,-2,4,6,-6,1,2,D
0,0,1870.23779297,1716.51171875,2,0,1,1,118,110,1,0,41,0,-2,4,6,-6,1,2,D
0,0,1870.23779297,1716.51171875,2,0,1,1,128,120,1,-1,42,0,-2,4,6,-6,1,2,D
0,0,1870.23779297,1716.51171875,2,0,1,1,133,124,1,-5,43,0,-2,5,8,-7,1,2,D
0,0,1870.23779297,1716.51171875,2,0,1,1,131,122,1,-14,44,0,-2,5,10,-8,1,2,D
0,0,1870.23779297,1716.51171875,3,1,2,2,132,123,2,-15,45,0,-2,5,10,-8,1,2,D
0,0,1870.23779297,1716.51171875,3,1,2,2,137,127,2,-16,46,0,-3,5,10,-8,1,3,D
0,0,1870.23779297,1716.51171875,3,1,2,2,136,127,2,-17,45,0,-3,5,9,-8,1,3,D
0,0,1870.23779297,1716.51171875,2,1,1,1,142,133,1,-18,46,0,-2,5,8,-8,1,2,D
0,0,1870.23779297,1716.51171875,2,1,1,1,149,140,1,-14,47,0,-2,5,7,-8,1,2,D
0,0,1870.23779297,1716.51171875,2,1,1,1,153,144,1,-11,48,0,-2,5,8,-8,1,2,D
0,0,1870.23779297,1716.51171875,2,1,1,1,156,147,1,-13,49,0,-2,5,7,-8,1,2,D
0,0,1870.23779297,1716.51171875,2,1,1,1,161,152,1,-13,50,0,-3,5,7,-9,1,3,D
0,0,1870.23779297,1716.51171875,2,1,1,1,164,155,1,-13,51,0,-3,5,7,-9,1,3,D
0,0,1870.23779297,1716.51171875,2,1,1,1,168,160,1,-12,52,0,-3,5,5,-9,1,3,D
0,0,1870.23779297,1716.51171875,2,1,1,1,177,168,1,-5,53,0,-3,2,7,-7,1,3,D
0,0,1870.23779297,1716.51171875,2,1,1,1,188,179,1,6,54,0,-3,1,7,-6,1,3,D
0,0,1870.23779297,1716.51171875,2,1,1,1,188,179,1,9,55,0,-3,0,7,-5,1,3,D
0,0,1870.23779297,1716.51171875,2,1,1,1,187,177,1,8,56,0,-3,0,6,-5,1,3,D
0,0,1870.23779297,1716.51171875,2,1,1,1,194,184,1,11,57,0,-4,-1,6,-4,1,3,D
0,0,1870.23779297,1716.51171875,2,1,1,1,191,181,1,10,58,0,-4,-1,5,-4,1,3,D
0,0,1870.23779297,1716.51171875,0,1,0,0,192,182,-1,8,59,0,-4,-1,5,-4,1,3,D
0,0,1870.23779297,1716.51171875,0,1,0,0,197,187,-1,8,60,0,-4,-1,5,-4,1,3,D
0,0,1870.23779297,1716.51171875,0,1,0,0,214,203,-1,17,61,0,-4,-1,6,-4,1,3,D
0,0,1870.23779297,1716.51171875,0,1,0,0,216,206,-1,20,62,0,-4,-2,5,-3,1,3,D
0,0,1870.23779297,1716.51171875,0,1,0,0,222,213,-1,20,63,0,-4,-2,4,-3,1,3,D
0,0,1870.23779297,1716.51171875,0,1,0,0,222,213,-1,17,64,0,-4,-1,4,-4,1,3,D
0,0,1870.23779297,1716.51171875,0,1,0,0,226,218,-1,15,65,0,-3,-1,3,-5,1,3,D
0,0,1870.23779297,1716.51171875,1,1,1,1,229,220,-1,17,66,0,-3,-1,4,-4,1,2,D
0,0,1870.23779297,1716.51171875,1,1,1,1,236,225,-1,16,67,0,-3,-1,5,-4,1,2,D
0,0,1870.23779297,1716.51171875,1,1,1,1,246,234,-1,14,68,0,-3,-1,6,-4,1,2,D
0,0,1870.23779297,1716.51171875,0,1,0,0,249,238,-1,16,69,0,-3,-1,6,-4,0,2,D
