ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1689.34838867,0,1679.4284668,0,0,0,0,0,W
0,1689.34838867,0,1679.4284668,0,0,3,6,0,W
0,1689.34838867,0,1679.4284668,0,0,2,5,0,W
0,1689.34838867,0,1679.4284668,0,0,-4,7,0,W
0,1689.34838867,0,1679.4284668,0,0,-5,6,0,W
0,1689.34838867,0,1679.4284668,0,-1,-8,1,0,W
0,1689.34838867,0,1679.4284668,0,-1,-8,2,0,W
0,1689.34838867,0,1679.4284668,0,-1,-18,-5,0,W
0,1689.34838867,0,1679.4284668,0,-2,-23,-12,-1,W
0,1689.34838867,0,1679.4284668,0,-2,-23,-11,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-23,-11,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-26,-14,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-23,-12,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-28,-11,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-33,-14,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-35,-16,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-35,-16,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-35,-16,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-35,-16,-1,W
1,1689.34838867,0,1679.4284668,0,-1,-35,-15,-1,W
1,1689.34838867,0,1679.4284668,1,0,-28,-14,0,W
1,1689.34838867,0,1679.4284668,1,0,-28,-11,0,W
1,1689.34838867,0,1679.4284668,1,0,-35,-14,0,W
1,1689.34838867,0,1679.4284668,1,0,-29,-9,0,W
1,1689.34838867,0,1679.4284668,1,0,-29,-9,0,W
1,1689.34838867,0,1679.4284668,1,0,-29,-9,0,W
1,1689.34838867,0,1679.4284668,1,0,-29,-7,0,W
1,1689.34838867,0,1679.4284668,1,1,-26,-2,1,W
1,1689.34838867,0,1679.4284668,1,1,-33,-2,1,W
1,1689.34838867,0,1679.4284668,0,0,-47,-6,0,W
1,1689.34838867,0,1679.4284668,0,0,-55,-4,0,W
1,1689.34838867,0,1679.4284668,-1,-1,-62,-10,-1,W
1,1689.34838867,0,1679.4284668,-1,-1,-60,-6,-1,W
