ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1773.91064453,1847.26257324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-9,-8,-1,-3,1,0,0,1,-1,-1,0,0,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-8,-6,-1,-3,2,0,0,1,-2,-1,0,0,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-17,-15,-1,-3,3,0,-1,1,-3,-1,0,1,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-16,-14,-1,2,4,0,-2,1,-3,0,0,1,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-11,-10,-1,2,5,0,-2,1,-1,0,0,1,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-13,-12,-1,-3,6,0,-2,1,0,0,0,1,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-11,-10,-1,-3,7,0,-1,1,0,0,0,-1,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-18,-17,-1,-4,8,0,-1,1,0,0,0,-1,D
0,1,1773.91064453,1847.26257324,-3,0,-2,-3,-17,-17,-1,-5,9,0,-1,1,1,-1,0,-1,D
0,1,1773.91064453,1847.26257324,-3,0,-2,-3,-18,-19,-1,-6,10,0,-1,1,2,-1,0,-2,D
0,1,1773.91064453,1847.26257324,-3,0,-2,-3,-6,-8,-1,-3,11,0,-1,1,3,-1,0,-2,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-5,-7,0,0,12,0,-1,1,2,-1,0,-2,D
0,1,1773.91064453,1847.26257324,-2,0,-1,-2,-6,-8,0,1,13,0,-1,1,2,-1,0,-2,D
0,1,1773.91064453,1847.26257324,-3,0,-2,-3,-9,-11,-1,-2,14,0,-2,1,3,-2,0,-2,D
0,1,1773.91064453,1847.26257324,-3,0,-2,-3,-5,-8,-1,-5,15,0,-2,1,4,-2,0,-1,D
0,1,1773.91064453,1847.26257324,-3,0,-2,-3,-1,-4,-1,1,16,0,-2,1,4,0,0,-1,D
0,1,1773.91064453,1847.26257324,-3,0,-2,-3,-3,-6,-1,3,17,0,-2,1,3,0,0,0,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,-1,-4,-1,5,18,0,-2,0,3,0,0,0,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,-5,-8,-1,11,19,0,-2,0,2,0,0,0,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,3,0,-1,13,20,0,-2,0,2,0,0,0,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,3,0,-1,13,21,0,-2,0,2,0,0,0,D
0,1,1773.91064453,1847.26257324,-3,0,-3,-4,4,1,-1,13,22,0,-2,0,1,0,-1,0,D
0,1,1773.91064453,1847.26257324,-3,0,-3,-4,5,2,-1,12,23,0,-2,0,1,0,-1,0,D
0,1,1773.91064453,1847.26257324,-3,0,-3,-4,7,4,-1,11,24,0,-2,0,1,0,-1,1,D
0,1,1773.91064453,1847.26257324,-3,0,-3,-4,0,-2,-1,7,25,0,-2,0,0,0,-1,1,D
0,1,1773.91064453,1847.26257324,-3,0,-3,-4,13,10,-1,10,26,0,-2,0,1,1,-1,1,D
0,1,1773.91064453,1847.26257324,-3,0,-3,-4,19,16,-1,11,27,0,-2,0,1,1,-1,1,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,23,20,0,15,28,0,-2,0,1,2,-1,1,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,22,21,0,16,29,0,-2,0,-1,2,-1,1,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,27,25,0,20,30,0,-2,-1,0,4,-1,1,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,16,13,0,20,31,0,-3,-3,2,4,-1,2,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,28,25,0,23,32,0,-3,-3,1,4,-1,2,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,28,24,0,22,33,0,-3,-3,1,4,-1,2,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,35,31,0,27,34,0,-4,-5,2,5,-1,3,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,33,30,0,28,35,0,-4,-5,1,5,-1,3,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,23,21,0,33,36,0,-4,-6,0,6,-1,3,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,8,6,0,27,37,0,-4,-6,0,6,-1,4,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,-11,-13,0,27,38,0,-4,-6,0,6,-1,4,D
0,1,1773.91064453,1847.26257324,-2,0,-2,-3,5,2,0,30,39,0,-3,-7,0,6,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,17,13,1,34,40,0,-3,-8,0,7,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,23,18,1,36,41,0,-3,-9,1,7,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,24,17,1,36,42,0,-3,-9,1,7,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,19,12,1,37,43,0,-3,-9,2,7,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,29,21,1,37,44,0,-3,-9,3,7,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,35,27,1,37,45,0,-3,-9,4,6,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,41,32,1,35,46,0,-3,-9,5,6,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,38,29,1,35,45,0,-3,-9,4,6,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,42,33,1,37,46,0,-2,-9,4,6,-1,3,D
0,1,1773.91064453,1847.26257324,-1,0,-1,-3,43,34,1,39,47,0,-2,-9,4,7,-1,3,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,39,29,1,34,48,0,-3,-9,4,8,-1,4,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,50,38,1,36,49,0,-3,-9,6,8,-1,4,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,50,37,1,40,50,0,-3,-10,7,9,-1,4,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,55,40,1,49,51,0,-4,-10,9,9,-1,5,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,59,44,1,54,52,0,-4,-12,9,11,-1,5,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,55,41,1,56,53,0,-4,-12,8,11,-1,5,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,60,45,1,62,54,0,-4,-14,9,12,-1,5,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,67,51,1,57,55,0,-4,-14,10,12,-1,5,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,69,53,1,62,56,0,-4,-14,10,13,-1,5,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,52,36,1,62,57,0,-4,-14,10,13,-1,5,D
0,1,1773.91064453,1847.26257324,0,0,0,-2,52,37,1,62,58,0,-4,-14,9,13,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,0,-2,56,41,1,61,59,0,-4,-14,10,13,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,0,-2,56,41,1,62,60,0,-4,-14,10,13,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,0,-2,54,39,1,62,61,0,-4,-14,8,13,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,0,-2,55,40,1,63,62,0,-4,-14,8,13,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,0,-2,60,45,1,70,63,0,-4,-16,8,14,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,0,-2,46,31,1,71,64,0,-4,-16,7,14,-1,4,D
0,1,1773.91064453,1847.26257324,-1,0,0,-2,49,33,1,73,65,0,-4,-16,8,14,-1,4,D
0,1,1773.91064453,1847.26257324,0,0,0,-1,62,44,2,79,66,0,-4,-17,10,14,-1,4,D
0,1,1773.91064453,1847.26257324,0,0,0,-1,55,37,2,77,67,0,-4,-18,9,15,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,61,42,3,75,68,0,-4,-18,10,15,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,63,44,3,75,69,0,-4,-19,10,16,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,63,44,3,75,70,0,-4,-19,10,16,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,63,44,3,75,71,0,-4,-19,10,16,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,61,43,3,66,72,0,-4,-18,9,15,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,59,41,3,64,73,0,-4,-18,9,15,-1,5,D
0,1,1773.91064453,1847.26257324,1,0,0,0,62,44,3,61,74,0,-4,-17,10,15,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,71,52,3,64,75,0,-4,-17,11,15,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,72,53,3,63,76,0,-4,-17,10,15,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,74,56,3,65,77,0,-4,-17,8,15,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,91,70,3,75,78,0,-4,-18,12,15,-1,4,D
0,1,1773.91064453,1847.26257324,1,0,0,0,95,74,3,81,79,0,-4,-19,12,16,-1,4,D
0,1,1773.91064453,1847.26257324,2,0,0,0,100,79,4,84,80,0,-3,-19,11,16,-1,3,D
0,1,1773.91064453,1847.26257324,2,0,0,0,100,79,4,85,81,0,-3,-20,11,17,-1,3,D
0,1,1773.91064453,1847.26257324,2,0,0,0,106,84,4,95,82,0,-3,-21,12,21,-1,3,D
0,1,1773.91064453,1847.26257324,2,0,0,0,106,84,4,95,83,0,-3,-21,11,21,-1,3,D
0,1,1773.91064453,1847.26257324,2,0,0,0,108,86,4,95,84,0,-3,-21,12,21,-1,4,D
0,1,1773.91064453,1847.26257324,2,0,0,0,119,97,4,96,85,0,-3,-21,13,21,-1,4,D
1,1,1773.91064453,1847.26257324,3,0,0,1,122,100,4,101,86,1,-3,-21,13,23,-1,4,D
1,1,1773.91064453,1847.26257324,3,0,0,2,123,100,4,102,87,1,-3,-21,14,23,-1,4,D
1,1,1773.91064453,1847.26257324,4,0,1,2,116,94,5,103,88,1,-2,-21,13,23,-1,4,D
1,1,1773.91064453,1847.26257324,4,0,1,2,118,97,5,104,89,1,-2,-22,12,24,-1,4,D
1,1,1773.91064453,1847.26257324,4,0,1,2,117,96,5,101,90,1,-2,-22,13,24,-1,4,D
1,1,1773.91064453,1847.26257324,4,0,1,2,117,96,5,103,91,1,-3,-22,13,24,-1,5,D
1,1,1773.91064453,1847.26257324,4,0,1,2,109,88,5,104,92,1,-4,-22,13,24,-1,5,D
1,1,1773.91064453,1847.26257324,4,0,1,2,109,88,5,104,93,1,-5,-22,14,24,-1,6,D
1,1,1773.91064453,1847.26257324,4,0,1,2,95,76,5,101,94,1,-5,-22,12,24,-1,6,D
1,1,1773.91064453,1847.26257324,4,0,1,2,96,76,5,99,95,1,-5,-21,12,24,-1,6,D
1,1,1773.91064453,1847.26257324,5,1,2,3,97,78,6,96,96,1,-5,-20,11,24,-1,6,D
