ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1569.21118164,0,1729.57226562,0,0,0,0,0,L
0,1569.21118164,0,1729.57226562,0,0,1,-5,0,L
0,1569.21118164,0,1729.57226562,0,0,-17,-13,0,L
0,1569.21118164,0,1729.57226562,0,0,-26,-18,0,L
0,1569.21118164,0,1729.57226562,0,0,-35,-23,0,L
0,1569.21118164,0,1729.57226562,0,0,-28,-21,0,L
0,1569.21118164,1,1729.57226562,-1,-1,-29,-24,-1,L
0,1569.21118164,1,1729.57226562,-1,-1,-28,-24,-1,L
0,1569.21118164,1,1729.57226562,-1,-1,-21,-18,-1,L
0,1569.21118164,1,1729.57226562,-1,-1,-15,-12,-1,L
0,1569.21118164,1,1729.57226562,-1,-1,-22,-12,-1,L
0,1569.21118164,1,1729.57226562,-1,-1,-6,-12,-1,L
0,1569.21118164,1,1729.57226562,-1,-1,-15,-21,-1,L
0,1569.21118164,1,1729.57226562,-1,-1,-7,-16,-1,L
0,1569.21118164,1,1729.57226562,-1,-1,-8,-18,-1,L
0,1569.21118164,1,1729.57226562,-1,-2,-14,-21,-2,L
0,1569.21118164,1,1729.57226562,-1,-2,-16,-22,-2,L
0,1569.21118164,1,1729.57226562,-1,-2,-7,-22,-2,L
0,1569.21118164,1,1729.57226562,-1,-2,-7,-22,-2,L
0,1569.21118164,1,1729.57226562,-1,-2,-16,-21,-2,L
0,1569.21118164,1,1729.57226562,-1,-2,-20,-22,-2,L
0,1569.21118164,1,1729.57226562,-1,-2,-29,-27,-2,L
0,1569.21118164,1,1729.57226562,-1,-3,-30,-29,-2,L
0,1569.21118164,1,1729.57226562,-2,-4,-34,-33,-3,L
0,1569.21118164,1,1729.57226562,-2,-4,-25,-28,-3,L
0,1569.21118164,1,1729.57226562,-2,-5,-17,-25,-4,L
0,1569.21118164,1,1729.57226562,-2,-4,-20,-25,-3,L
0,1569.21118164,1,1729.57226562,-2,-5,-24,-29,-4,L
0,1569.21118164,1,1729.57226562,-2,-5,-8,-28,-4,L
0,1569.21118164,1,1729.57226562,-2,-5,-2,-20,-4,L
0,1569.21118164,1,1729.57226562,-2,-5,-6,-20,-4,L
0,1569.21118164,1,1729.57226562,-2,-5,-10,-20,-4,L
0,1569.21118164,1,1729.57226562,-2,-5,-14,-20,-4,L
0,1569.21118164,1,1729.57226562,-2,-5,-4,-11,-4,L
0,1569.21118164,1,1729.57226562,-2,-5,-15,-20,-4,L
0,1569.21118164,1,1729.57226562,-2,-5,-15,-20,-4,L
0,1569.21118164,1,1729.57226562,-2,-5,-16,-22,-4,L
0,1569.21118164,1,1729.57226562,-2,-4,-14,-16,-3,L
0,1569.21118164,1,1729.57226562,-2,-4,-14,-16,-3,L
0,1569.21118164,1,1729.57226562,-2,-3,-13,-15,-2,L
0,1569.21118164,1,1729.57226562,-2,-3,-26,-15,-2,L
0,1569.21118164,1,1729.57226562,-2,-3,-11,-2,-2,L
0,1569.21118164,1,1729.57226562,-2,-2,2,6,-1,L
0,1569.21118164,1,1729.57226562,-2,-2,3,6,-1,L
0,1569.21118164,1,1729.57226562,-2,-2,2,9,-1,L
0,1569.21118164,1,1729.57226562,-2,-2,5,18,-1,L
0,1569.21118164,1,1729.57226562,-2,-2,-6,7,-1,L
0,1569.21118164,1,1729.57226562,-2,-1,9,19,-1,L
0,1569.21118164,1,1729.57226562,-2,-1,11,20,-1,L
0,1569.21118164,1,1729.57226562,-2,-1,11,19,-1,L
0,1569.21118164,1,1729.57226562,-2,-1,-3,13,-1,L
0,1569.21118164,1,1729.57226562,-2,-1,-7,11,-1,L
0,1569.21118164,1,1729.57226562,-2,-1,-10,9,-1,L
0,1569.21118164,1,1729.57226562,-2,-1,-20,9,-1,L
0,1569.21118164,1,1729.57226562,-2,-1,-27,9,-1,L
0,1569.21118164,1,1729.57226562,-2,-2,-29,8,-2,L
0,1569.21118164,1,1729.57226562,-3,-4,-32,5,-3,L
0,1569.21118164,1,1729.57226562,-3,-4,-32,5,-3,L
0,1569.21118164,1,1729.57226562,-3,-4,-32,4,-3,L
0,1569.21118164,1,1729.57226562,-3,-4,-32,4,-3,L
0,1569.21118164,1,1729.57226562,-3,-4,-31,3,-3,L
0,1569.21118164,1,1729.57226562,-3,-4,-18,7,-3,L
0,1569.21118164,1,1729.57226562,-3,-4,-7,8,-3,L
0,1569.21118164,1,1729.57226562,-3,-3,1,10,-2,L
0,1569.21118164,1,1729.57226562,-4,-4,3,10,-3,L
0,1569.21118164,1,1729.57226562,-4,-4,11,10,-3,L
0,1569.21118164,1,1729.57226562,-4,-4,11,10,-3,L
0,1569.21118164,2,1729.57226562,-5,-5,9,9,-4,L
0,1569.21118164,2,1729.57226562,-5,-5,9,9,-4,L
0,1569.21118164,2,1729.57226562,-5,-5,-3,-4,-4,L
0,1569.21118164,2,1729.57226562,-5,-6,3,-7,-5,L
0,1569.21118164,2,1729.57226562,-5,-6,3,-7,-5,L
0,1569.21118164,2,1729.57226562,-5,-6,2,-9,-5,L
0,1569.21118164,2,1729.57226562,-5,-6,2,-9,-5,L
0,1569.21118164,3,1729.57226562,-5,-7,2,-9,-5,L
0,1569.21118164,3,1729.57226562,-5,-7,10,-5,-5,L
0,1569.21118164,3,1729.57226562,-5,-9,3,-7,-7,L
0,1569.21118164,3,1729.57226562,-5,-9,0,-8,-7,L
0,1569.21118164,3,1729.57226562,-6,-10,-9,-13,-8,L
0,1569.21118164,3,1729.57226562,-6,-10,-4,-13,-8,L
0,1569.21118164,3,1729.57226562,-6,-10,8,-12,-8,L
0,1569.21118164,3,1729.57226562,-6,-10,14,-5,-8,L
0,1569.21118164,3,1729.57226562,-6,-9,25,-2,-7,L
0,1569.21118164,3,1729.57226562,-6,-9,31,-4,-7,L
0,1569.21118164,3,1729.57226562,-6,-8,48,9,-6,L
0,1569.21118164,3,1729.57226562,-6,-8,48,9,-6,L
0,1569.21118164,3,1729.57226562,-6,-8,39,8,-6,L
0,1569.21118164,3,1729.57226562,-6,-8,44,9,-6,L
0,1569.21118164,3,1729.57226562,-6,-8,44,9,-6,L
0,1569.21118164,3,1729.57226562,-6,-8,44,9,-6,L
0,1569.21118164,3,1729.57226562,-6,-8,40,6,-6,L
0,1569.21118164,3,1729.57226562,-6,-9,33,2,-7,L
0,1569.21118164,3,1729.57226562,-6,-9,26,-4,-7,L
0,1569.21118164,3,1729.57226562,-6,-9,18,-13,-7,L
0,1569.21118164,3,1729.57226562,-6,-9,13,-20,-7,L
0,1569.21118164,3,1729.57226562,-6,-10,9,-26,-8,L
0,1569.21118164,4,1729.57226562,-7,-11,6,-27,-9,L
0,1569.21118164,4,1729.57226562,-7,-11,11,-25,-9,L
0,1569.21118164,4,1729.57226562,-7,-11,11,-25,-9,L
0,1569.21118164,5,1729.57226562,-7,-12,4,-28,-9,L
