ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1695.63830566,0,1577.83874512,0,0,0,0,0,W
0,1695.63830566,0,1577.83874512,0,0,-1,0,0,W
0,1695.63830566,0,1577.83874512,0,-1,-3,-1,-1,W
0,1695.63830566,0,1577.83874512,0,-1,1,0,-1,W
0,1695.63830566,0,1577.83874512,0,-2,-15,-2,-2,W
0,1695.63830566,0,1577.83874512,0,-2,-15,-4,-2,W
0,1695.63830566,0,1577.83874512,0,-2,-10,-5,-2,W
0,1695.63830566,0,1577.83874512,0,-2,-6,-4,-2,W
0,1695.63830566,0,1577.83874512,0,-3,-2,-2,-2,W
0,1695.63830566,0,1577.83874512,0,-3,6,-2,-2,W
0,1695.63830566,0,1577.83874512,0,-3,-3,-1,-2,W
0,1695.63830566,0,1577.83874512,0,-3,-3,0,-2,W
0,1695.63830566,0,1577.83874512,0,-3,-16,-2,-2,W
0,1695.63830566,0,1577.83874512,0,-3,-16,1,-2,W
0,1695.63830566,0,1577.83874512,0,-3,-14,1,-2,W
0,1695.63830566,0,1577.83874512,0,-3,-18,5,-2,W
0,1695.63830566,0,1577.83874512,0,-3,-21,6,-2,W
1,1695.63830566,0,1577.83874512,1,-2,-20,8,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-22,6,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-24,8,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-16,9,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-15,15,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-21,17,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-20,18,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-18,18,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-22,18,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-30,19,-1,W
1,1695.63830566,0,1577.83874512,1,-2,-30,19,-1,W
1,1695.63830566,0,1577.83874512,1,-1,-34,20,0,W
1,1695.63830566,0,1577.83874512,1,-1,-33,21,0,W
