ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1804.91430664,1658.36547852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1804.91430664,1658.36547852,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,W
0,0,1804.91430664,1658.36547852,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,W
0,0,1804.91430664,1658.36547852,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,W
0,0,1804.91430664,1658.36547852,0,0,0,0,0,0,0,-1,4,0,0,0,1,1,0,0,W
1,0,1804.91430664,1658.36547852,1,0,1,0,-1,-1,0,-1,5,0,0,0,1,1,0,0,W
1,0,1804.91430664,1658.36547852,0,0,0,-1,-6,-4,-1,-6,6,0,-1,0,-1,1,0,0,W
1,0,1804.91430664,1658.36547852,-1,0,-1,-2,-1,1,-2,-7,7,0,-1,0,-1,0,0,0,W
1,0,1804.91430664,1658.36547852,-1,0,-1,-2,-5,-1,-2,-7,8,0,-1,0,-2,0,0,0,W
1,0,1804.91430664,1658.36547852,-1,0,-1,-2,-7,-2,-2,-12,9,0,-1,1,-3,0,0,0,W
1,0,1804.91430664,1658.36547852,-1,0,-1,-2,-9,-5,-2,-17,10,0,-1,1,-2,-2,0,0,W
1,0,1804.91430664,1658.36547852,0,0,-1,-1,-6,-2,-1,-18,11,0,-1,1,-2,-2,0,0,W
1,0,1804.91430664,1658.36547852,0,0,-1,-1,-6,-1,-1,-21,12,0,-1,1,-3,-3,0,0,W
1,0,1804.91430664,1658.36547852,-2,-1,-2,-3,-12,-6,-3,-25,13,-1,-1,1,-4,-3,0,-1,W
1,0,1804.91430664,1658.36547852,-2,-1,-2,-3,-20,-13,-3,-30,14,-1,-1,4,-4,-6,0,-1,W
1,0,1804.91430664,1658.36547852,-2,-1,-2,-3,-18,-12,-3,-30,15,-1,-1,5,-4,-8,0,-1,W
1,0,1804.91430664,1658.36547852,-2,-1,-2,-3,-15,-9,-3,-30,16,-1,-1,5,-4,-8,0,-1,W
1,0,1804.91430664,1658.36547852,-3,-1,-3,-4,-14,-8,-3,-32,17,-1,-1,8,-3,-10,0,-1,W
1,0,1804.91430664,1658.36547852,-4,-1,-4,-5,-13,-7,-4,-38,18,-1,-1,8,-4,-11,0,-1,W
1,0,1804.91430664,1658.36547852,-3,-1,-3,-5,-19,-14,-3,-36,19,-1,-1,7,-4,-11,0,-1,W
1,0,1804.91430664,1658.36547852,-3,-1,-3,-5,-23,-17,-3,-40,20,-1,-1,8,-5,-12,0,-1,W
1,0,1804.91430664,1658.36547852,-3,-1,-3,-5,-29,-23,-3,-48,21,-1,-1,9,-4,-14,0,-1,W
1,0,1804.91430664,1658.36547852,-3,-1,-3,-5,-27,-21,-3,-51,22,-1,-1,10,-3,-15,0,-1,W
1,0,1804.91430664,1658.36547852,-3,-1,-3,-5,-27,-23,-3,-58,23,-1,-1,10,-1,-16,0,-1,W
1,0,1804.91430664,1658.36547852,-3,-1,-3,-5,-27,-23,-3,-58,24,-1,-1,10,-1,-16,0,-1,W
2,0,1804.91430664,1658.36547852,-2,-1,-2,-4,-18,-14,-2,-55,25,-1,-1,10,-1,-15,0,-1,W
2,0,1804.91430664,1658.36547852,-2,-1,-2,-4,-19,-15,-2,-55,26,-1,-1,10,-1,-15,0,-1,W
2,0,1804.91430664,1658.36547852,-2,-1,-2,-4,-19,-15,-2,-55,27,-1,-1,10,-1,-15,0,-1,W
2,0,1804.91430664,1658.36547852,-2,-1,-2,-4,-21,-16,-2,-57,28,-1,-1,10,-2,-15,0,-1,W
2,0,1804.91430664,1658.36547852,-2,-1,-2,-4,-13,-9,-2,-58,29,-1,-1,10,-2,-15,0,-1,W
2,0,1804.91430664,1658.36547852,-2,-1,-2,-4,0,3,-2,-56,30,-1,-1,10,-1,-15,0,-1,W
2,0,1804.91430664,1658.36547852,-2,-1,-2,-4,12,15,-2,-55,31,-1,-1,10,-2,-15,0,-1,W
2,0,1804.91430664,1658.36547852,-2,-1,-2,-4,20,24,-2,-53,32,-1,-1,10,-2,-15,0,-1,W
3,0,1804.91430664,1658.36547852,-1,-1,-2,-3,23,27,-2,-49,33,0,-1,10,-2,-15,0,-1,W
3,0,1804.91430664,1658.36547852,-1,-1,-2,-3,17,22,-2,-50,34,0,-1,10,-3,-15,0,-1,W
3,0,1804.91430664,1658.36547852,-1,-1,-2,-3,24,28,-2,-49,35,0,0,10,-2,-15,0,-2,W
3,0,1804.91430664,1658.36547852,0,-1,-1,-2,21,26,-2,-47,36,0,0,10,-3,-14,0,-1,W
3,0,1804.91430664,1658.36547852,0,-1,-1,-2,8,13,-2,-47,37,0,-1,10,-3,-14,0,0,W
3,0,1804.91430664,1658.36547852,-1,-1,-1,-2,6,11,-3,-53,38,0,-2,11,-4,-14,0,-1,W
3,0,1804.91430664,1658.36547852,-1,-1,-1,-2,-11,-5,-3,-59,39,0,-3,11,-5,-15,0,-1,W
3,0,1804.91430664,1658.36547852,-1,-1,-1,-2,-26,-20,-3,-68,40,0,-3,12,-5,-16,0,-1,W
