ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1745.59008789,0,1997.82141113,0,0,0,0,0,L
0,1745.59008789,0,1997.82141113,0,0,-9,-4,0,L
0,1745.59008789,0,1997.82141113,0,-1,-15,-10,-1,L
0,1745.59008789,0,1997.82141113,0,-1,-11,-9,-1,L
0,1745.59008789,0,1997.82141113,0,-1,-5,-10,-1,L
0,1745.59008789,0,1997.82141113,1,0,-3,-9,0,L
0,1745.59008789,0,1997.82141113,1,0,-4,-11,0,L
0,1745.59008789,0,1997.82141113,1,-1,-8,-17,-1,L
0,1745.59008789,0,1997.82141113,1,-1,-8,-16,-1,L
0,1745.59008789,0,1997.82141113,1,-1,-16,-17,-1,L
0,1745.59008789,0,1997.82141113,1,-1,-25,-25,-1,L
0,1745.59008789,0,1997.82141113,1,-1,-22,-25,-1,L
0,1745.59008789,0,1997.82141113,1,-1,-29,-26,-1,L
0,1745.59008789,0,1997.82141113,1,-1,-31,-25,-1,L
0,1745.59008789,0,1997.82141113,1,-1,-36,-24,-1,L
0,1745.59008789,0,1997.82141113,0,-2,-40,-27,-2,L
0,1745.59008789,0,1997.82141113,0,-2,-52,-27,-2,L
0,1745.59008789,0,1997.82141113,0,-2,-54,-29,-2,L
0,1745.59008789,0,1997.82141113,0,-3,-64,-34,-3,L
0,1745.59008789,0,1997.82141113,0,-4,-59,-35,-4,L
0,1745.59008789,0,1997.82141113,0,-3,-60,-36,-3,L
0,1745.59008789,0,1997.82141113,0,-3,-57,-36,-3,L
0,1745.59008789,0,1997.82141113,0,-3,-57,-35,-3,L
0,1745.59008789,0,1997.82141113,0,-2,-58,-34,-2,L
0,1745.59008789,0,1997.82141113,0,-2,-55,-33,-2,L
0,1745.59008789,0,1997.82141113,0,-3,-63,-44,-3,L
0,1745.59008789,0,1997.82141113,0,-4,-63,-45,-3,L
0,1745.59008789,0,1997.82141113,0,-4,-73,-55,-3,L
0,1745.59008789,0,1997.82141113,0,-4,-60,-55,-3,L
0,1745.59008789,0,1997.82141113,0,-4,-48,-53,-3,L
0,1745.59008789,0,1997.82141113,0,-5,-59,-57,-4,L
0,1745.59008789,0,1997.82141113,0,-5,-61,-61,-4,L
0,1745.59008789,0,1997.82141113,0,-5,-65,-61,-4,L
0,1745.59008789,0,1997.82141113,0,-6,-70,-65,-5,L
0,1745.59008789,0,1997.82141113,0,-8,-72,-68,-7,L
0,1745.59008789,0,1997.82141113,0,-9,-73,-71,-8,L
0,1745.59008789,0,1997.82141113,0,-9,-63,-72,-8,L
0,1745.59008789,0,1997.82141113,0,-10,-71,-77,-9,L
0,1745.59008789,0,1997.82141113,0,-10,-60,-77,-9,L
0,1745.59008789,0,1997.82141113,-1,-11,-64,-77,-10,L
0,1745.59008789,0,1997.82141113,-1,-11,-61,-75,-10,L
0,1745.59008789,0,1997.82141113,-1,-11,-56,-74,-10,L
0,1745.59008789,0,1997.82141113,-1,-13,-61,-82,-12,L
0,1745.59008789,0,1997.82141113,-1,-13,-62,-88,-12,L
0,1745.59008789,0,1997.82141113,-1,-13,-65,-87,-12,L
0,1745.59008789,0,1997.82141113,-1,-13,-72,-91,-12,L
0,1745.59008789,0,1997.82141113,-1,-13,-72,-97,-12,L
0,1745.59008789,0,1997.82141113,-1,-14,-73,-98,-13,L
0,1745.59008789,0,1997.82141113,-1,-15,-75,-98,-14,L
0,1745.59008789,0,1997.82141113,-1,-15,-81,-100,-14,L
0,1745.59008789,0,1997.82141113,-1,-15,-80,-100,-14,L
0,1745.59008789,0,1997.82141113,-1,-15,-89,-102,-14,L
0,1745.59008789,0,1997.82141113,-1,-16,-93,-108,-15,L
0,1745.59008789,0,1997.82141113,-1,-16,-97,-118,-15,L
0,1745.59008789,0,1997.82141113,-1,-16,-89,-119,-15,L
0,1745.59008789,0,1997.82141113,-1,-17,-83,-115,-16,L
0,1745.59008789,0,1997.82141113,-1,-17,-80,-116,-16,L
0,1745.59008789,0,1997.82141113,-1,-19,-76,-115,-17,L
0,1745.59008789,0,1997.82141113,-1,-19,-77,-114,-17,L
0,1745.59008789,0,1997.82141113,-1,-19,-82,-119,-17,L
0,1745.59008789,0,1997.82141113,-1,-19,-89,-121,-17,L
0,1745.59008789,0,1997.82141113,-1,-18,-87,-118,-16,L
0,1745.59008789,0,1997.82141113,-1,-18,-84,-117,-16,L
0,1745.59008789,0,1997.82141113,-1,-18,-80,-115,-16,L
0,1745.59008789,0,1997.82141113,-1,-18,-96,-132,-16,L
0,1745.59008789,0,1997.82141113,-1,-19,-108,-145,-17,L
0,1745.59008789,0,1997.82141113,-1,-19,-116,-155,-17,L
0,1745.59008789,0,1997.82141113,-1,-19,-114,-155,-17,L
0,1745.59008789,0,1997.82141113,-1,-19,-108,-155,-17,L
0,1745.59008789,0,1997.82141113,-1,-20,-109,-157,-18,L
0,1745.59008789,0,1997.82141113,-1,-20,-112,-160,-18,L
0,1745.59008789,0,1997.82141113,-1,-21,-115,-164,-20,L
0,1745.59008789,0,1997.82141113,-1,-23,-115,-165,-21,L
0,1745.59008789,0,1997.82141113,-1,-23,-114,-165,-21,L
0,1745.59008789,0,1997.82141113,-1,-23,-114,-162,-21,L
0,1745.59008789,0,1997.82141113,-1,-21,-112,-162,-19,L
0,1745.59008789,0,1997.82141113,-1,-21,-104,-161,-19,L
0,1745.59008789,0,1997.82141113,-1,-21,-110,-161,-20,L
0,1745.59008789,0,1997.82141113,-1,-22,-110,-160,-20,L
0,1745.59008789,0,1997.82141113,-1,-23,-114,-167,-21,L
0,1745.59008789,0,1997.82141113,-1,-22,-118,-171,-20,L
0,1745.59008789,0,1997.82141113,-1,-24,-125,-180,-21,L
0,1745.59008789,0,1997.82141113,-1,-24,-126,-182,-21,L
0,1745.59008789,0,1997.82141113,-1,-24,-133,-191,-21,L
0,1745.59008789,0,1997.82141113,-1,-24,-140,-198,-21,L
0,1745.59008789,0,1997.82141113,-1,-24,-144,-198,-21,L
0,1745.59008789,0,1997.82141113,-1,-24,-142,-198,-22,L
0,1745.59008789,0,1997.82141113,-1,-24,-136,-198,-22,L
0,1745.59008789,0,1997.82141113,-1,-24,-135,-199,-22,L
0,1745.59008789,0,1997.82141113,-1,-23,-135,-198,-22,L
0,1745.59008789,0,1997.82141113,-1,-23,-134,-198,-22,L
0,1745.59008789,0,1997.82141113,-1,-24,-136,-201,-22,L
0,1745.59008789,0,1997.82141113,-1,-24,-147,-210,-22,L
0,1745.59008789,1,1997.82141113,-2,-25,-150,-215,-23,L
0,1745.59008789,1,1997.82141113,-2,-25,-148,-212,-23,L
0,1745.59008789,2,1997.82141113,-3,-26,-151,-214,-24,L
0,1745.59008789,2,1997.82141113,-3,-26,-154,-212,-24,L
0,1745.59008789,2,1997.82141113,-3,-26,-171,-214,-24,L
