ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1948.30285645,1686.38110352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1948.30285645,1686.38110352,0,0,0,0,6,3,0,2,1,0,1,-1,4,1,0,-1,W
0,0,1948.30285645,1686.38110352,0,0,0,0,3,1,0,-2,2,0,1,1,4,0,0,-2,W
0,0,1948.30285645,1686.38110352,0,0,0,0,1,-1,0,-1,3,0,1,0,2,0,0,-2,W
0,0,1948.30285645,1686.38110352,0,0,0,0,19,16,0,2,4,0,1,-2,3,0,0,-2,W
0,0,1948.30285645,1686.38110352,0,0,0,0,29,25,0,4,5,0,1,-2,3,0,0,-2,W
0,0,1948.30285645,1686.38110352,0,0,0,0,21,19,0,-3,6,0,1,-2,1,0,0,-2,W
0,0,1948.30285645,1686.38110352,0,0,0,0,31,28,0,0,7,0,1,-3,1,0,0,-3,W
0,0,1948.30285645,1686.38110352,1,0,0,0,31,28,0,2,8,0,1,-4,1,1,0,-3,W
1,0,1948.30285645,1686.38110352,2,1,1,1,29,25,1,7,9,0,1,-4,1,2,0,-3,W
1,0,1948.30285645,1686.38110352,2,1,1,1,29,25,1,4,10,0,1,-4,-2,2,0,-3,W
1,0,1948.30285645,1686.38110352,2,1,1,1,22,18,1,-1,11,0,1,-4,-2,2,0,-2,W
1,0,1948.30285645,1686.38110352,3,1,1,2,21,17,1,0,12,1,1,-3,-3,3,0,-2,W
1,0,1948.30285645,1686.38110352,3,1,1,2,20,16,1,1,13,1,1,-4,-3,3,0,-2,W
1,0,1948.30285645,1686.38110352,3,1,1,2,15,11,1,4,14,1,1,-4,-4,3,0,-2,W
1,0,1948.30285645,1686.38110352,3,1,1,2,6,2,1,2,15,1,1,-4,-4,3,0,-2,W
1,0,1948.30285645,1686.38110352,3,1,1,2,16,10,1,11,16,1,1,-6,-2,4,0,-2,W
1,0,1948.30285645,1686.38110352,3,1,1,2,14,8,1,12,17,1,0,-6,-2,4,0,-1,W
1,0,1948.30285645,1686.38110352,3,1,1,2,24,18,1,13,18,1,0,-6,-1,4,0,-1,W
1,0,1948.30285645,1686.38110352,3,1,1,2,24,19,1,14,19,1,0,-6,-2,4,0,-1,W
2,0,1948.30285645,1686.38110352,4,2,2,3,25,20,2,16,20,1,0,-6,-2,5,0,-1,W
2,0,1948.30285645,1686.38110352,4,2,2,3,33,28,2,17,21,1,0,-7,-3,6,0,-1,W
2,0,1948.30285645,1686.38110352,4,2,2,4,34,29,2,16,22,1,0,-7,-4,6,0,-1,W
2,0,1948.30285645,1686.38110352,5,2,2,4,29,24,3,16,23,1,0,-7,-4,6,0,-1,W
2,0,1948.30285645,1686.38110352,5,2,2,4,30,24,3,16,24,1,1,-7,-3,6,0,-2,W
2,0,1948.30285645,1686.38110352,5,2,2,4,43,36,3,16,25,1,1,-7,-2,6,0,-2,W
2,0,1948.30285645,1686.38110352,5,2,2,4,62,54,3,25,26,1,1,-8,-1,7,0,-2,W
2,0,1948.30285645,1686.38110352,5,2,2,4,71,63,3,35,27,1,0,-9,0,8,0,-1,W
2,0,1948.30285645,1686.38110352,6,2,2,4,64,57,4,27,28,1,0,-8,-1,7,0,-1,W
2,0,1948.30285645,1686.38110352,6,2,2,4,73,64,4,29,29,1,0,-9,1,7,0,-1,W
2,0,1948.30285645,1686.38110352,6,2,2,4,81,71,4,32,30,1,0,-9,1,8,0,-1,W
2,0,1948.30285645,1686.38110352,6,2,2,4,97,84,4,35,31,1,1,-9,4,8,0,-2,W
2,0,1948.30285645,1686.38110352,6,2,2,4,101,88,4,31,32,1,1,-9,6,8,0,-2,W
2,0,1948.30285645,1686.38110352,6,2,2,4,113,100,4,37,33,1,1,-11,6,9,0,-2,W
2,0,1948.30285645,1686.38110352,6,2,2,4,122,109,4,45,34,1,1,-11,6,10,0,-1,W
2,0,1948.30285645,1686.38110352,6,2,2,4,133,121,4,44,35,1,1,-13,6,10,0,-1,W
2,0,1948.30285645,1686.38110352,6,2,2,4,149,137,4,48,36,1,1,-14,5,10,0,-1,W
2,0,1948.30285645,1686.38110352,9,2,4,5,158,145,7,54,37,1,2,-15,6,10,0,-1,W
2,0,1948.30285645,1686.38110352,9,2,4,5,160,146,7,51,38,1,2,-14,6,10,0,-1,W
2,0,1948.30285645,1686.38110352,9,2,4,5,169,154,7,51,39,1,2,-14,7,10,0,-1,W
2,0,1948.30285645,1686.38110352,9,2,4,5,162,147,7,47,40,1,2,-13,7,10,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,163,148,7,48,41,1,1,-13,8,10,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,155,139,7,44,42,1,1,-13,8,10,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,162,145,7,48,43,1,2,-13,8,10,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,167,150,7,48,44,1,2,-13,8,10,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,166,149,7,51,45,1,2,-15,8,10,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,158,140,7,51,46,1,2,-14,8,10,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,158,140,7,51,45,1,2,-14,8,10,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,147,131,7,49,46,1,2,-14,6,10,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,135,119,7,43,47,1,2,-13,6,9,0,0,W
2,0,1948.30285645,1686.38110352,9,2,4,5,137,122,7,47,48,1,1,-14,5,10,0,1,W
2,0,1948.30285645,1686.38110352,11,2,6,6,140,125,9,53,49,1,0,-15,4,10,0,2,W
2,0,1948.30285645,1686.38110352,11,2,6,6,142,126,9,56,50,1,-1,-16,5,11,0,2,W
2,0,1948.30285645,1686.38110352,11,2,6,6,134,119,9,58,51,1,-1,-19,4,11,0,2,W
2,0,1948.30285645,1686.38110352,10,2,5,5,131,117,8,60,52,1,0,-19,3,11,0,3,W
2,0,1948.30285645,1686.38110352,10,2,5,5,144,129,8,64,53,1,0,-19,3,11,0,3,W
2,0,1948.30285645,1686.38110352,10,2,5,5,153,137,8,68,54,1,0,-20,3,12,0,3,W
2,0,1948.30285645,1686.38110352,10,2,5,5,143,127,8,68,55,1,-1,-20,3,12,0,3,W
2,0,1948.30285645,1686.38110352,9,2,4,5,142,126,8,66,56,1,-1,-19,3,12,0,3,W
2,0,1948.30285645,1686.38110352,11,2,4,5,143,127,8,68,57,1,-1,-19,3,12,2,3,W
2,0,1948.30285645,1686.38110352,11,2,4,5,154,138,8,66,58,1,-1,-19,3,12,2,3,W
2,0,1948.30285645,1686.38110352,11,2,4,5,163,145,8,72,59,1,-1,-20,5,12,2,3,W
2,0,1948.30285645,1686.38110352,11,2,4,5,161,144,8,72,60,1,-1,-20,3,12,2,3,W
2,0,1948.30285645,1686.38110352,12,2,4,5,166,149,9,76,61,1,-1,-21,3,12,2,3,W
2,0,1948.30285645,1686.38110352,12,2,4,5,157,141,9,77,62,1,-1,-21,2,12,2,3,W
2,0,1948.30285645,1686.38110352,13,2,5,5,162,146,10,85,63,1,-1,-21,2,13,2,3,W
2,0,1948.30285645,1686.38110352,14,2,5,5,167,151,11,86,64,1,-1,-21,2,13,2,3,W
2,0,1948.30285645,1686.38110352,14,2,5,5,175,158,11,86,65,1,-1,-21,2,13,2,3,W
3,0,1948.30285645,1686.38110352,15,2,6,6,180,163,12,92,66,1,0,-22,2,13,2,2,W
3,0,1948.30285645,1686.38110352,15,2,6,6,176,159,12,91,67,1,0,-22,2,13,2,2,W
3,0,1948.30285645,1686.38110352,15,2,6,6,171,154,12,90,68,1,0,-22,2,13,2,2,W
3,0,1948.30285645,1686.38110352,14,2,6,5,166,149,11,82,69,1,0,-20,2,11,2,2,W
3,0,1948.30285645,1686.38110352,14,2,6,5,172,155,11,84,70,1,0,-20,2,11,2,2,W
3,0,1948.30285645,1686.38110352,14,2,6,5,191,172,11,91,71,1,1,-20,4,11,2,2,W
3,0,1948.30285645,1686.38110352,14,2,6,5,195,174,11,93,72,1,1,-20,6,11,2,2,W
3,0,1948.30285645,1686.38110352,14,2,6,5,201,180,11,95,73,1,0,-21,6,11,2,3,W
3,0,1948.30285645,1686.38110352,13,2,5,4,203,181,10,94,74,1,0,-21,7,11,2,3,W
3,0,1948.30285645,1686.38110352,13,2,5,4,197,175,10,90,75,1,0,-20,7,10,2,3,W
3,0,1948.30285645,1686.38110352,13,2,5,4,195,173,10,87,76,1,0,-19,7,10,2,3,W
3,0,1948.30285645,1686.38110352,12,1,4,3,193,171,10,83,77,1,0,-18,7,9,2,3,W
3,0,1948.30285645,1686.38110352,12,1,4,3,200,178,10,83,78,1,0,-18,7,9,2,3,W
3,0,1948.30285645,1686.38110352,12,1,4,3,200,178,10,83,79,1,0,-18,7,9,2,3,W
4,0,1948.30285645,1686.38110352,13,2,4,4,202,180,10,85,80,2,0,-18,7,10,2,3,W
4,0,1948.30285645,1686.38110352,13,2,4,4,209,186,10,84,81,2,0,-18,8,10,2,3,W
4,0,1948.30285645,1686.38110352,13,2,4,4,209,186,10,84,82,2,0,-18,8,10,2,3,W
5,0,1948.30285645,1686.38110352,14,3,5,5,213,190,10,89,83,2,0,-19,8,12,2,3,W
5,0,1948.30285645,1686.38110352,14,3,5,5,211,188,10,91,84,2,0,-19,8,12,2,3,W
5,0,1948.30285645,1686.38110352,14,3,5,5,214,190,10,94,85,2,0,-19,7,12,2,2,W
5,0,1948.30285645,1686.38110352,14,3,5,5,222,198,10,101,86,2,0,-20,7,12,2,2,W
5,0,1948.30285645,1686.38110352,14,3,5,5,223,199,10,100,87,2,0,-19,8,11,2,2,W
5,0,1948.30285645,1686.38110352,14,3,5,5,225,202,10,100,88,2,0,-19,8,11,2,1,W
5,0,1948.30285645,1686.38110352,14,3,5,5,227,205,10,98,89,2,0,-19,5,11,2,2,W
5,0,1948.30285645,1686.38110352,14,3,5,5,235,213,10,100,90,2,0,-19,4,11,2,2,W
5,0,1948.30285645,1686.38110352,14,3,5,5,241,218,10,104,91,2,0,-19,5,11,2,2,W
5,0,1948.30285645,1686.38110352,14,3,5,5,234,211,10,103,92,2,0,-18,6,11,2,2,W
5,0,1948.30285645,1686.38110352,14,3,5,5,234,211,10,106,93,2,0,-19,6,12,2,1,W
