ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1938.97631836,0,1801.46630859,0,0,0,0,0,W
0,1938.97631836,0,1801.46630859,0,1,4,4,0,W
0,1938.97631836,0,1801.46630859,0,1,11,5,0,W
0,1938.97631836,0,1801.46630859,0,1,2,2,0,W
0,1938.97631836,0,1801.46630859,0,0,4,1,0,W
0,1938.97631836,0,1801.46630859,0,0,4,0,0,W
0,1938.97631836,0,1801.46630859,0,0,-1,-1,0,W
0,1938.97631836,0,1801.46630859,0,0,-6,-2,0,W
0,1938.97631836,0,1801.46630859,0,0,-3,-2,0,W
0,1938.97631836,0,1801.46630859,0,0,-13,-3,0,W
0,1938.97631836,0,1801.46630859,0,0,-14,-5,0,W
0,1938.97631836,0,1801.46630859,0,0,-4,-7,0,W
0,1938.97631836,0,1801.46630859,0,0,7,-1,0,W
0,1938.97631836,0,1801.46630859,0,0,17,6,0,W
0,1938.97631836,0,1801.46630859,0,0,28,6,0,W
0,1938.97631836,0,1801.46630859,0,0,35,5,0,W
0,1938.97631836,0,1801.46630859,0,0,39,3,0,W
0,1938.97631836,0,1801.46630859,0,0,52,4,0,W
1,1938.97631836,0,1801.46630859,0,1,54,7,1,W
1,1938.97631836,0,1801.46630859,0,1,50,5,1,W
1,1938.97631836,0,1801.46630859,0,1,50,5,1,W
1,1938.97631836,0,1801.46630859,0,1,53,7,1,W
1,1938.97631836,0,1801.46630859,0,1,54,11,1,W
1,1938.97631836,0,1801.46630859,0,1,58,12,1,W
1,1938.97631836,0,1801.46630859,0,2,67,14,2,W
1,1938.97631836,0,1801.46630859,0,2,80,14,2,W
1,1938.97631836,0,1801.46630859,0,2,88,15,2,W
1,1938.97631836,0,1801.46630859,0,2,95,16,2,W
1,1938.97631836,0,1801.46630859,0,2,85,10,2,W
1,1938.97631836,0,1801.46630859,0,2,94,10,2,W
1,1938.97631836,0,1801.46630859,0,2,106,9,2,W
1,1938.97631836,0,1801.46630859,0,2,99,9,2,W
1,1938.97631836,0,1801.46630859,0,2,83,2,2,W
1,1938.97631836,0,1801.46630859,0,2,78,1,2,W
1,1938.97631836,0,1801.46630859,0,2,78,1,2,W
1,1938.97631836,0,1801.46630859,0,2,87,0,2,W
1,1938.97631836,0,1801.46630859,0,2,88,-1,2,W
1,1938.97631836,0,1801.46630859,0,2,82,-1,2,W
1,1938.97631836,0,1801.46630859,0,2,103,5,2,W
1,1938.97631836,0,1801.46630859,0,3,118,13,3,W
1,1938.97631836,0,1801.46630859,0,3,114,12,3,W
1,1938.97631836,0,1801.46630859,0,3,116,11,3,W
1,1938.97631836,0,1801.46630859,0,3,101,-1,3,W
1,1938.97631836,0,1801.46630859,0,3,100,1,3,W
1,1938.97631836,0,1801.46630859,0,3,109,8,3,W
1,1938.97631836,0,1801.46630859,0,3,109,7,3,W
1,1938.97631836,0,1801.46630859,0,3,108,6,3,W
1,1938.97631836,0,1801.46630859,0,3,108,5,3,W
1,1938.97631836,0,1801.46630859,0,3,103,3,3,W
1,1938.97631836,0,1801.46630859,0,3,98,-4,3,W
1,1938.97631836,0,1801.46630859,0,3,83,-19,3,W
1,1938.97631836,0,1801.46630859,0,3,83,-20,3,W
1,1938.97631836,0,1801.46630859,0,3,72,-22,3,W
1,1938.97631836,0,1801.46630859,0,3,65,-26,3,W
1,1938.97631836,0,1801.46630859,0,3,70,-20,3,W
2,1938.97631836,0,1801.46630859,1,4,71,-19,4,W
2,1938.97631836,0,1801.46630859,1,4,73,-20,4,W
2,1938.97631836,0,1801.46630859,2,6,80,-19,5,W
2,1938.97631836,0,1801.46630859,2,6,79,-15,5,W
2,1938.97631836,0,1801.46630859,2,6,70,-18,5,W
2,1938.97631836,0,1801.46630859,2,6,61,-25,5,W
2,1938.97631836,0,1801.46630859,2,6,66,-25,5,W
2,1938.97631836,0,1801.46630859,2,6,73,-25,5,W
2,1938.97631836,0,1801.46630859,2,5,60,-33,4,W
2,1938.97631836,0,1801.46630859,2,5,60,-34,4,W
2,1938.97631836,0,1801.46630859,2,5,60,-34,4,W
2,1938.97631836,0,1801.46630859,2,6,64,-32,5,W
