ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1772.04089355,0,1799.4831543,0,0,0,0,0,L
0,1772.04089355,0,1799.4831543,0,0,-6,2,0,L
0,1772.04089355,0,1799.4831543,0,0,-12,-7,0,L
0,1772.04089355,1,1799.4831543,-1,-1,-8,-9,-1,L
0,1772.04089355,1,1799.4831543,-1,-1,-8,-10,-1,L
0,1772.04089355,1,1799.4831543,-1,-1,-11,-11,-1,L
0,1772.04089355,1,1799.4831543,-1,-1,-5,-11,-1,L
0,1772.04089355,1,1799.4831543,-1,-1,-6,-12,-1,L
0,1772.04089355,1,1799.4831543,-1,-1,-1,-15,-1,L
0,1772.04089355,1,1799.4831543,-1,-1,0,-14,-1,L
0,1772.04089355,1,1799.4831543,-1,-1,-4,-13,-1,L
0,1772.04089355,1,1799.4831543,-2,-2,-9,-19,-2,L
0,1772.04089355,1,1799.4831543,-2,-3,-19,-23,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-29,-24,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-21,-25,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-22,-26,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-21,-25,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-14,-23,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-25,-21,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-31,-19,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-31,-19,-3,L
0,1772.04089355,1,1799.4831543,-2,-4,-37,-21,-4,L
0,1772.04089355,1,1799.4831543,-2,-3,-27,-17,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-32,-18,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-39,-17,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-51,-17,-3,L
0,1772.04089355,1,1799.4831543,-2,-2,-59,-21,-3,L
0,1772.04089355,1,1799.4831543,-2,-2,-69,-26,-3,L
0,1772.04089355,1,1799.4831543,-2,-2,-78,-28,-3,L
0,1772.04089355,1,1799.4831543,-2,-2,-85,-34,-3,L
0,1772.04089355,1,1799.4831543,-2,-3,-82,-35,-4,L
0,1772.04089355,1,1799.4831543,-2,-4,-84,-40,-5,L
0,1772.04089355,1,1799.4831543,-2,-5,-95,-46,-6,L
0,1772.04089355,1,1799.4831543,-2,-6,-95,-49,-7,L
0,1772.04089355,1,1799.4831543,-2,-6,-96,-51,-7,L
0,1772.04089355,1,1799.4831543,-2,-6,-94,-49,-7,L
0,1772.04089355,1,1799.4831543,-2,-6,-92,-47,-7,L
0,1772.04089355,1,1799.4831543,-2,-5,-90,-42,-6,L
0,1772.04089355,1,1799.4831543,-3,-5,-97,-41,-7,L
0,1772.04089355,1,1799.4831543,-3,-6,-94,-41,-7,L
0,1772.04089355,1,1799.4831543,-3,-8,-94,-42,-7,L
0,1772.04089355,1,1799.4831543,-3,-9,-96,-46,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-96,-46,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-96,-46,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-96,-46,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-110,-54,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-110,-56,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-116,-63,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-126,-68,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-136,-73,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-142,-76,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-141,-75,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-146,-74,-8,L
0,1772.04089355,1,1799.4831543,-3,-9,-146,-74,-8,L
0,1772.04089355,2,1799.4831543,-3,-10,-135,-73,-8,L
0,1772.04089355,2,1799.4831543,-3,-10,-140,-75,-8,L
0,1772.04089355,2,1799.4831543,-3,-10,-141,-76,-8,L
0,1772.04089355,2,1799.4831543,-3,-10,-148,-78,-8,L
0,1772.04089355,2,1799.4831543,-3,-10,-155,-79,-8,L
0,1772.04089355,2,1799.4831543,-3,-11,-166,-82,-9,L
