ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1797.15966797,0,1915.28527832,0,0,0,0,0,D
0,1797.15966797,0,1915.28527832,0,0,-6,2,0,D
0,1797.15966797,0,1915.28527832,0,0,-27,3,0,D
0,1797.15966797,0,1915.28527832,0,0,-37,0,0,D
0,1797.15966797,0,1915.28527832,0,0,-36,1,0,D
0,1797.15966797,0,1915.28527832,0,-1,-40,-3,-1,D
0,1797.15966797,0,1915.28527832,0,1,-35,1,1,D
0,1797.15966797,0,1915.28527832,0,1,-37,3,1,D
0,1797.15966797,0,1915.28527832,0,1,-36,3,1,D
0,1797.15966797,0,1915.28527832,0,1,-50,2,1,D
0,1797.15966797,0,1915.28527832,0,1,-47,7,1,D
0,1797.15966797,0,1915.28527832,0,1,-47,7,1,D
0,1797.15966797,0,1915.28527832,0,1,-57,5,1,D
0,1797.15966797,0,1915.28527832,0,1,-60,3,1,D
0,1797.15966797,0,1915.28527832,0,1,-68,0,1,D
0,1797.15966797,0,1915.28527832,0,0,-72,-3,0,D
0,1797.15966797,0,1915.28527832,0,0,-79,-9,0,D
0,1797.15966797,0,1915.28527832,0,0,-75,-15,0,D
0,1797.15966797,0,1915.28527832,0,0,-86,-15,0,D
0,1797.15966797,0,1915.28527832,0,0,-76,-18,0,D
0,1797.15966797,0,1915.28527832,0,0,-87,-19,0,D
0,1797.15966797,0,1915.28527832,0,0,-93,-20,0,D
0,1797.15966797,0,1915.28527832,0,0,-102,-22,0,D
0,1797.15966797,0,1915.28527832,0,0,-101,-21,0,D
0,1797.15966797,0,1915.28527832,0,0,-98,-18,0,D
0,1797.15966797,0,1915.28527832,0,0,-92,-18,0,D
0,1797.15966797,0,1915.28527832,0,0,-87,-17,0,D
0,1797.15966797,0,1915.28527832,0,0,-92,-18,0,D
0,1797.15966797,0,1915.28527832,0,0,-106,-24,0,D
0,1797.15966797,0,1915.28527832,0,0,-104,-23,0,D
0,1797.15966797,0,1915.28527832,0,0,-107,-23,0,D
0,1797.15966797,0,1915.28527832,0,0,-107,-21,0,D
0,1797.15966797,0,1915.28527832,0,0,-107,-19,0,D
0,1797.15966797,0,1915.28527832,0,0,-109,-19,0,D
0,1797.15966797,0,1915.28527832,0,0,-118,-21,0,D
1,1797.15966797,0,1915.28527832,0,1,-116,-20,1,D
1,1797.15966797,0,1915.28527832,0,1,-122,-23,1,D
1,1797.15966797,0,1915.28527832,0,1,-117,-23,1,D
1,1797.15966797,0,1915.28527832,0,1,-128,-23,1,D
1,1797.15966797,0,1915.28527832,0,1,-134,-29,1,D
1,1797.15966797,0,1915.28527832,0,1,-151,-34,0,D
1,1797.15966797,0,1915.28527832,0,0,-151,-33,0,D
1,1797.15966797,0,1915.28527832,0,0,-156,-36,0,D
1,1797.15966797,0,1915.28527832,0,-1,-165,-41,-1,D
1,1797.15966797,0,1915.28527832,0,-1,-181,-44,-1,D
1,1797.15966797,0,1915.28527832,0,-2,-192,-54,-2,D
1,1797.15966797,0,1915.28527832,0,-2,-200,-60,-2,D
1,1797.15966797,0,1915.28527832,0,-2,-200,-60,-2,D
1,1797.15966797,0,1915.28527832,0,-2,-216,-61,-2,D
1,1797.15966797,0,1915.28527832,0,-2,-222,-59,-2,D
1,1797.15966797,0,1915.28527832,0,-2,-217,-56,-2,D
1,1797.15966797,0,1915.28527832,0,-2,-217,-54,-2,D
1,1797.15966797,0,1915.28527832,0,-2,-223,-54,-2,D
1,1797.15966797,0,1915.28527832,0,-3,-224,-51,-3,D
1,1797.15966797,0,1915.28527832,0,-3,-227,-55,-3,D
1,1797.15966797,0,1915.28527832,0,-3,-237,-55,-3,D
1,1797.15966797,0,1915.28527832,0,-4,-233,-54,-4,D
1,1797.15966797,0,1915.28527832,0,-4,-227,-56,-4,D
1,1797.15966797,0,1915.28527832,0,-4,-227,-57,-4,D
1,1797.15966797,0,1915.28527832,0,-4,-233,-60,-4,D
1,1797.15966797,0,1915.28527832,0,-4,-235,-57,-4,D
1,1797.15966797,0,1915.28527832,0,-4,-246,-60,-4,D
1,1797.15966797,0,1915.28527832,0,-5,-257,-71,-5,D
1,1797.15966797,1,1915.28527832,-1,-6,-262,-76,-6,D
1,1797.15966797,1,1915.28527832,-1,-5,-256,-72,-5,D
1,1797.15966797,1,1915.28527832,-1,-5,-260,-70,-5,D
1,1797.15966797,1,1915.28527832,-1,-5,-270,-70,-5,D
1,1797.15966797,1,1915.28527832,-1,-7,-270,-70,-5,D
1,1797.15966797,1,1915.28527832,-1,-7,-274,-68,-5,D
1,1797.15966797,1,1915.28527832,-1,-8,-277,-69,-6,D
1,1797.15966797,1,1915.28527832,-1,-8,-274,-67,-6,D
1,1797.15966797,1,1915.28527832,-1,-8,-272,-64,-6,D
1,1797.15966797,1,1915.28527832,-1,-8,-276,-62,-6,D
1,1797.15966797,1,1915.28527832,-1,-8,-280,-65,-6,D
1,1797.15966797,1,1915.28527832,-1,-9,-287,-73,-7,D
1,1797.15966797,1,1915.28527832,-1,-9,-281,-73,-7,D
1,1797.15966797,1,1915.28527832,-1,-9,-264,-70,-7,D
1,1797.15966797,1,1915.28527832,-2,-10,-265,-72,-8,D
1,1797.15966797,1,1915.28527832,-2,-10,-261,-72,-8,D
1,1797.15966797,1,1915.28527832,-2,-9,-259,-68,-7,D
1,1797.15966797,1,1915.28527832,-2,-9,-263,-69,-7,D
1,1797.15966797,1,1915.28527832,-2,-9,-265,-72,-7,D
1,1797.15966797,1,1915.28527832,-2,-9,-284,-78,-7,D
1,1797.15966797,1,1915.28527832,-2,-9,-291,-85,-7,D
1,1797.15966797,1,1915.28527832,-2,-9,-291,-85,-7,D
1,1797.15966797,1,1915.28527832,-2,-9,-293,-85,-7,D
1,1797.15966797,1,1915.28527832,-2,-9,-296,-85,-7,D
1,1797.15966797,2,1915.28527832,-2,-10,-300,-88,-7,D
1,1797.15966797,2,1915.28527832,-2,-10,-299,-88,-7,D
1,1797.15966797,2,1915.28527832,-2,-10,-296,-86,-7,D
1,1797.15966797,2,1915.28527832,-2,-10,-296,-85,-7,D
1,1797.15966797,2,1915.28527832,-2,-9,-296,-84,-6,D
1,1797.15966797,2,1915.28527832,-2,-9,-297,-86,-6,D
1,1797.15966797,2,1915.28527832,-2,-9,-300,-87,-6,D
1,1797.15966797,2,1915.28527832,-2,-9,-295,-86,-6,D
1,1797.15966797,2,1915.28527832,-2,-9,-295,-86,-6,D
2,1797.15966797,2,1915.28527832,-1,-8,-292,-81,-5,D
2,1797.15966797,2,1915.28527832,-1,-8,-296,-81,-5,D
2,1797.15966797,2,1915.28527832,-1,-9,-301,-86,-6,D
