ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1865.88122559,1727.04443359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1865.88122559,1727.04443359,0,0,0,0,-7,-8,0,0,1,0,0,0,2,1,0,0,W
0,0,1865.88122559,1727.04443359,0,0,0,0,5,2,0,3,2,0,0,-1,4,1,0,0,W
0,0,1865.88122559,1727.04443359,0,0,0,0,-6,-9,0,5,3,0,-1,-1,4,2,0,0,W
0,0,1865.88122559,1727.04443359,0,0,0,0,-6,-9,0,5,4,0,-1,-1,4,2,0,0,W
0,0,1865.88122559,1727.04443359,0,0,0,0,-4,-7,0,9,5,0,-1,-1,3,2,0,-1,W
0,1,1865.88122559,1727.04443359,-1,0,-1,0,-4,-7,0,9,6,0,-1,-1,3,2,0,-1,W
0,1,1865.88122559,1727.04443359,-1,0,-1,0,-4,-7,0,5,7,0,-2,-1,4,2,0,-1,W
1,1,1865.88122559,1727.04443359,0,1,-1,1,0,-4,0,6,8,1,-2,-2,5,4,0,-1,W
1,1,1865.88122559,1727.04443359,0,1,-1,1,-8,-12,0,6,9,1,-2,-2,5,4,0,-1,W
1,1,1865.88122559,1727.04443359,0,1,-1,1,1,-3,0,8,10,1,-2,-3,5,5,0,-1,W
1,1,1865.88122559,1727.04443359,0,1,-1,1,5,1,0,7,11,1,-2,-3,4,5,0,-1,W
1,1,1865.88122559,1727.04443359,0,1,-1,1,6,3,0,10,12,1,-2,-4,3,6,0,-1,W
1,1,1865.88122559,1727.04443359,1,1,0,2,9,4,1,9,13,1,-2,-4,6,5,0,-1,W
1,1,1865.88122559,1727.04443359,0,1,0,2,-4,-9,0,6,14,1,-2,-4,6,5,0,-1,W
1,1,1865.88122559,1727.04443359,0,1,0,2,-20,-25,0,3,15,1,-2,-4,6,5,0,-1,W
1,1,1865.88122559,1727.04443359,1,1,0,2,-28,-33,1,0,16,1,-2,-4,6,4,0,-1,W
1,1,1865.88122559,1727.04443359,1,1,0,2,-43,-46,1,0,17,1,-2,-4,4,4,0,-1,W
1,1,1865.88122559,1727.04443359,0,1,0,1,-45,-48,0,-2,18,1,-2,-4,5,4,0,-1,W
1,1,1865.88122559,1727.04443359,-1,1,0,0,-63,-66,-1,-12,19,1,-1,-4,5,4,0,-2,W
