ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1664.86535645,0,1809.33227539,0,0,0,0,0,L
0,1664.86535645,0,1809.33227539,0,0,-19,-5,0,L
0,1664.86535645,0,1809.33227539,0,0,-31,-9,0,L
0,1664.86535645,0,1809.33227539,0,0,-36,-13,0,L
0,1664.86535645,0,1809.33227539,0,0,-48,-16,0,L
0,1664.86535645,0,1809.33227539,0,-1,-63,-26,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-73,-27,-1,L
0,1664.86535645,0,1809.33227539,0,-2,-77,-27,-2,L
0,1664.86535645,0,1809.33227539,0,-2,-75,-30,-2,L
0,1664.86535645,0,1809.33227539,0,-2,-88,-36,-2,L
0,1664.86535645,0,1809.33227539,0,-2,-94,-35,-2,L
0,1664.86535645,0,1809.33227539,0,-1,-88,-31,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-87,-32,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-80,-32,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-89,-36,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-101,-46,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-103,-46,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-111,-45,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-110,-43,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-108,-44,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-111,-41,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-120,-42,-1,L
0,1664.86535645,0,1809.33227539,0,-1,-127,-43,-1,L
0,1664.86535645,0,1809.33227539,-1,-2,-132,-44,-2,L
0,1664.86535645,0,1809.33227539,-1,-2,-117,-41,-2,L
0,1664.86535645,0,1809.33227539,-1,-1,-127,-38,-1,L
0,1664.86535645,0,1809.33227539,-1,-1,-130,-40,-1,L
0,1664.86535645,0,1809.33227539,-1,-1,-121,-40,0,L
0,1664.86535645,0,1809.33227539,-1,0,-126,-40,0,L
0,1664.86535645,0,1809.33227539,-1,0,-137,-43,0,L
0,1664.86535645,0,1809.33227539,-1,0,-139,-40,0,L
0,1664.86535645,0,1809.33227539,-1,0,-136,-34,0,L
0,1664.86535645,0,1809.33227539,-1,0,-134,-31,0,L
0,1664.86535645,0,1809.33227539,-1,0,-138,-33,0,L
0,1664.86535645,0,1809.33227539,-1,0,-135,-34,0,L
0,1664.86535645,0,1809.33227539,-1,0,-146,-37,0,L
1,1664.86535645,0,1809.33227539,0,1,-146,-39,1,L
1,1664.86535645,0,1809.33227539,0,1,-148,-39,1,L
1,1664.86535645,0,1809.33227539,0,1,-149,-39,1,L
1,1664.86535645,0,1809.33227539,0,1,-140,-39,1,L
1,1664.86535645,0,1809.33227539,0,1,-140,-38,1,L
1,1664.86535645,0,1809.33227539,0,1,-144,-37,1,L
1,1664.86535645,0,1809.33227539,0,1,-132,-37,1,L
1,1664.86535645,0,1809.33227539,0,2,-128,-36,1,L
1,1664.86535645,0,1809.33227539,0,2,-139,-39,1,L
1,1664.86535645,0,1809.33227539,0,2,-146,-49,1,L
1,1664.86535645,0,1809.33227539,0,2,-146,-49,1,L
1,1664.86535645,0,1809.33227539,0,2,-139,-49,1,L
1,1664.86535645,0,1809.33227539,0,2,-139,-49,1,L
1,1664.86535645,0,1809.33227539,0,2,-137,-48,1,L
1,1664.86535645,0,1809.33227539,0,-1,-142,-53,-1,L
1,1664.86535645,0,1809.33227539,0,-1,-144,-57,-1,L
1,1664.86535645,0,1809.33227539,0,-2,-145,-59,-2,L
1,1664.86535645,0,1809.33227539,0,-2,-135,-59,-2,L
