ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1966.70556641,1595.67956543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1966.70556641,1595.67956543,0,0,0,0,18,18,0,0,1,0,0,0,0,0,0,0,W
0,0,1966.70556641,1595.67956543,0,0,0,0,22,22,0,1,2,0,0,0,1,0,0,0,W
0,0,1966.70556641,1595.67956543,2,1,2,1,28,28,2,4,3,0,0,0,0,0,0,0,W
0,0,1966.70556641,1595.67956543,2,1,2,1,41,41,2,6,4,0,0,0,0,0,0,0,W
1,0,1966.70556641,1595.67956543,3,2,3,2,43,43,3,7,5,0,0,0,-1,0,0,0,W
1,0,1966.70556641,1595.67956543,3,2,3,2,43,42,3,4,6,0,-1,0,0,0,0,0,W
1,0,1966.70556641,1595.67956543,2,2,2,1,44,43,2,2,7,0,0,0,0,0,0,-1,W
1,0,1966.70556641,1595.67956543,1,2,2,0,49,47,2,1,8,-1,0,0,1,-1,0,-1,W
1,0,1966.70556641,1595.67956543,1,2,2,0,52,50,2,6,9,-1,0,-1,1,-1,0,-1,W
1,0,1966.70556641,1595.67956543,1,2,2,0,52,52,2,6,10,-1,0,-1,-1,-1,0,-1,W
1,0,1966.70556641,1595.67956543,2,2,2,1,65,65,3,7,11,-1,0,-1,-1,-1,0,-1,W
1,0,1966.70556641,1595.67956543,2,2,2,1,66,67,3,9,12,-1,0,-2,-3,-1,0,-1,W
1,0,1966.70556641,1595.67956543,2,2,2,1,74,75,3,19,13,-1,0,-3,-3,0,0,-1,W
1,0,1966.70556641,1595.67956543,2,2,2,1,67,69,3,21,14,-1,0,-3,-4,0,0,-1,W
1,0,1966.70556641,1595.67956543,2,2,2,1,75,76,3,18,15,-1,0,-3,-3,0,0,-1,W
1,0,1966.70556641,1595.67956543,3,2,3,2,92,93,4,24,16,-1,0,-3,-3,0,0,-1,W
1,0,1966.70556641,1595.67956543,3,2,3,2,100,100,4,24,17,-1,0,-3,-3,0,0,0,W
1,0,1966.70556641,1595.67956543,3,2,3,2,113,112,4,27,18,-1,1,-3,-2,0,0,0,W
1,0,1966.70556641,1595.67956543,3,2,3,2,130,129,4,40,19,-1,1,-5,-2,1,0,0,W
1,0,1966.70556641,1595.67956543,3,2,3,2,141,140,4,45,20,-1,0,-5,-2,1,0,1,W
1,0,1966.70556641,1595.67956543,3,2,3,2,147,146,4,52,21,-1,0,-6,-3,1,0,0,W
1,0,1966.70556641,1595.67956543,3,2,3,2,152,150,4,55,22,-1,0,-7,-2,2,0,0,W
1,0,1966.70556641,1595.67956543,3,2,3,2,155,153,4,58,23,-1,0,-8,-2,3,0,0,W
1,0,1966.70556641,1595.67956543,4,2,3,2,155,153,5,62,24,-1,0,-8,-3,3,0,0,W
1,0,1966.70556641,1595.67956543,4,2,3,2,165,163,5,63,25,-1,0,-8,-3,3,0,0,W
2,0,1966.70556641,1595.67956543,5,2,4,2,165,163,5,63,26,-1,0,-8,-3,3,0,0,W
2,0,1966.70556641,1595.67956543,5,2,4,2,164,162,5,60,27,-1,0,-8,-4,3,0,0,W
2,0,1966.70556641,1595.67956543,5,2,4,2,171,169,5,58,28,-1,0,-8,-4,3,0,0,W
2,0,1966.70556641,1595.67956543,5,2,4,2,174,173,5,54,29,-1,0,-8,-5,3,0,0,W
2,0,1966.70556641,1595.67956543,5,2,4,2,179,178,5,55,30,-1,0,-8,-6,3,0,0,W
