ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1643.27380371,1655.77294922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1643.27380371,1655.77294922,0,0,0,0,-8,-8,0,3,1,0,0,0,0,0,0,0,W
0,0,1643.27380371,1655.77294922,0,0,0,0,-4,-4,0,9,2,0,1,0,0,0,0,-2,W
0,0,1643.27380371,1655.77294922,-1,0,-1,-1,-13,-13,-1,8,3,0,1,0,1,0,0,-2,W
0,0,1643.27380371,1655.77294922,-1,0,-1,-1,-22,-21,-1,7,4,0,1,0,1,0,0,-2,W
0,0,1643.27380371,1655.77294922,-1,0,-1,-1,-35,-32,-1,7,5,0,1,0,-1,0,0,-2,W
0,0,1643.27380371,1655.77294922,-2,0,-1,-2,-52,-48,-2,6,6,0,1,0,-2,0,0,-2,W
0,0,1643.27380371,1655.77294922,-3,0,-2,-2,-63,-57,-3,3,7,0,1,0,-4,-1,0,-2,W
0,0,1643.27380371,1655.77294922,-3,0,-2,-2,-63,-57,-3,2,8,0,1,1,-4,-2,0,-2,W
0,0,1643.27380371,1655.77294922,-3,0,-2,-2,-70,-63,-3,3,9,0,1,1,-4,-2,0,-2,W
0,0,1643.27380371,1655.77294922,-3,0,-2,-2,-73,-66,-3,-2,10,0,1,1,-5,-2,0,-2,W
0,0,1643.27380371,1655.77294922,-3,0,-2,-2,-66,-60,-3,2,11,0,2,1,-5,-3,0,-3,W
0,0,1643.27380371,1655.77294922,-3,0,-2,-2,-75,-68,-3,-5,12,0,2,1,-6,-5,0,-3,W
0,0,1643.27380371,1655.77294922,-3,0,-2,-3,-72,-65,-3,-7,13,0,2,1,-6,-5,0,-3,W
0,0,1643.27380371,1655.77294922,-4,0,-2,-3,-77,-70,-4,-9,14,0,2,2,-6,-6,0,-3,W
0,0,1643.27380371,1655.77294922,-4,0,-2,-3,-79,-73,-4,-7,15,0,2,2,-5,-6,0,-3,W
0,0,1643.27380371,1655.77294922,-4,0,-2,-3,-80,-74,-4,-10,16,0,2,3,-5,-7,0,-3,W
0,0,1643.27380371,1655.77294922,-4,0,-2,-3,-81,-75,-4,-13,17,0,2,3,-5,-8,0,-3,W
0,0,1643.27380371,1655.77294922,-4,0,-2,-3,-81,-75,-4,-13,18,0,2,3,-4,-8,0,-3,W
0,0,1643.27380371,1655.77294922,-4,0,-2,-4,-86,-81,-4,-16,19,0,2,3,-1,-8,0,-3,W
0,0,1643.27380371,1655.77294922,-5,0,-2,-4,-100,-95,-5,-17,20,0,2,3,-1,-8,0,-3,W
0,0,1643.27380371,1655.77294922,-5,0,-2,-4,-116,-111,-5,-19,21,0,2,3,-2,-8,0,-3,W
0,0,1643.27380371,1655.77294922,-5,0,-2,-4,-135,-129,-5,-22,22,0,2,3,-3,-8,0,-3,W
0,0,1643.27380371,1655.77294922,-5,0,-2,-4,-138,-132,-5,-26,23,0,2,3,-2,-8,0,-3,W
0,0,1643.27380371,1655.77294922,-5,0,-2,-4,-139,-133,-5,-27,24,0,2,3,0,-8,0,-3,W
0,0,1643.27380371,1655.77294922,-5,0,-2,-4,-148,-142,-5,-28,25,0,2,3,-1,-8,0,-3,W
