ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1802.54943848,0,1750.12683105,0,0,0,0,0,D
0,1802.54943848,0,1750.12683105,0,0,0,0,0,D
0,1802.54943848,0,1750.12683105,0,0,0,0,0,D
0,1802.54943848,0,1750.12683105,0,0,0,0,0,D
0,1802.54943848,0,1750.12683105,0,0,0,0,0,D
0,1802.54943848,0,1750.12683105,0,0,-3,-4,0,D
0,1802.54943848,0,1750.12683105,0,0,10,-7,0,D
0,1802.54943848,0,1750.12683105,0,0,13,-8,0,D
0,1802.54943848,0,1750.12683105,0,0,24,-9,0,D
0,1802.54943848,0,1750.12683105,0,0,20,-8,0,D
0,1802.54943848,0,1750.12683105,0,1,25,-4,0,D
0,1802.54943848,0,1750.12683105,0,1,26,-2,0,D
0,1802.54943848,0,1750.12683105,0,1,26,-2,0,D
0,1802.54943848,1,1750.12683105,-1,0,12,-3,-1,D
0,1802.54943848,1,1750.12683105,-1,0,21,-3,-1,D
0,1802.54943848,1,1750.12683105,-1,0,25,0,-1,D
0,1802.54943848,1,1750.12683105,-1,0,25,0,-1,D
0,1802.54943848,1,1750.12683105,-1,0,30,4,-1,D
0,1802.54943848,1,1750.12683105,-1,0,35,-1,-1,D
0,1802.54943848,1,1750.12683105,-1,0,44,3,-1,D
0,1802.54943848,1,1750.12683105,-1,0,46,7,-1,D
0,1802.54943848,1,1750.12683105,-1,1,48,10,0,D
0,1802.54943848,1,1750.12683105,-1,2,38,11,1,D
0,1802.54943848,1,1750.12683105,-1,2,36,12,1,D
0,1802.54943848,1,1750.12683105,-1,2,46,12,1,D
0,1802.54943848,1,1750.12683105,-1,3,42,15,2,D
0,1802.54943848,1,1750.12683105,-1,2,33,14,1,D
0,1802.54943848,1,1750.12683105,-1,1,34,13,0,D
0,1802.54943848,1,1750.12683105,-1,0,34,10,-1,D
0,1802.54943848,1,1750.12683105,-1,0,36,11,-1,D
0,1802.54943848,1,1750.12683105,-1,0,36,11,-1,D
0,1802.54943848,1,1750.12683105,-1,0,39,13,-1,D
0,1802.54943848,1,1750.12683105,-1,0,39,13,-1,D
0,1802.54943848,1,1750.12683105,-1,0,39,13,-1,D
0,1802.54943848,1,1750.12683105,-1,0,39,13,-1,D
0,1802.54943848,1,1750.12683105,-1,0,39,14,-1,D
1,1802.54943848,1,1750.12683105,-1,1,39,14,-1,D
1,1802.54943848,1,1750.12683105,-1,1,38,12,-1,D
1,1802.54943848,1,1750.12683105,-1,1,38,12,-1,D
1,1802.54943848,1,1750.12683105,-1,1,41,6,-1,D
1,1802.54943848,1,1750.12683105,-1,1,51,15,-1,D
1,1802.54943848,1,1750.12683105,-1,2,55,19,0,D
1,1802.54943848,1,1750.12683105,-1,2,51,19,0,D
1,1802.54943848,1,1750.12683105,-1,2,46,17,0,D
1,1802.54943848,1,1750.12683105,-1,2,48,15,0,D
1,1802.54943848,1,1750.12683105,-1,3,50,17,1,D
1,1802.54943848,1,1750.12683105,-1,3,47,17,1,D
1,1802.54943848,1,1750.12683105,-1,3,54,17,1,D
1,1802.54943848,1,1750.12683105,-1,3,53,18,1,D
1,1802.54943848,1,1750.12683105,-1,2,59,19,1,D
1,1802.54943848,1,1750.12683105,-1,3,65,26,2,D
1,1802.54943848,1,1750.12683105,-1,4,69,27,3,D
1,1802.54943848,1,1750.12683105,-1,4,81,38,3,D
1,1802.54943848,1,1750.12683105,-1,4,82,39,3,D
1,1802.54943848,1,1750.12683105,-1,5,81,42,3,D
1,1802.54943848,1,1750.12683105,-1,6,94,53,3,D
1,1802.54943848,1,1750.12683105,0,7,94,54,4,D
1,1802.54943848,1,1750.12683105,0,7,95,50,4,D
1,1802.54943848,1,1750.12683105,0,7,95,50,4,D
1,1802.54943848,1,1750.12683105,0,7,105,53,4,D
2,1802.54943848,1,1750.12683105,0,8,106,55,5,D
2,1802.54943848,1,1750.12683105,0,8,102,57,5,D
2,1802.54943848,1,1750.12683105,0,8,99,58,5,D
2,1802.54943848,1,1750.12683105,0,8,111,58,5,D
2,1802.54943848,1,1750.12683105,0,9,122,60,6,D
2,1802.54943848,1,1750.12683105,0,9,126,61,6,D
2,1802.54943848,1,1750.12683105,1,9,127,64,7,D
2,1802.54943848,1,1750.12683105,1,9,135,71,7,D
2,1802.54943848,1,1750.12683105,1,9,148,69,7,D
2,1802.54943848,1,1750.12683105,1,9,159,72,7,D
2,1802.54943848,1,1750.12683105,1,9,162,75,7,D
2,1802.54943848,1,1750.12683105,1,9,163,75,7,D
2,1802.54943848,1,1750.12683105,1,9,164,75,7,D
2,1802.54943848,1,1750.12683105,1,9,165,76,7,D
2,1802.54943848,1,1750.12683105,1,10,168,78,8,D
2,1802.54943848,1,1750.12683105,1,10,177,75,8,D
2,1802.54943848,1,1750.12683105,1,10,176,71,8,D
2,1802.54943848,1,1750.12683105,1,9,171,71,7,D
2,1802.54943848,1,1750.12683105,1,10,171,69,8,D
2,1802.54943848,1,1750.12683105,1,10,171,70,8,D
2,1802.54943848,1,1750.12683105,1,10,171,70,8,D
2,1802.54943848,1,1750.12683105,0,9,169,70,7,D
2,1802.54943848,1,1750.12683105,0,9,169,70,7,D
2,1802.54943848,1,1750.12683105,0,9,162,67,7,D
2,1802.54943848,1,1750.12683105,0,10,166,70,8,D
2,1802.54943848,1,1750.12683105,0,10,178,70,8,D
2,1802.54943848,1,1750.12683105,0,10,186,70,8,D
2,1802.54943848,1,1750.12683105,0,10,185,71,8,D
2,1802.54943848,1,1750.12683105,0,9,177,66,8,D
2,1802.54943848,1,1750.12683105,0,9,178,66,8,D
2,1802.54943848,1,1750.12683105,0,9,176,60,8,D
2,1802.54943848,1,1750.12683105,0,9,174,62,8,D
2,1802.54943848,1,1750.12683105,0,9,172,62,8,D
2,1802.54943848,1,1750.12683105,0,8,165,60,7,D
2,1802.54943848,1,1750.12683105,0,8,165,60,7,D
2,1802.54943848,2,1750.12683105,0,7,156,57,6,D
