ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1700.55407715,1800.3380127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1700.55407715,1800.3380127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,D
0,0,1700.55407715,1800.3380127,0,0,0,0,-9,-9,0,-1,2,0,-1,0,1,0,0,0,D
0,0,1700.55407715,1800.3380127,0,0,0,0,-12,-10,0,0,3,0,-1,0,0,0,0,0,D
0,0,1700.55407715,1800.3380127,0,0,0,0,-16,-13,0,0,4,0,-2,0,0,0,0,1,D
0,1,1700.55407715,1800.3380127,-2,0,-2,-1,-25,-21,-2,-3,5,0,-2,0,-1,0,0,1,D
0,1,1700.55407715,1800.3380127,-2,0,-2,-1,-26,-22,-2,0,6,0,-2,0,-1,0,0,1,D
0,1,1700.55407715,1800.3380127,-2,0,-2,-1,-30,-27,-2,1,7,0,-2,0,1,0,0,1,D
0,1,1700.55407715,1800.3380127,-2,0,-2,-1,-44,-41,-2,1,8,0,-2,0,1,0,0,2,D
0,1,1700.55407715,1800.3380127,-2,0,-2,-1,-42,-39,-2,-1,9,0,-2,0,1,0,0,2,D
0,1,1700.55407715,1800.3380127,-2,0,-2,-1,-60,-57,-2,-11,10,0,-1,0,0,0,0,2,D
0,1,1700.55407715,1800.3380127,-3,0,-3,-2,-66,-63,-3,-13,11,0,-1,0,1,0,0,2,D
0,1,1700.55407715,1800.3380127,-3,0,-3,-2,-79,-75,-3,-14,12,0,-1,0,0,0,0,3,D
0,1,1700.55407715,1800.3380127,-3,0,-3,-2,-84,-79,-3,-16,13,0,-1,1,-1,-1,0,3,D
0,1,1700.55407715,1800.3380127,-3,0,-3,-2,-93,-88,-3,-15,14,0,-1,1,-1,-1,0,3,D
0,1,1700.55407715,1800.3380127,-3,0,-3,-2,-81,-76,-3,-15,15,0,-1,1,-1,-1,0,3,D
