ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1843.78979492,1787.84973145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1843.78979492,1787.84973145,0,0,0,0,4,4,0,-1,1,0,0,0,-1,0,0,-1,L
0,0,1843.78979492,1787.84973145,-1,0,0,0,8,8,0,-3,2,-1,0,1,-1,0,0,-1,L
0,0,1843.78979492,1787.84973145,-1,0,0,0,18,18,0,-2,3,-1,0,1,0,0,0,-1,L
0,0,1843.78979492,1787.84973145,-1,0,0,0,16,16,0,-2,4,-1,0,1,0,0,0,-1,L
0,0,1843.78979492,1787.84973145,-1,0,0,0,26,25,0,-3,5,-1,0,1,1,-1,0,-1,L
0,0,1843.78979492,1787.84973145,-2,0,-1,-1,26,25,-1,-3,6,-1,0,1,1,-1,0,-1,L
0,0,1843.78979492,1787.84973145,-2,0,-1,-1,39,37,-1,0,7,-1,0,1,2,0,0,-1,L
0,0,1843.78979492,1787.84973145,-2,0,-1,-1,51,49,-1,1,8,-1,0,1,3,0,0,-1,L
0,0,1843.78979492,1787.84973145,-2,0,-1,-1,62,59,-1,7,9,-1,0,1,4,0,0,-1,L
0,0,1843.78979492,1787.84973145,-2,0,-1,-1,63,60,-1,7,10,-1,-1,1,4,0,0,-1,L
0,0,1843.78979492,1787.84973145,-2,0,-1,-1,63,60,-1,9,11,-1,0,0,5,0,0,-2,L
0,0,1843.78979492,1787.84973145,-2,0,-1,-1,71,66,-1,17,12,-1,0,-3,7,2,0,-2,L
0,0,1843.78979492,1787.84973145,-2,0,-1,-1,78,73,-1,25,13,-1,0,-4,7,3,0,-2,L
0,0,1843.78979492,1787.84973145,-2,0,-1,-1,90,84,-1,28,14,-1,0,-4,8,3,0,-2,L
0,0,1843.78979492,1787.84973145,-1,0,-1,0,112,105,0,36,15,-1,0,-4,9,3,0,-2,L
0,0,1843.78979492,1787.84973145,-1,0,-1,0,119,112,0,37,16,-1,0,-4,8,3,0,-2,L
0,0,1843.78979492,1787.84973145,-1,0,-1,0,132,124,0,38,17,-1,0,-4,9,3,0,-2,L
