ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1677.0447998,1888.15014648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1677.0447998,1888.15014648,0,0,0,0,-7,-7,0,-2,1,0,0,1,1,0,0,0,W
0,0,1677.0447998,1888.15014648,0,0,0,0,-5,-5,0,6,2,0,0,0,1,0,0,-2,W
0,0,1677.0447998,1888.15014648,0,0,0,0,-6,-6,0,6,3,0,0,1,1,0,0,-2,W
0,0,1677.0447998,1888.15014648,0,0,0,0,-9,-10,0,8,4,0,0,1,2,1,0,-2,W
0,0,1677.0447998,1888.15014648,0,0,0,0,-21,-21,0,8,5,0,0,1,1,1,0,-2,W
0,0,1677.0447998,1888.15014648,0,0,0,0,-20,-20,0,6,6,0,0,1,1,1,0,-2,W
0,0,1677.0447998,1888.15014648,0,0,0,0,-19,-18,0,6,7,0,0,1,1,1,0,-2,W
0,0,1677.0447998,1888.15014648,-1,0,0,0,-15,-14,-1,6,8,0,0,1,2,1,0,-3,W
0,0,1677.0447998,1888.15014648,-1,0,0,0,-21,-20,-1,8,9,0,0,0,2,1,0,-3,W
0,0,1677.0447998,1888.15014648,-1,0,0,0,-22,-21,-1,5,10,0,0,0,3,0,0,-3,W
0,0,1677.0447998,1888.15014648,-1,0,0,0,-23,-22,-1,2,11,0,0,0,3,0,0,-3,W
0,0,1677.0447998,1888.15014648,0,0,0,0,-23,-22,-1,2,12,0,0,0,3,0,0,-3,W
0,0,1677.0447998,1888.15014648,0,0,0,0,-29,-28,-1,0,13,0,0,0,4,0,0,-3,W
0,0,1677.0447998,1888.15014648,-1,0,0,-1,-38,-37,-2,-4,14,0,0,0,5,0,0,-3,W
0,0,1677.0447998,1888.15014648,-1,0,0,-1,-39,-38,-2,-8,15,0,0,2,4,-1,0,-3,W
0,0,1677.0447998,1888.15014648,-1,0,0,-1,-36,-35,-2,-6,16,0,0,1,5,0,0,-3,W
0,0,1677.0447998,1888.15014648,-1,0,0,-1,-29,-28,-2,-6,17,0,0,1,5,0,0,-3,W
0,0,1677.0447998,1888.15014648,-1,0,0,-1,-22,-23,-2,-6,18,0,0,1,7,0,0,-3,W
0,0,1677.0447998,1888.15014648,-1,0,0,-2,-27,-28,-2,-7,19,0,1,1,7,0,0,-4,W
0,0,1677.0447998,1888.15014648,-2,0,0,-2,-27,-29,-3,-11,20,0,1,1,9,-1,0,-4,W
0,0,1677.0447998,1888.15014648,-2,0,0,-2,-43,-45,-3,-13,21,0,1,1,9,-1,0,-4,W
0,0,1677.0447998,1888.15014648,-2,0,0,-2,-64,-65,-3,-29,22,0,1,2,7,-1,0,-4,W
0,0,1677.0447998,1888.15014648,-2,0,0,-2,-63,-64,-3,-29,23,0,1,2,7,-1,0,-4,W
0,0,1677.0447998,1888.15014648,-1,0,1,-1,-73,-73,-3,-29,24,0,0,3,5,0,0,-3,W
0,0,1677.0447998,1888.15014648,-2,-1,0,-2,-81,-79,-4,-32,25,0,0,3,4,0,0,-3,W
0,0,1677.0447998,1888.15014648,-2,-1,0,-2,-77,-75,-4,-28,26,0,0,1,5,0,0,-4,W
0,0,1677.0447998,1888.15014648,-2,-1,0,-2,-89,-85,-4,-32,27,0,0,1,4,0,0,-4,W
0,0,1677.0447998,1888.15014648,-3,-1,0,-3,-95,-91,-5,-42,28,0,0,2,4,0,0,-4,W
0,0,1677.0447998,1888.15014648,-3,-1,0,-3,-98,-94,-5,-44,29,0,-1,1,5,0,0,-3,W
0,0,1677.0447998,1888.15014648,-3,-1,0,-3,-92,-88,-5,-40,30,0,-1,1,5,0,0,-3,W
0,0,1677.0447998,1888.15014648,-4,-1,-1,-4,-96,-92,-6,-40,31,0,-1,1,6,0,0,-3,W
0,0,1677.0447998,1888.15014648,-4,-1,-1,-4,-102,-99,-6,-42,32,0,-1,1,7,0,0,-2,W
0,0,1677.0447998,1888.15014648,-5,-1,-2,-5,-109,-105,-7,-44,33,0,-1,1,6,-1,0,-2,W
0,0,1677.0447998,1888.15014648,-7,-1,-3,-5,-111,-106,-8,-51,34,0,-2,3,5,-3,0,-2,W
0,0,1677.0447998,1888.15014648,-7,-1,-3,-5,-120,-115,-8,-57,35,0,-3,3,6,-3,0,-1,W
0,0,1677.0447998,1888.15014648,-7,-1,-3,-5,-120,-115,-8,-57,36,0,-3,3,6,-3,0,-1,W
0,0,1677.0447998,1888.15014648,-7,-1,-3,-5,-115,-112,-8,-58,37,0,-3,3,8,-3,0,-1,W
0,0,1677.0447998,1888.15014648,-6,0,-2,-4,-114,-112,-7,-57,38,0,-3,3,9,-3,0,-1,W
0,0,1677.0447998,1888.15014648,-6,0,-2,-4,-112,-110,-7,-53,39,0,-3,2,9,-1,0,-1,W
0,0,1677.0447998,1888.15014648,-7,0,-2,-5,-118,-115,-8,-57,40,0,-3,2,9,-1,0,-1,W
0,0,1677.0447998,1888.15014648,-7,0,-2,-5,-121,-118,-8,-59,41,0,-3,2,9,-1,0,-1,W
0,0,1677.0447998,1888.15014648,-7,0,-2,-5,-123,-120,-8,-60,42,0,-2,2,9,-1,0,-2,W
0,0,1677.0447998,1888.15014648,-7,0,-2,-5,-131,-128,-8,-64,43,0,-3,4,9,-2,0,-1,W
0,0,1677.0447998,1888.15014648,-7,0,-2,-5,-131,-128,-8,-64,44,0,-3,4,9,-2,0,-1,W
0,0,1677.0447998,1888.15014648,-6,0,-1,-4,-128,-125,-7,-62,45,0,-3,4,9,-1,0,-1,W
0,0,1677.0447998,1888.15014648,-5,0,0,-3,-126,-123,-7,-58,46,0,-3,4,8,2,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-130,-126,-7,-57,47,0,-3,3,7,3,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-131,-127,-7,-57,45,0,-3,3,7,3,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-134,-129,-7,-57,46,0,-3,3,7,3,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-121,-116,-7,-52,47,0,-3,3,6,4,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-122,-117,-7,-52,48,0,-3,3,6,4,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-122,-117,-7,-52,49,0,-3,3,6,4,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-113,-109,-7,-50,50,0,-3,3,7,4,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-108,-104,-7,-49,51,0,-3,3,7,4,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-105,-101,-7,-44,52,0,-3,2,6,5,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-98,-94,-7,-43,53,0,-3,2,7,5,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-94,-90,-7,-42,54,0,-3,2,6,5,0,-1,W
0,0,1677.0447998,1888.15014648,-4,1,1,-2,-89,-84,-7,-40,55,0,-3,2,4,5,0,-1,W
0,0,1677.0447998,1888.15014648,-3,1,2,-1,-87,-82,-6,-36,56,0,-3,2,3,5,0,-1,W
0,0,1677.0447998,1888.15014648,-3,1,2,-1,-79,-76,-6,-31,57,0,-3,2,4,5,0,-1,W
0,0,1677.0447998,1888.15014648,-3,1,2,-1,-69,-66,-6,-24,58,0,-3,2,4,6,0,-1,W
0,0,1677.0447998,1888.15014648,-3,1,2,-1,-64,-60,-6,-20,59,0,-3,2,3,7,0,-1,W
