ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1834.60070801,0,1728.61364746,0,0,0,0,0,D
0,1834.60070801,0,1728.61364746,0,0,13,3,0,D
0,1834.60070801,0,1728.61364746,0,0,17,3,0,D
0,1834.60070801,0,1728.61364746,0,0,26,5,0,D
0,1834.60070801,0,1728.61364746,0,0,25,6,0,D
0,1834.60070801,0,1728.61364746,0,0,24,5,0,D
0,1834.60070801,0,1728.61364746,0,1,35,9,1,D
0,1834.60070801,0,1728.61364746,0,2,41,16,2,D
0,1834.60070801,0,1728.61364746,0,2,32,16,2,D
0,1834.60070801,0,1728.61364746,0,2,23,16,2,D
0,1834.60070801,0,1728.61364746,0,2,19,12,2,D
0,1834.60070801,0,1728.61364746,0,2,23,14,2,D
0,1834.60070801,0,1728.61364746,0,2,23,13,2,D
0,1834.60070801,0,1728.61364746,0,2,22,15,2,D
0,1834.60070801,0,1728.61364746,0,3,29,17,2,D
0,1834.60070801,0,1728.61364746,0,4,31,21,3,D
0,1834.60070801,0,1728.61364746,0,4,20,20,3,D
0,1834.60070801,0,1728.61364746,0,4,19,23,3,D
0,1834.60070801,0,1728.61364746,0,4,12,23,3,D
0,1834.60070801,0,1728.61364746,0,4,11,22,3,D
0,1834.60070801,0,1728.61364746,0,3,2,18,3,D
0,1834.60070801,0,1728.61364746,0,3,2,18,3,D
0,1834.60070801,0,1728.61364746,0,3,12,20,3,D
0,1834.60070801,0,1728.61364746,1,5,13,22,5,D
0,1834.60070801,0,1728.61364746,1,5,11,22,5,D
0,1834.60070801,0,1728.61364746,1,5,2,22,5,D
0,1834.60070801,0,1728.61364746,1,4,1,19,4,D
0,1834.60070801,0,1728.61364746,1,4,1,19,4,D
0,1834.60070801,0,1728.61364746,1,4,1,19,4,D
0,1834.60070801,0,1728.61364746,1,4,5,21,4,D
0,1834.60070801,0,1728.61364746,1,4,7,20,4,D
0,1834.60070801,0,1728.61364746,1,4,7,18,4,D
0,1834.60070801,0,1728.61364746,1,4,10,15,3,D
0,1834.60070801,0,1728.61364746,1,3,8,13,3,D
0,1834.60070801,0,1728.61364746,1,3,9,10,3,D
0,1834.60070801,0,1728.61364746,1,3,7,5,3,D
0,1834.60070801,0,1728.61364746,1,3,4,0,3,D
0,1834.60070801,0,1728.61364746,1,3,12,1,3,D
0,1834.60070801,0,1728.61364746,1,2,6,1,2,D
0,1834.60070801,0,1728.61364746,1,2,10,1,2,D
0,1834.60070801,0,1728.61364746,1,4,11,5,4,D
0,1834.60070801,0,1728.61364746,1,4,11,4,4,D
0,1834.60070801,0,1728.61364746,1,4,16,6,4,D
0,1834.60070801,0,1728.61364746,1,3,19,3,3,D
0,1834.60070801,0,1728.61364746,1,3,34,15,3,D
0,1834.60070801,0,1728.61364746,1,3,37,19,3,D
