ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1708.01550293,1830.19836426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L
0,0,1708.01550293,1830.19836426,0,0,0,0,-19,-18,0,0,1,0,0,0,-1,0,0,0,L
0,0,1708.01550293,1830.19836426,0,0,0,0,-32,-31,0,-5,2,0,0,2,-1,-1,0,0,L
0,0,1708.01550293,1830.19836426,-2,0,-1,-1,-34,-33,0,-8,3,-1,0,7,-1,-3,0,0,L
0,0,1708.01550293,1830.19836426,-2,0,-1,-1,-56,-54,0,-8,4,-1,0,7,-2,-3,0,0,L
0,0,1708.01550293,1830.19836426,-2,0,-1,-1,-55,-53,0,-5,5,-1,0,6,-1,-2,0,0,L
0,0,1708.01550293,1830.19836426,-2,0,-1,-1,-61,-58,0,-4,6,-1,0,3,-2,0,0,0,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-66,-63,1,-3,7,-1,0,3,-2,0,0,0,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-81,-76,1,-7,8,-1,0,3,-4,0,0,0,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-80,-75,1,-7,9,-1,0,3,-1,0,0,0,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-80,-75,1,-6,10,-1,0,3,0,0,0,0,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-81,-76,1,-7,11,-1,0,4,1,-1,0,0,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-80,-75,1,-4,12,-1,0,4,2,-1,0,-1,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-76,-71,1,-4,13,-1,0,3,2,0,0,-1,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-75,-70,1,-2,14,-1,-1,3,2,0,0,-2,L
0,0,1708.01550293,1830.19836426,-2,0,-1,-1,-88,-82,0,-5,15,-1,-1,3,1,0,0,-2,L
0,0,1708.01550293,1830.19836426,-2,0,-1,-1,-91,-85,0,-4,16,-1,-1,3,1,0,0,-2,L
0,0,1708.01550293,1830.19836426,-2,0,-1,-1,-100,-95,0,-6,17,-1,-1,3,2,0,0,-2,L
0,0,1708.01550293,1830.19836426,-2,0,-1,-1,-104,-99,0,-13,18,-1,-1,3,3,-1,0,-3,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-98,-93,1,-13,19,-1,-1,3,3,-1,0,-3,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-110,-105,1,-14,20,-1,-1,3,4,-1,0,-3,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-113,-108,1,-17,21,-1,-1,3,4,-1,0,-3,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-117,-110,1,-24,22,-1,-2,3,2,-3,0,-3,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-128,-120,1,-26,23,-1,-2,4,2,-3,0,-2,L
0,0,1708.01550293,1830.19836426,-1,0,-1,0,-135,-127,1,-27,24,-1,-2,5,2,-3,0,-2,L
0,0,1708.01550293,1830.19836426,0,1,0,1,-146,-138,1,-28,25,-1,-2,5,2,-3,1,-2,L
0,0,1708.01550293,1830.19836426,0,1,0,1,-153,-144,1,-37,26,-1,-1,6,2,-3,1,-2,L
0,0,1708.01550293,1830.19836426,0,1,0,1,-162,-153,1,-37,27,-1,-1,6,2,-3,1,-2,L
0,0,1708.01550293,1830.19836426,0,1,0,1,-177,-168,1,-40,28,-1,-1,6,2,-3,1,-2,L
0,0,1708.01550293,1830.19836426,0,1,0,1,-184,-174,1,-42,29,-1,-1,7,1,-3,1,-2,L
0,0,1708.01550293,1830.19836426,0,1,0,1,-179,-169,1,-38,30,-1,-2,7,1,-3,1,-1,L
0,0,1708.01550293,1830.19836426,0,1,0,1,-183,-173,1,-39,31,-1,-2,7,1,-3,1,-1,L
0,0,1708.01550293,1830.19836426,-1,1,0,0,-186,-175,1,-43,32,-1,-2,9,0,-4,1,-1,L
0,0,1708.01550293,1830.19836426,-2,1,0,-1,-194,-183,1,-48,33,-2,-3,9,0,-5,1,0,L
0,0,1708.01550293,1830.19836426,-2,1,0,-1,-194,-185,1,-47,34,-2,-3,9,0,-5,1,0,L
0,0,1708.01550293,1830.19836426,-2,1,0,-1,-186,-177,1,-46,35,-2,-3,9,1,-5,1,0,L
0,1,1708.01550293,1830.19836426,-3,1,-1,-1,-187,-178,0,-47,36,-2,-3,9,0,-5,1,0,L
0,1,1708.01550293,1830.19836426,-3,1,-1,-1,-178,-169,0,-42,37,-2,-3,8,0,-3,1,0,L
0,1,1708.01550293,1830.19836426,-3,1,-1,-1,-174,-164,0,-42,38,-2,-3,7,-1,-2,1,0,L
0,2,1708.01550293,1830.19836426,-4,1,-1,-2,-173,-163,-1,-44,39,-2,-3,7,0,-2,1,0,L
0,2,1708.01550293,1830.19836426,-4,1,-1,-2,-170,-160,-1,-44,40,-2,-2,7,0,-2,1,0,L
0,2,1708.01550293,1830.19836426,-3,1,0,-1,-168,-160,0,-41,41,-2,-2,7,2,-1,1,0,L
0,2,1708.01550293,1830.19836426,-3,1,0,-1,-193,-184,0,-41,42,-2,-2,7,1,-1,1,-1,L
0,2,1708.01550293,1830.19836426,-4,0,-1,-2,-200,-190,-1,-43,43,-2,-2,9,0,-1,1,-1,L
0,2,1708.01550293,1830.19836426,-4,0,-1,-2,-201,-192,-1,-44,44,-2,-2,9,1,-1,1,-1,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-204,-195,-2,-48,45,-2,-2,9,1,-1,1,-1,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-214,-205,-2,-54,46,-2,-2,10,1,-2,1,-1,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-207,-199,-2,-54,47,-2,-3,10,3,-2,1,0,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-206,-198,-2,-52,48,-2,-3,8,5,-2,1,0,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-206,-198,-2,-51,45,-2,-3,8,5,-2,1,0,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-206,-198,-2,-51,46,-2,-3,8,5,-2,1,0,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-204,-196,-2,-51,47,-2,-3,8,5,-2,1,0,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-215,-208,-2,-50,48,-2,-3,8,6,-2,1,0,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-241,-234,-2,-60,49,-2,-3,8,6,-2,1,0,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-230,-223,-2,-62,50,-2,-2,8,7,-2,1,-1,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-236,-229,-2,-62,51,-2,-2,8,7,-2,1,-1,L
0,2,1708.01550293,1830.19836426,-5,0,-2,-3,-246,-239,-2,-66,52,-2,-2,9,7,-2,1,-1,L
0,2,1708.01550293,1830.19836426,-6,0,-2,-3,-246,-239,-2,-66,53,-2,-2,9,7,-2,1,-1,L
0,2,1708.01550293,1830.19836426,-6,0,-2,-3,-248,-242,-2,-67,54,-2,-2,9,7,-2,1,-1,L
0,2,1708.01550293,1830.19836426,-7,0,-2,-4,-246,-241,-3,-67,55,-2,-2,9,10,-2,1,-1,L
0,2,1708.01550293,1830.19836426,-7,0,-2,-4,-241,-236,-3,-60,56,-2,-3,7,11,1,1,0,L
0,2,1708.01550293,1830.19836426,-7,0,-2,-4,-231,-226,-3,-60,57,-2,-3,7,10,1,1,0,L
