ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1857.31689453,0,1814.04370117,0,0,0,0,0,W
0,1857.31689453,0,1814.04370117,0,0,4,1,0,W
0,1857.31689453,0,1814.04370117,0,0,0,-2,0,W
0,1857.31689453,0,1814.04370117,0,1,1,-2,1,W
0,1857.31689453,0,1814.04370117,0,1,1,-2,1,W
0,1857.31689453,0,1814.04370117,0,1,4,-1,1,W
0,1857.31689453,0,1814.04370117,0,1,2,0,1,W
0,1857.31689453,0,1814.04370117,0,1,5,-1,1,W
0,1857.31689453,0,1814.04370117,0,1,-12,-1,1,W
0,1857.31689453,0,1814.04370117,0,1,-1,0,0,W
0,1857.31689453,0,1814.04370117,0,0,-1,0,0,W
0,1857.31689453,0,1814.04370117,0,0,-1,0,0,W
0,1857.31689453,0,1814.04370117,0,0,-3,-1,0,W
0,1857.31689453,0,1814.04370117,0,0,-4,-3,0,W
0,1857.31689453,0,1814.04370117,0,0,-4,-4,0,W
0,1857.31689453,0,1814.04370117,0,1,-5,-5,0,W
0,1857.31689453,0,1814.04370117,0,1,-2,-4,0,W
0,1857.31689453,0,1814.04370117,0,1,-5,-5,0,W
0,1857.31689453,0,1814.04370117,0,1,-5,-5,0,W
1,1857.31689453,0,1814.04370117,1,2,-4,-5,1,W
1,1857.31689453,0,1814.04370117,1,1,-13,-7,0,W
1,1857.31689453,0,1814.04370117,1,1,2,-5,0,W
1,1857.31689453,0,1814.04370117,1,1,8,-2,1,W
1,1857.31689453,0,1814.04370117,1,2,12,2,1,W
1,1857.31689453,0,1814.04370117,1,3,30,6,1,W
1,1857.31689453,0,1814.04370117,1,3,41,18,2,W
1,1857.31689453,0,1814.04370117,1,4,42,18,2,W
1,1857.31689453,0,1814.04370117,1,1,41,14,0,W
1,1857.31689453,0,1814.04370117,1,1,46,17,0,W
1,1857.31689453,0,1814.04370117,1,1,39,17,0,W
1,1857.31689453,0,1814.04370117,1,1,37,12,-1,W
1,1857.31689453,0,1814.04370117,1,0,32,13,-1,W
1,1857.31689453,0,1814.04370117,1,0,32,13,-1,W
1,1857.31689453,1,1814.04370117,0,-1,29,10,-2,W
1,1857.31689453,1,1814.04370117,0,-1,29,10,-2,W
1,1857.31689453,1,1814.04370117,0,-1,34,11,-2,W
1,1857.31689453,1,1814.04370117,0,0,36,12,-1,W
1,1857.31689453,1,1814.04370117,0,0,38,13,-1,W
1,1857.31689453,1,1814.04370117,0,0,47,18,-1,W
1,1857.31689453,1,1814.04370117,0,0,51,19,-1,W
1,1857.31689453,1,1814.04370117,0,1,60,23,0,W
1,1857.31689453,1,1814.04370117,0,2,65,29,1,W
1,1857.31689453,1,1814.04370117,0,2,75,37,1,W
1,1857.31689453,1,1814.04370117,0,2,78,38,1,W
1,1857.31689453,1,1814.04370117,0,2,79,39,1,W
1,1857.31689453,1,1814.04370117,0,2,74,35,1,W
1,1857.31689453,1,1814.04370117,0,2,72,36,1,W
1,1857.31689453,1,1814.04370117,0,2,72,38,1,W
1,1857.31689453,1,1814.04370117,0,2,71,40,1,W
1,1857.31689453,1,1814.04370117,0,2,63,41,1,W
1,1857.31689453,1,1814.04370117,0,2,72,41,1,W
1,1857.31689453,1,1814.04370117,0,2,78,45,1,W
1,1857.31689453,1,1814.04370117,0,2,76,44,1,W
1,1857.31689453,1,1814.04370117,0,1,76,43,0,W
1,1857.31689453,1,1814.04370117,0,1,74,45,0,W
2,1857.31689453,1,1814.04370117,0,2,73,45,1,W
2,1857.31689453,1,1814.04370117,0,2,66,45,1,W
2,1857.31689453,1,1814.04370117,0,2,67,45,1,W
2,1857.31689453,1,1814.04370117,0,3,66,49,2,W
2,1857.31689453,1,1814.04370117,0,3,80,49,2,W
2,1857.31689453,1,1814.04370117,0,4,72,50,3,W
2,1857.31689453,1,1814.04370117,0,5,81,56,4,W
2,1857.31689453,1,1814.04370117,0,5,83,56,4,W
2,1857.31689453,1,1814.04370117,0,5,94,55,4,W
2,1857.31689453,1,1814.04370117,0,5,88,57,4,W
2,1857.31689453,1,1814.04370117,0,5,79,53,4,W
2,1857.31689453,1,1814.04370117,0,5,87,53,4,W
2,1857.31689453,1,1814.04370117,0,6,98,58,5,W
2,1857.31689453,1,1814.04370117,0,6,112,67,5,W
2,1857.31689453,1,1814.04370117,0,6,94,59,5,W
2,1857.31689453,1,1814.04370117,0,6,110,70,5,W
2,1857.31689453,1,1814.04370117,0,6,97,69,5,W
2,1857.31689453,1,1814.04370117,0,6,100,69,5,W
2,1857.31689453,1,1814.04370117,0,6,100,69,5,W
2,1857.31689453,1,1814.04370117,0,6,91,68,5,W
2,1857.31689453,1,1814.04370117,0,5,91,68,5,W
2,1857.31689453,1,1814.04370117,0,5,94,69,5,W
2,1857.31689453,1,1814.04370117,0,5,87,66,5,W
2,1857.31689453,1,1814.04370117,-1,4,85,61,4,W
2,1857.31689453,1,1814.04370117,-1,4,78,59,4,W
2,1857.31689453,1,1814.04370117,-1,4,75,54,4,W
2,1857.31689453,1,1814.04370117,-1,4,75,54,4,W
2,1857.31689453,1,1814.04370117,-1,4,84,53,4,W
2,1857.31689453,1,1814.04370117,-1,4,79,52,4,W
2,1857.31689453,1,1814.04370117,-1,3,80,51,3,W
2,1857.31689453,1,1814.04370117,-1,3,74,49,3,W
2,1857.31689453,1,1814.04370117,-1,3,74,49,3,W
2,1857.31689453,1,1814.04370117,-1,3,80,49,3,W
2,1857.31689453,1,1814.04370117,-1,3,95,61,3,W
2,1857.31689453,1,1814.04370117,-1,3,77,50,3,W
2,1857.31689453,1,1814.04370117,-1,4,69,53,4,W
2,1857.31689453,1,1814.04370117,-1,4,67,52,4,W
2,1857.31689453,1,1814.04370117,-1,4,66,53,4,W
2,1857.31689453,1,1814.04370117,-1,4,53,50,4,W
2,1857.31689453,1,1814.04370117,-1,4,48,49,4,W
2,1857.31689453,1,1814.04370117,-1,5,42,48,5,W
2,1857.31689453,1,1814.04370117,-1,6,40,46,5,W
2,1857.31689453,1,1814.04370117,-1,6,42,49,5,W
2,1857.31689453,1,1814.04370117,-1,6,42,49,5,W
2,1857.31689453,1,1814.04370117,-1,6,42,49,5,W
2,1857.31689453,1,1814.04370117,-1,6,42,49,5,W
2,1857.31689453,1,1814.04370117,-1,6,42,50,5,W
2,1857.31689453,1,1814.04370117,-1,6,40,51,5,W
2,1857.31689453,1,1814.04370117,-1,6,36,44,5,W
2,1857.31689453,1,1814.04370117,-1,6,34,43,5,W
2,1857.31689453,1,1814.04370117,-1,6,31,43,5,W
2,1857.31689453,1,1814.04370117,-1,6,26,36,5,W
