ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1822.52648926,1710.85656738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W
0,0,1822.52648926,1710.85656738,0,0,0,0,-9,-8,0,-5,1,0,0,0,0,0,0,0,W
0,0,1822.52648926,1710.85656738,0,0,0,0,-4,-3,0,-2,2,0,0,-1,0,1,0,-1,W
0,0,1822.52648926,1710.85656738,0,0,0,0,0,1,0,3,3,0,0,-1,0,0,0,-1,W
0,0,1822.52648926,1710.85656738,0,0,0,0,11,11,0,6,4,0,-1,-2,1,2,0,0,W
0,0,1822.52648926,1710.85656738,0,0,0,0,22,21,0,14,5,0,0,-6,2,2,0,1,W
0,0,1822.52648926,1710.85656738,0,0,0,0,23,22,0,13,6,0,0,-6,1,2,0,1,W
0,0,1822.52648926,1710.85656738,0,0,0,0,27,26,0,13,7,0,0,-6,2,2,0,1,W
0,0,1822.52648926,1710.85656738,-1,0,0,-1,29,29,-1,11,8,0,-1,-6,1,2,0,1,W
0,0,1822.52648926,1710.85656738,-1,0,0,-1,43,42,-1,22,9,0,-1,-7,1,2,0,1,W
0,0,1822.52648926,1710.85656738,0,0,1,-1,52,51,0,24,10,0,-1,-8,0,2,0,1,W
0,0,1822.52648926,1710.85656738,0,0,1,-1,47,45,0,22,11,0,-1,-8,2,1,0,1,W
0,0,1822.52648926,1710.85656738,0,0,1,-1,35,35,0,14,12,0,-1,-8,0,0,0,1,W
0,0,1822.52648926,1710.85656738,1,0,2,0,45,44,1,16,13,0,-1,-8,0,0,0,1,W
0,0,1822.52648926,1710.85656738,1,0,2,0,44,42,1,15,14,0,-1,-8,-1,0,0,1,W
0,0,1822.52648926,1710.85656738,1,0,2,0,46,44,1,18,15,0,-1,-8,-2,0,0,1,W
