ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1789.83483887,0,1859.84533691,0,0,0,0,0,W
0,1789.83483887,0,1859.84533691,0,0,13,9,0,W
0,1789.83483887,0,1859.84533691,0,0,19,9,0,W
0,1789.83483887,0,1859.84533691,0,0,32,8,0,W
0,1789.83483887,0,1859.84533691,0,-1,28,1,0,W
0,1789.83483887,0,1859.84533691,0,-1,21,1,0,W
0,1789.83483887,0,1859.84533691,0,-1,24,-2,0,W
0,1789.83483887,0,1859.84533691,0,-1,19,0,0,W
0,1789.83483887,0,1859.84533691,0,-1,18,-2,0,W
0,1789.83483887,0,1859.84533691,0,-1,11,-3,0,W
0,1789.83483887,0,1859.84533691,0,-1,12,-2,0,W
0,1789.83483887,0,1859.84533691,0,0,12,0,0,W
0,1789.83483887,0,1859.84533691,0,0,8,-5,0,W
0,1789.83483887,0,1859.84533691,0,0,5,-3,0,W
0,1789.83483887,0,1859.84533691,0,0,4,-1,0,W
0,1789.83483887,0,1859.84533691,0,0,4,-1,-1,W
0,1789.83483887,0,1859.84533691,0,-1,-6,-10,-1,W
0,1789.83483887,0,1859.84533691,0,-1,-5,-14,-1,W
0,1789.83483887,0,1859.84533691,0,-1,-7,-14,-1,W
0,1789.83483887,0,1859.84533691,0,-1,-10,-18,-1,W
0,1789.83483887,0,1859.84533691,0,-1,-10,-18,-1,W
0,1789.83483887,0,1859.84533691,0,-1,-10,-22,-1,W
0,1789.83483887,1,1859.84533691,0,-2,-10,-22,-1,W
0,1789.83483887,1,1859.84533691,0,-2,-9,-22,-1,W
0,1789.83483887,1,1859.84533691,0,-2,-10,-18,-1,W
0,1789.83483887,1,1859.84533691,0,-2,-21,-20,-1,W
0,1789.83483887,2,1859.84533691,-1,-3,-23,-23,-2,W
0,1789.83483887,2,1859.84533691,-1,-3,-20,-23,-2,W
0,1789.83483887,2,1859.84533691,-1,-3,-15,-22,-2,W
0,1789.83483887,2,1859.84533691,-1,-3,-18,-25,-2,W
0,1789.83483887,2,1859.84533691,-1,-3,-13,-25,-2,W
