ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1726.24291992,0,1770.43505859,0,0,0,0,0,L
0,1726.24291992,0,1770.43505859,0,0,1,-2,0,L
0,1726.24291992,0,1770.43505859,0,1,0,-3,1,L
0,1726.24291992,0,1770.43505859,0,1,-6,-5,1,L
0,1726.24291992,1,1770.43505859,-1,0,-6,-6,0,L
0,1726.24291992,1,1770.43505859,-1,0,4,-6,0,L
0,1726.24291992,1,1770.43505859,-1,0,13,-6,0,L
0,1726.24291992,1,1770.43505859,-1,0,12,-2,0,L
0,1726.24291992,1,1770.43505859,-1,0,19,-4,0,L
0,1726.24291992,1,1770.43505859,-1,0,20,-1,0,L
0,1726.24291992,1,1770.43505859,-1,-1,11,0,-1,L
0,1726.24291992,1,1770.43505859,-1,-1,20,-1,-1,L
0,1726.24291992,1,1770.43505859,-1,-1,14,1,-1,L
0,1726.24291992,1,1770.43505859,-1,-1,-3,-4,-1,L
0,1726.24291992,1,1770.43505859,-1,-2,-5,-12,-2,L
0,1726.24291992,1,1770.43505859,-1,-2,-9,-17,-2,L
0,1726.24291992,1,1770.43505859,-1,-2,-14,-16,-2,L
0,1726.24291992,1,1770.43505859,-1,-1,-6,-13,-1,L
0,1726.24291992,1,1770.43505859,-1,-1,-17,-14,-1,L
0,1726.24291992,1,1770.43505859,-1,-1,-16,-15,-1,L
0,1726.24291992,1,1770.43505859,-1,-1,-13,-10,-1,L
0,1726.24291992,1,1770.43505859,-1,-2,-8,-13,-2,L
0,1726.24291992,1,1770.43505859,-2,-3,-15,-13,-3,L
0,1726.24291992,1,1770.43505859,-2,-3,-9,-11,-3,L
0,1726.24291992,1,1770.43505859,-2,-3,-14,-10,-3,L
0,1726.24291992,1,1770.43505859,-2,-3,-17,-10,-3,L
0,1726.24291992,1,1770.43505859,-2,-3,-24,-15,-3,L
0,1726.24291992,1,1770.43505859,-2,-3,-20,-15,-3,L
0,1726.24291992,1,1770.43505859,-2,-3,-29,-20,-3,L
0,1726.24291992,1,1770.43505859,-2,-3,-29,-21,-3,L
0,1726.24291992,1,1770.43505859,-2,-3,-31,-20,-3,L
0,1726.24291992,1,1770.43505859,-2,-3,-33,-25,-3,L
0,1726.24291992,1,1770.43505859,-2,-5,-32,-24,-3,L
0,1726.24291992,1,1770.43505859,-2,-5,-22,-22,-3,L
0,1726.24291992,1,1770.43505859,-2,-5,-19,-19,-3,L
0,1726.24291992,1,1770.43505859,-2,-5,-19,-19,-3,L
0,1726.24291992,1,1770.43505859,-2,-5,-9,-18,-3,L
1,1726.24291992,1,1770.43505859,-2,-4,-9,-18,-3,L
1,1726.24291992,1,1770.43505859,-2,-4,-14,-18,-3,L
1,1726.24291992,1,1770.43505859,-2,-4,-14,-18,-3,L
1,1726.24291992,1,1770.43505859,-2,-4,-2,-10,-3,L
1,1726.24291992,1,1770.43505859,-2,-2,6,-4,-1,L
1,1726.24291992,1,1770.43505859,-2,-2,16,-4,-1,L
1,1726.24291992,1,1770.43505859,-2,-2,5,-4,-1,L
1,1726.24291992,1,1770.43505859,-2,-2,5,-5,-1,L
1,1726.24291992,1,1770.43505859,-2,-3,7,-3,-2,L
1,1726.24291992,1,1770.43505859,-2,-3,7,-4,-2,L
1,1726.24291992,1,1770.43505859,-2,-3,14,-1,-2,L
1,1726.24291992,1,1770.43505859,-2,-3,16,0,-2,L
1,1726.24291992,1,1770.43505859,-2,-3,16,0,-2,L
1,1726.24291992,1,1770.43505859,-2,-3,8,0,-2,L
1,1726.24291992,1,1770.43505859,-2,-3,4,-3,-2,L
1,1726.24291992,1,1770.43505859,-2,-2,5,-1,-1,L
1,1726.24291992,1,1770.43505859,-2,-1,4,-1,-1,L
1,1726.24291992,1,1770.43505859,-2,-1,5,-2,-1,L
1,1726.24291992,1,1770.43505859,-2,-1,0,-8,-1,L
1,1726.24291992,1,1770.43505859,-2,-1,5,-8,-1,L
1,1726.24291992,1,1770.43505859,-2,-1,8,-9,-1,L
1,1726.24291992,1,1770.43505859,-2,-1,22,-9,-1,L
1,1726.24291992,1,1770.43505859,-2,0,22,-7,-1,L
1,1726.24291992,1,1770.43505859,-2,-2,17,-8,-2,L
1,1726.24291992,1,1770.43505859,-2,-3,19,-9,-3,L
1,1726.24291992,1,1770.43505859,-2,-3,21,-10,-3,L
1,1726.24291992,1,1770.43505859,-2,-3,24,-9,-3,L
1,1726.24291992,1,1770.43505859,-2,-3,31,-9,-3,L
1,1726.24291992,1,1770.43505859,-2,-2,46,-9,-2,L
1,1726.24291992,1,1770.43505859,-2,-2,45,-9,-2,L
1,1726.24291992,1,1770.43505859,-2,-2,51,-10,-2,L
1,1726.24291992,1,1770.43505859,-2,-1,45,-8,-1,L
1,1726.24291992,1,1770.43505859,-2,-1,40,-13,-1,L
1,1726.24291992,1,1770.43505859,-3,-2,37,-14,-2,L
1,1726.24291992,1,1770.43505859,-3,-2,31,-14,-2,L
1,1726.24291992,1,1770.43505859,-3,-2,17,-18,-2,L
1,1726.24291992,1,1770.43505859,-3,-2,13,-22,-2,L
1,1726.24291992,1,1770.43505859,-3,-2,4,-25,-2,L
1,1726.24291992,1,1770.43505859,-3,-2,-8,-34,-2,L
1,1726.24291992,1,1770.43505859,-3,-2,-8,-35,-2,L
1,1726.24291992,1,1770.43505859,-3,-2,-8,-35,-2,L
1,1726.24291992,1,1770.43505859,-3,-2,-8,-35,-2,L
1,1726.24291992,1,1770.43505859,-3,-2,0,-27,-2,L
1,1726.24291992,1,1770.43505859,-3,-1,3,-22,-1,L
1,1726.24291992,1,1770.43505859,-3,-1,3,-22,-1,L
1,1726.24291992,1,1770.43505859,-3,-1,-13,-27,-1,L
