ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1796.4440918,0,1907.11730957,0,0,0,0,0,W
0,1796.4440918,0,1907.11730957,0,0,9,8,0,W
0,1796.4440918,0,1907.11730957,0,0,5,9,0,W
0,1796.4440918,0,1907.11730957,0,1,15,14,1,W
0,1796.4440918,0,1907.11730957,0,1,19,14,1,W
0,1796.4440918,0,1907.11730957,0,1,19,14,1,W
0,1796.4440918,0,1907.11730957,0,1,19,14,1,W
0,1796.4440918,0,1907.11730957,0,1,19,14,1,W
0,1796.4440918,0,1907.11730957,0,3,19,14,1,W
0,1796.4440918,0,1907.11730957,0,4,19,16,2,W
0,1796.4440918,0,1907.11730957,0,5,23,18,2,W
0,1796.4440918,0,1907.11730957,0,5,37,29,2,W
0,1796.4440918,0,1907.11730957,0,5,38,29,2,W
0,1796.4440918,0,1907.11730957,0,5,49,35,2,W
0,1796.4440918,0,1907.11730957,0,5,49,35,2,W
0,1796.4440918,0,1907.11730957,0,5,49,35,2,W
1,1796.4440918,0,1907.11730957,1,6,52,42,3,W
1,1796.4440918,0,1907.11730957,1,6,43,42,3,W
1,1796.4440918,0,1907.11730957,1,7,47,43,4,W
1,1796.4440918,0,1907.11730957,1,7,48,43,4,W
1,1796.4440918,0,1907.11730957,1,7,48,44,4,W
1,1796.4440918,0,1907.11730957,1,7,58,44,4,W
1,1796.4440918,0,1907.11730957,1,7,53,40,4,W
1,1796.4440918,0,1907.11730957,1,6,51,41,4,W
1,1796.4440918,0,1907.11730957,1,6,60,42,4,W
1,1796.4440918,0,1907.11730957,1,6,60,42,4,W
1,1796.4440918,0,1907.11730957,1,6,57,43,4,W
1,1796.4440918,0,1907.11730957,1,6,43,43,4,W
1,1796.4440918,0,1907.11730957,1,6,46,42,4,W
1,1796.4440918,0,1907.11730957,1,6,47,44,4,W
1,1796.4440918,0,1907.11730957,1,6,49,45,4,W
1,1796.4440918,0,1907.11730957,1,6,54,52,4,W
1,1796.4440918,0,1907.11730957,1,6,65,57,4,W
1,1796.4440918,0,1907.11730957,1,6,72,60,4,W
1,1796.4440918,0,1907.11730957,1,6,72,61,4,W
1,1796.4440918,0,1907.11730957,1,6,74,63,4,W
1,1796.4440918,0,1907.11730957,1,6,78,62,4,W
1,1796.4440918,0,1907.11730957,1,6,78,62,4,W
2,1796.4440918,0,1907.11730957,2,8,80,66,5,W
2,1796.4440918,0,1907.11730957,2,8,69,65,5,W
2,1796.4440918,0,1907.11730957,2,8,63,65,5,W
2,1796.4440918,0,1907.11730957,2,8,61,65,5,W
2,1796.4440918,0,1907.11730957,2,8,62,61,5,W
2,1796.4440918,0,1907.11730957,2,8,61,66,5,W
2,1796.4440918,0,1907.11730957,2,8,61,66,5,W
2,1796.4440918,0,1907.11730957,2,8,57,68,5,W
2,1796.4440918,0,1907.11730957,2,8,64,76,5,W
2,1796.4440918,0,1907.11730957,2,8,77,75,5,W
2,1796.4440918,0,1907.11730957,2,8,84,83,5,W
2,1796.4440918,0,1907.11730957,2,8,78,82,5,W
2,1796.4440918,0,1907.11730957,2,8,74,83,5,W
2,1796.4440918,0,1907.11730957,2,8,74,83,5,W
2,1796.4440918,0,1907.11730957,2,7,69,78,4,W
2,1796.4440918,0,1907.11730957,2,7,64,75,4,W
2,1796.4440918,0,1907.11730957,2,7,57,71,4,W
2,1796.4440918,0,1907.11730957,2,7,48,70,4,W
2,1796.4440918,0,1907.11730957,2,7,48,70,4,W
2,1796.4440918,0,1907.11730957,2,7,40,70,4,W
2,1796.4440918,0,1907.11730957,2,7,39,71,4,W
2,1796.4440918,0,1907.11730957,2,7,33,71,4,W
2,1796.4440918,0,1907.11730957,2,7,28,72,4,W
2,1796.4440918,0,1907.11730957,2,7,25,73,4,W
2,1796.4440918,0,1907.11730957,2,7,25,74,4,W
2,1796.4440918,0,1907.11730957,2,7,16,73,4,W
2,1796.4440918,0,1907.11730957,2,7,9,73,4,W
2,1796.4440918,0,1907.11730957,2,7,9,73,4,W
2,1796.4440918,0,1907.11730957,2,7,3,72,4,W
2,1796.4440918,0,1907.11730957,2,7,14,76,4,W
2,1796.4440918,0,1907.11730957,2,7,18,79,4,W
2,1796.4440918,0,1907.11730957,2,7,14,78,4,W
2,1796.4440918,0,1907.11730957,2,7,6,74,4,W
2,1796.4440918,0,1907.11730957,2,7,-16,71,4,W
2,1796.4440918,0,1907.11730957,2,7,-35,71,4,W
2,1796.4440918,0,1907.11730957,2,7,-42,67,4,W
2,1796.4440918,0,1907.11730957,2,6,-42,65,3,W
2,1796.4440918,0,1907.11730957,2,6,-42,65,3,W
2,1796.4440918,0,1907.11730957,2,6,-45,67,3,W
2,1796.4440918,0,1907.11730957,2,6,-47,62,3,W
2,1796.4440918,0,1907.11730957,2,6,-54,58,3,W
2,1796.4440918,0,1907.11730957,2,6,-54,57,3,W
2,1796.4440918,0,1907.11730957,2,6,-53,59,3,W
2,1796.4440918,0,1907.11730957,2,6,-55,58,3,W
2,1796.4440918,0,1907.11730957,2,6,-62,58,3,W
2,1796.4440918,0,1907.11730957,2,6,-60,57,3,W
2,1796.4440918,0,1907.11730957,2,6,-63,58,3,W
2,1796.4440918,0,1907.11730957,2,6,-57,59,3,W
2,1796.4440918,0,1907.11730957,3,7,-56,62,4,W
2,1796.4440918,0,1907.11730957,3,7,-61,61,4,W
2,1796.4440918,0,1907.11730957,3,7,-64,61,4,W
2,1796.4440918,0,1907.11730957,3,7,-74,61,4,W
2,1796.4440918,0,1907.11730957,3,7,-87,50,4,W
2,1796.4440918,1,1907.11730957,2,6,-91,44,3,W
2,1796.4440918,1,1907.11730957,2,6,-106,45,3,W
2,1796.4440918,1,1907.11730957,2,6,-117,40,3,W
2,1796.4440918,1,1907.11730957,2,7,-117,40,3,W
2,1796.4440918,1,1907.11730957,2,7,-113,43,3,W
2,1796.4440918,1,1907.11730957,2,7,-113,43,3,W
2,1796.4440918,1,1907.11730957,2,7,-113,43,3,W
2,1796.4440918,1,1907.11730957,2,7,-113,43,3,W
2,1796.4440918,1,1907.11730957,2,7,-126,42,3,W
2,1796.4440918,1,1907.11730957,2,7,-141,31,3,W
2,1796.4440918,1,1907.11730957,2,7,-153,27,3,W
2,1796.4440918,1,1907.11730957,2,7,-153,28,3,W
2,1796.4440918,1,1907.11730957,2,7,-162,28,3,W
2,1796.4440918,1,1907.11730957,2,7,-168,29,3,W
2,1796.4440918,1,1907.11730957,2,6,-170,27,2,W
2,1796.4440918,1,1907.11730957,2,6,-177,23,2,W
2,1796.4440918,1,1907.11730957,2,6,-177,21,2,W
2,1796.4440918,1,1907.11730957,2,6,-175,23,2,W
