minute,half,ht_elo,at_elo,ht_goal,at_goal,pass,final_3rd_pass,key_pass,corner,big_chance,shot,red,result
27,1,1977.46765137,1792.86169434,0,0,-36,3,1,3,0,3,0,W
28,1,1977.46765137,1792.86169434,0,0,-42,1,1,3,0,3,0,W
29,1,1977.46765137,1792.86169434,0,0,-51,5,1,3,0,3,0,W
30,1,1977.46765137,1792.86169434,0,0,-51,6,1,4,0,3,0,W
31,1,1977.46765137,1792.86169434,0,0,-55,7,1,4,0,3,0,W
32,1,1977.46765137,1792.86169434,0,0,-53,7,1,4,0,3,0,W
33,1,1977.46765137,1792.86169434,0,0,-48,6,1,4,0,3,0,W
34,1,1977.46765137,1792.86169434,0,0,-39,6,1,4,0,3,0,W
35,1,1977.46765137,1792.86169434,0,0,-50,5,1,4,0,3,0,W
36,1,1977.46765137,1792.86169434,0,0,-43,10,1,4,0,3,0,W
37,1,1977.46765137,1792.86169434,0,0,-53,7,1,4,0,3,0,W
38,1,1977.46765137,1792.86169434,0,0,-45,7,1,4,0,3,0,W
39,1,1977.46765137,1792.86169434,0,0,-28,12,1,4,0,3,0,W
40,1,1977.46765137,1792.86169434,0,0,-25,17,1,4,0,3,0,W
41,1,1977.46765137,1792.86169434,0,0,-39,18,1,4,0,3,0,W
42,1,1977.46765137,1792.86169434,0,0,-40,16,1,4,0,2,0,W
43,1,1977.46765137,1792.86169434,0,0,-33,15,1,4,0,1,0,W
44,1,1977.46765137,1792.86169434,0,0,-24,15,1,4,0,1,0,W
45,1,1977.46765137,1792.86169434,0,0,-24,14,1,4,0,1,0,W
46,1,1977.46765137,1792.86169434,0,0,-31,14,1,4,0,1,0,W
45,2,1977.46765137,1792.86169434,0,0,-31,14,1,4,0,1,0,W
46,2,1977.46765137,1792.86169434,0,0,-19,19,1,4,0,1,0,W
47,2,1977.46765137,1792.86169434,0,0,-21,18,1,4,0,1,0,W
48,2,1977.46765137,1792.86169434,0,0,-21,18,2,4,0,2,0,W
49,2,1977.46765137,1792.86169434,0,0,-15,22,3,4,0,3,0,W
50,2,1977.46765137,1792.86169434,0,0,-12,26,3,5,0,3,0,W
51,2,1977.46765137,1792.86169434,0,0,-10,27,3,5,0,3,0,W
52,2,1977.46765137,1792.86169434,0,0,-8,24,3,5,0,3,0,W
53,2,1977.46765137,1792.86169434,0,0,-9,26,3,5,0,3,0,W
54,2,1977.46765137,1792.86169434,1,0,-9,27,4,6,1,4,0,W
55,2,1977.46765137,1792.86169434,1,0,-9,28,4,6,1,4,0,W
56,2,1977.46765137,1792.86169434,1,0,-5,31,4,6,1,4,0,W
57,2,1977.46765137,1792.86169434,1,0,-10,25,4,6,1,4,0,W
58,2,1977.46765137,1792.86169434,1,0,-11,27,4,6,1,4,0,W
59,2,1977.46765137,1792.86169434,1,0,-8,26,4,6,1,4,0,W
60,2,1977.46765137,1792.86169434,1,0,-6,28,4,6,1,4,0,W
61,2,1977.46765137,1792.86169434,1,0,-6,29,4,7,1,4,0,W
62,2,1977.46765137,1792.86169434,1,0,-6,33,4,8,1,4,0,W
63,2,1977.46765137,1792.86169434,1,0,-8,33,4,8,1,4,0,W
64,2,1977.46765137,1792.86169434,1,0,-14,33,4,8,1,4,0,W
65,2,1977.46765137,1792.86169434,1,0,-20,30,4,8,1,4,0,W
66,2,1977.46765137,1792.86169434,1,0,-20,30,4,8,1,4,0,W
67,2,1977.46765137,1792.86169434,1,0,-34,27,3,8,1,3,0,W
68,2,1977.46765137,1792.86169434,1,0,-35,27,3,8,1,3,0,W
69,2,1977.46765137,1792.86169434,1,0,-43,24,3,8,1,3,0,W
70,2,1977.46765137,1792.86169434,1,0,-34,27,3,8,1,3,0,W
71,2,1977.46765137,1792.86169434,1,0,-32,27,3,8,1,3,0,W
72,2,1977.46765137,1792.86169434,1,0,-33,28,3,8,1,4,0,W
73,2,1977.46765137,1792.86169434,1,0,-33,28,3,8,1,4,0,W
74,2,1977.46765137,1792.86169434,2,0,-32,30,4,9,2,5,0,W
75,2,1977.46765137,1792.86169434,2,0,-35,33,5,9,3,6,0,W
76,2,1977.46765137,1792.86169434,2,0,-35,34,5,10,3,6,0,W
77,2,1977.46765137,1792.86169434,2,0,-37,36,6,11,4,7,0,W
78,2,1977.46765137,1792.86169434,2,0,-37,36,6,11,4,7,0,W
79,2,1977.46765137,1792.86169434,2,0,-36,40,6,11,4,7,0,W
80,2,1977.46765137,1792.86169434,2,0,-30,49,6,11,4,7,0,W
81,2,1977.46765137,1792.86169434,2,0,-26,51,6,11,4,7,0,W
82,2,1977.46765137,1792.86169434,2,0,-25,54,6,12,4,7,0,W
83,2,1977.46765137,1792.86169434,2,0,-31,53,6,12,4,8,0,W
84,2,1977.46765137,1792.86169434,2,0,-42,49,6,12,4,8,0,W
85,2,1977.46765137,1792.86169434,2,0,-44,47,6,12,4,8,0,W
86,2,1977.46765137,1792.86169434,2,0,-45,47,5,12,4,7,0,W
87,2,1977.46765137,1792.86169434,2,0,-29,50,5,12,4,7,0,W
88,2,1977.46765137,1792.86169434,2,0,-36,50,5,12,4,7,0,W
89,2,1977.46765137,1792.86169434,2,0,-29,51,6,12,4,8,0,W
90,2,1977.46765137,1792.86169434,2,0,-29,52,7,13,4,9,0,W
91,2,1977.46765137,1792.86169434,2,0,-30,55,7,13,4,9,0,W
92,2,1977.46765137,1792.86169434,2,0,-14,58,7,13,4,9,0,W
93,2,1977.46765137,1792.86169434,2,0,-4,55,7,13,4,9,0,W
94,2,1977.46765137,1792.86169434,2,0,-9,49,7,13,4,9,0,W
