ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1580.24731445,0,1577.65930176,0,0,0,0,0,D
0,1580.24731445,0,1577.65930176,0,0,-1,-5,0,D
0,1580.24731445,0,1577.65930176,0,-1,-2,-10,-1,D
0,1580.24731445,0,1577.65930176,0,-1,0,-8,-1,D
0,1580.24731445,0,1577.65930176,0,-1,3,-9,-1,D
0,1580.24731445,0,1577.65930176,0,-1,3,-9,-1,D
1,1580.24731445,0,1577.65930176,1,0,8,-4,0,D
1,1580.24731445,0,1577.65930176,1,0,4,-7,0,D
1,1580.24731445,0,1577.65930176,1,0,14,-7,0,D
1,1580.24731445,0,1577.65930176,1,0,12,-9,0,D
1,1580.24731445,0,1577.65930176,1,0,32,-9,0,D
1,1580.24731445,0,1577.65930176,1,0,24,-11,0,D
1,1580.24731445,0,1577.65930176,0,-1,25,-13,-1,D
1,1580.24731445,0,1577.65930176,0,-1,14,-16,-1,D
1,1580.24731445,0,1577.65930176,0,-1,10,-23,-1,D
1,1580.24731445,0,1577.65930176,0,-1,6,-29,-1,D
1,1580.24731445,0,1577.65930176,0,-1,6,-29,-1,D
1,1580.24731445,0,1577.65930176,0,-1,-2,-38,-1,D
1,1580.24731445,0,1577.65930176,0,-2,-3,-39,-2,D
1,1580.24731445,0,1577.65930176,0,-2,-12,-43,-2,D
1,1580.24731445,0,1577.65930176,0,-2,-12,-43,-2,D
1,1580.24731445,0,1577.65930176,0,-3,-13,-46,-3,D
1,1580.24731445,0,1577.65930176,0,-3,-18,-48,-3,D
1,1580.24731445,0,1577.65930176,0,-3,-21,-48,-3,D
1,1580.24731445,0,1577.65930176,0,-3,-1,-48,-3,D
1,1580.24731445,0,1577.65930176,0,-3,-4,-48,-3,D
1,1580.24731445,0,1577.65930176,0,-3,5,-48,-3,D
1,1580.24731445,0,1577.65930176,1,-2,3,-47,-2,D
1,1580.24731445,0,1577.65930176,1,-2,6,-46,-2,D
1,1580.24731445,0,1577.65930176,1,-2,-8,-46,-2,D
1,1580.24731445,0,1577.65930176,1,-2,-15,-47,-2,D
1,1580.24731445,0,1577.65930176,1,-2,3,-48,-2,D
1,1580.24731445,0,1577.65930176,1,-2,13,-49,-2,D
1,1580.24731445,0,1577.65930176,1,-2,27,-49,-2,D
