ht_goal,at_goal,ht_elo,at_elo,shot,big_chance,shot_penalty_box,key_pass,pass,short_pass,shot_open_play,final_3rd_pass,minute,shot_6_yard_box,dispossessed,clearance,long_pass,cross,shot_fast_break,tackle,result
0,0,1668.88513184,1770.63085938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
0,0,1668.88513184,1770.63085938,0,0,0,0,-1,-1,0,2,1,0,0,0,-1,0,0,1,D
0,0,1668.88513184,1770.63085938,0,0,0,0,0,1,0,5,2,0,-1,-1,-3,0,0,1,D
0,0,1668.88513184,1770.63085938,0,0,0,0,3,5,0,6,3,0,-1,-2,-3,0,0,1,D
0,0,1668.88513184,1770.63085938,0,0,0,0,8,9,0,6,4,0,-1,-2,-3,0,0,1,D
0,0,1668.88513184,1770.63085938,1,0,1,1,12,13,0,10,5,0,-1,-2,-3,1,0,1,D
0,0,1668.88513184,1770.63085938,1,0,1,1,15,17,0,11,6,0,-1,-2,-4,1,0,1,D
0,0,1668.88513184,1770.63085938,1,0,1,1,24,24,0,16,7,0,-1,-3,-2,2,0,1,D
0,0,1668.88513184,1770.63085938,1,0,1,1,28,28,0,21,8,0,-1,-3,-2,2,0,1,D
0,0,1668.88513184,1770.63085938,1,0,1,1,33,33,0,21,9,0,-1,-3,-3,2,0,1,D
0,0,1668.88513184,1770.63085938,1,0,1,1,51,50,0,26,10,0,-1,-3,-2,2,0,1,D
0,0,1668.88513184,1770.63085938,1,0,1,1,61,60,0,30,11,0,-1,-4,-2,4,0,2,D
0,0,1668.88513184,1770.63085938,2,1,2,2,66,64,1,31,12,0,-1,-4,-1,4,0,2,D
0,0,1668.88513184,1770.63085938,2,1,2,2,56,55,1,30,13,0,-1,-4,-1,4,0,2,D
0,0,1668.88513184,1770.63085938,2,1,2,2,60,60,1,29,14,0,-1,-4,-3,4,0,2,D
0,0,1668.88513184,1770.63085938,2,1,2,2,54,53,1,28,15,0,-1,-3,-1,4,0,2,D
0,0,1668.88513184,1770.63085938,0,1,1,1,53,52,-1,22,16,0,0,-3,-1,3,0,2,D
0,0,1668.88513184,1770.63085938,0,1,1,1,53,52,-1,22,17,0,0,-3,-1,3,0,2,D
0,0,1668.88513184,1770.63085938,0,1,1,1,45,47,-1,21,18,0,-1,-3,-3,3,0,3,D
0,0,1668.88513184,1770.63085938,0,1,1,1,37,40,-1,21,19,0,0,-3,-4,3,0,2,D
0,0,1668.88513184,1770.63085938,0,1,1,1,32,35,-1,20,20,0,0,-3,-5,3,0,2,D
0,0,1668.88513184,1770.63085938,1,1,1,2,42,44,0,25,21,0,0,-3,-4,3,0,2,D
0,0,1668.88513184,1770.63085938,3,1,3,4,52,54,2,32,22,0,1,-3,-5,3,0,2,D
0,0,1668.88513184,1770.63085938,3,1,3,4,63,65,2,35,23,0,1,-3,-6,4,0,2,D
0,0,1668.88513184,1770.63085938,4,2,4,5,65,68,3,38,24,0,1,-3,-7,4,0,2,D
0,0,1668.88513184,1770.63085938,4,2,4,5,71,75,3,37,25,0,1,-3,-10,4,0,2,D
0,0,1668.88513184,1770.63085938,5,2,4,6,78,81,4,37,26,0,1,-3,-9,4,0,2,D
0,0,1668.88513184,1770.63085938,5,2,4,6,78,82,4,40,27,0,1,-3,-10,4,0,2,D
0,0,1668.88513184,1770.63085938,6,2,5,7,88,90,5,44,28,0,-1,-3,-8,4,0,4,D
0,0,1668.88513184,1770.63085938,6,2,5,7,92,94,5,46,29,0,-1,-3,-8,4,0,4,D
0,0,1668.88513184,1770.63085938,6,2,5,7,96,98,5,46,30,0,-1,-3,-8,4,0,4,D
0,0,1668.88513184,1770.63085938,5,2,5,6,88,90,4,44,31,-1,-1,-3,-7,4,0,4,D
0,0,1668.88513184,1770.63085938,5,2,5,6,85,87,4,42,32,-1,-1,-2,-8,3,0,4,D
0,0,1668.88513184,1770.63085938,5,2,5,6,76,79,4,41,33,-1,-1,-2,-8,3,0,5,D
0,0,1668.88513184,1770.63085938,4,1,4,5,66,68,3,36,34,-1,-2,-2,-7,3,0,5,D
0,0,1668.88513184,1770.63085938,4,1,4,5,68,70,3,36,35,-1,-2,-2,-8,3,0,5,D
0,0,1668.88513184,1770.63085938,4,1,4,5,74,75,3,38,36,-1,-3,-2,-6,4,0,6,D
0,0,1668.88513184,1770.63085938,4,1,4,5,74,75,3,38,37,-1,-4,-2,-8,4,0,6,D
0,0,1668.88513184,1770.63085938,4,1,4,5,75,75,3,36,38,-1,-4,-2,-7,3,0,6,D
0,0,1668.88513184,1770.63085938,4,1,4,5,70,70,3,36,39,-1,-4,-2,-8,3,0,6,D
0,0,1668.88513184,1770.63085938,4,1,4,5,81,79,3,37,40,-1,-3,-2,-7,3,0,6,D
0,0,1668.88513184,1770.63085938,3,1,3,4,70,69,2,36,41,-1,-3,-2,-8,2,0,6,D
0,0,1668.88513184,1770.63085938,3,1,3,4,68,67,2,36,42,-1,-3,-2,-7,2,0,7,D
0,0,1668.88513184,1770.63085938,3,1,3,4,67,66,2,36,43,-1,-3,-2,-7,2,0,7,D
0,0,1668.88513184,1770.63085938,2,1,3,3,66,65,2,35,44,-1,-3,-2,-7,2,0,7,D
0,0,1668.88513184,1770.63085938,2,1,3,3,64,63,2,36,45,-1,-3,-2,-7,2,0,7,D
0,0,1668.88513184,1770.63085938,2,1,3,3,60,60,2,33,46,-1,-3,-1,-8,1,0,7,D
0,0,1668.88513184,1770.63085938,1,1,3,2,55,57,1,33,45,-1,-3,-1,-9,1,0,7,D
0,0,1668.88513184,1770.63085938,1,1,3,2,41,45,1,29,46,-1,-3,-1,-10,1,0,7,D
0,0,1668.88513184,1770.63085938,1,1,3,2,47,50,1,32,47,-1,-2,-1,-10,1,0,7,D
0,0,1668.88513184,1770.63085938,0,1,3,1,36,40,0,23,48,-1,-2,-1,-11,1,0,7,D
0,0,1668.88513184,1770.63085938,2,1,3,2,37,42,2,25,49,-1,-2,-2,-12,1,0,7,D
0,0,1668.88513184,1770.63085938,1,1,3,1,34,38,1,25,50,-1,-2,-2,-11,1,0,7,D
0,0,1668.88513184,1770.63085938,2,1,3,2,39,43,2,32,51,-1,-2,-5,-11,3,0,7,D
1,0,1668.88513184,1770.63085938,3,1,4,3,39,43,2,33,52,-1,-2,-5,-11,4,0,7,D
