ht_goal,ht_elo,at_goal,at_elo,big_chance,shot,pass,final_3rd_pass,key_pass,result
0,1655.93811035,0,1663.51940918,0,0,0,0,0,D
0,1655.93811035,0,1663.51940918,0,0,9,7,0,D
0,1655.93811035,0,1663.51940918,-1,-2,7,6,-1,D
0,1655.93811035,0,1663.51940918,-1,-2,1,3,-1,D
0,1655.93811035,0,1663.51940918,-1,-2,0,1,-1,D
0,1655.93811035,0,1663.51940918,-1,-2,5,0,-1,D
0,1655.93811035,0,1663.51940918,-1,-2,4,0,-1,D
0,1655.93811035,0,1663.51940918,-1,-2,1,-4,-1,D
0,1655.93811035,0,1663.51940918,-1,-2,6,-4,-1,D
0,1655.93811035,0,1663.51940918,-1,-2,5,-3,-1,D
0,1655.93811035,0,1663.51940918,-1,-2,5,-3,-1,D
1,1655.93811035,0,1663.51940918,-1,-1,5,-1,0,D
1,1655.93811035,1,1663.51940918,-1,-2,0,-5,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,1,-4,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,-8,-4,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,-2,-3,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,11,-2,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,10,1,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,16,7,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,26,11,-1,D
1,1655.93811035,1,1663.51940918,-1,-1,24,13,0,D
1,1655.93811035,1,1663.51940918,-1,0,30,18,1,D
1,1655.93811035,1,1663.51940918,-1,0,26,16,1,D
1,1655.93811035,1,1663.51940918,-1,0,16,13,1,D
1,1655.93811035,1,1663.51940918,-1,0,7,10,0,D
1,1655.93811035,1,1663.51940918,-1,-1,9,11,0,D
1,1655.93811035,1,1663.51940918,-1,-1,7,12,0,D
1,1655.93811035,1,1663.51940918,-1,-1,15,12,0,D
1,1655.93811035,1,1663.51940918,-1,-1,20,17,0,D
1,1655.93811035,1,1663.51940918,-1,-2,17,12,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,15,9,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,20,9,-1,D
1,1655.93811035,1,1663.51940918,-1,-2,21,9,-1,D
1,1655.93811035,1,1663.51940918,-1,-1,21,9,-1,D
1,1655.93811035,1,1663.51940918,-1,0,23,12,0,D
1,1655.93811035,1,1663.51940918,-1,0,24,15,0,D
1,1655.93811035,1,1663.51940918,-1,0,20,15,0,D
1,1655.93811035,1,1663.51940918,-1,0,6,15,0,D
1,1655.93811035,1,1663.51940918,-1,0,5,15,0,D
1,1655.93811035,1,1663.51940918,-1,0,8,18,0,D
1,1655.93811035,1,1663.51940918,-1,0,7,16,0,D
1,1655.93811035,1,1663.51940918,-1,0,3,13,0,D
1,1655.93811035,1,1663.51940918,-1,0,-3,4,0,D
1,1655.93811035,1,1663.51940918,-1,-1,-8,3,-1,D
1,1655.93811035,1,1663.51940918,-1,0,-9,8,0,D
1,1655.93811035,1,1663.51940918,-1,0,-15,5,0,D
1,1655.93811035,1,1663.51940918,-1,0,-7,5,0,D
1,1655.93811035,1,1663.51940918,-1,0,-11,4,0,D
1,1655.93811035,1,1663.51940918,-1,0,-11,5,0,D
1,1655.93811035,1,1663.51940918,-1,0,-15,6,0,D
1,1655.93811035,1,1663.51940918,-1,0,-8,12,0,D
1,1655.93811035,1,1663.51940918,-1,0,-19,10,0,D
1,1655.93811035,1,1663.51940918,-1,0,-24,11,0,D
1,1655.93811035,1,1663.51940918,-1,0,-24,11,0,D
1,1655.93811035,1,1663.51940918,-1,0,-24,11,0,D
1,1655.93811035,1,1663.51940918,-1,0,-23,10,0,D
1,1655.93811035,1,1663.51940918,-1,0,-20,9,0,D
1,1655.93811035,1,1663.51940918,-1,0,-20,9,0,D
1,1655.93811035,1,1663.51940918,-1,0,-14,10,0,D
1,1655.93811035,1,1663.51940918,-1,0,-14,10,0,D
1,1655.93811035,1,1663.51940918,-1,2,-7,18,2,D
1,1655.93811035,1,1663.51940918,-1,2,-7,20,2,D
1,1655.93811035,1,1663.51940918,-1,2,-7,25,2,D
1,1655.93811035,1,1663.51940918,-1,2,-7,25,2,D
1,1655.93811035,1,1663.51940918,-1,2,-25,25,2,D
1,1655.93811035,1,1663.51940918,-1,2,-39,21,2,D
1,1655.93811035,1,1663.51940918,-1,2,-48,21,2,D
1,1655.93811035,1,1663.51940918,0,3,-32,32,3,D
1,1655.93811035,1,1663.51940918,0,4,-33,33,4,D
1,1655.93811035,1,1663.51940918,0,3,-39,31,3,D
1,1655.93811035,1,1663.51940918,0,1,-39,29,2,D
1,1655.93811035,1,1663.51940918,0,1,-39,29,2,D
1,1655.93811035,1,1663.51940918,0,1,-39,28,2,D
1,1655.93811035,1,1663.51940918,0,1,-36,29,2,D
1,1655.93811035,1,1663.51940918,0,2,-34,33,3,D
1,1655.93811035,1,1663.51940918,0,2,-28,36,3,D
1,1655.93811035,1,1663.51940918,0,2,-28,36,3,D
1,1655.93811035,1,1663.51940918,0,2,-21,38,3,D
1,1655.93811035,1,1663.51940918,0,2,-21,37,3,D
1,1655.93811035,1,1663.51940918,0,2,-21,37,3,D
1,1655.93811035,1,1663.51940918,0,2,-22,34,3,D
1,1655.93811035,1,1663.51940918,0,2,-15,35,3,D
1,1655.93811035,1,1663.51940918,0,3,-14,36,4,D
1,1655.93811035,1,1663.51940918,0,4,-13,34,5,D
1,1655.93811035,1,1663.51940918,0,4,-4,34,5,D
1,1655.93811035,1,1663.51940918,0,4,-4,34,5,D
1,1655.93811035,1,1663.51940918,0,4,-4,34,5,D
1,1655.93811035,1,1663.51940918,0,4,-1,37,5,D
1,1655.93811035,1,1663.51940918,0,5,-1,40,6,D
1,1655.93811035,1,1663.51940918,0,5,-1,40,6,D
1,1655.93811035,1,1663.51940918,0,5,-3,38,6,D
1,1655.93811035,1,1663.51940918,0,4,-5,36,6,D
1,1655.93811035,1,1663.51940918,0,4,-1,34,6,D
1,1655.93811035,1,1663.51940918,0,4,5,33,6,D
1,1655.93811035,1,1663.51940918,0,4,6,30,6,D
1,1655.93811035,1,1663.51940918,0,4,6,29,6,D
1,1655.93811035,1,1663.51940918,0,4,7,27,6,D
1,1655.93811035,1,1663.51940918,0,3,11,28,6,D
1,1655.93811035,1,1663.51940918,0,5,15,33,7,D
1,1655.93811035,1,1663.51940918,0,5,18,38,7,D
1,1655.93811035,1,1663.51940918,0,5,19,37,7,D
1,1655.93811035,1,1663.51940918,0,5,17,38,7,D
1,1655.93811035,1,1663.51940918,0,5,18,37,7,D
1,1655.93811035,1,1663.51940918,0,5,14,35,7,D
